@RELATION gradientboostingx0.1x1x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Northern_Cardinal_clean,Wood_Thrush_clean,Blue_Jay_clean,Carolina_Wren_clean,Sparrow_clean,American_Goldfinch_clean,Black_Capped_Chickadee_clean,Robin_clean}

@DATA
0.083400,0.014931,2.355066,0.125932,0.137142,0.213933,0.001743,0.084219,-29.281243,0.867242,0.925834,0.074811,-0.286884,0.130903,-0.362561,-0.074004,-0.119945,-0.049542,-0.031762,-0.000369,-0.006392,0.029565,0.019317,0.023322,0.018769,0.013056,0.011429,0.008874,0.005548,0.004520,0.004815,0.008893,0.020062,0.020241,0.042107,0.016555,0.660393,0.041345,0.040386,0.302637,0.001625,0.053553,3.144322,1.126251,0.883738,0.612114,0.676632,0.478172,0.394838,0.344879,0.380864,0.348958,0.333823,0.296301,0.245261,0.031288,0.025521,0.024834,0.022229,0.015076,0.013680,0.010412,0.007810,0.007291,0.005505,0.009860,0.024883,0.010689,Northern_Cardinal_clean
0.097302,0.006838,2.540111,0.153400,0.140540,0.534212,0.001354,0.122685,-31.668978,-0.863719,0.930920,0.140183,-0.366960,0.251851,-0.255644,-0.029561,0.026196,-0.188525,0.178032,-0.175951,0.140351,0.017231,0.008358,0.013582,0.010247,0.009216,0.007968,0.009299,0.002321,0.002469,0.004467,0.011952,0.013242,0.013266,0.029733,0.008045,0.554746,0.033759,0.033129,0.338762,0.001174,0.056240,2.952407,1.112979,0.954693,0.749466,0.591186,0.492065,0.515103,0.465959,0.380474,0.290188,0.279643,0.269651,0.223013,0.016427,0.012272,0.015637,0.013021,0.010609,0.009502,0.013071,0.003601,0.003699,0.005304,0.013166,0.018080,0.007122,Northern_Cardinal_clean
0.152189,0.009229,2.181469,0.194970,0.131783,0.922367,0.001106,0.176390,-32.796527,-2.859170,1.078700,0.022651,-0.780152,1.001334,-0.896776,0.566818,-0.226412,-0.034986,0.164873,-0.202989,0.189303,0.001444,0.001795,0.001547,0.002439,0.004524,0.007497,0.000243,0.000041,0.000022,0.000060,0.000068,0.000142,0.003347,0.034116,0.005906,0.485891,0.033196,0.026416,0.348547,0.001186,0.060912,2.805012,1.094206,0.496921,0.350313,0.497338,0.556701,0.527783,0.463959,0.382531,0.295447,0.214892,0.157302,0.139097,0.003296,0.002735,0.001637,0.002654,0.004796,0.007371,0.000348,0.000082,0.000033,0.000152,0.000152,0.000188,0.002388,Northern_Cardinal_clean
0.131156,0.017958,2.327990,0.169584,0.123946,0.389372,0.001489,0.151392,-31.866487,-2.510186,0.753107,0.013200,-0.242747,0.052498,0.093523,-0.118489,0.051795,-0.028242,0.044187,-0.053100,0.021341,0.002490,0.001174,0.000987,0.001190,0.001164,0.001270,0.001700,0.002229,0.002742,0.001976,0.002348,0.002983,0.002767,0.043642,0.023144,0.571908,0.041301,0.032589,0.354015,0.001094,0.052538,3.289893,1.272953,1.104805,0.993108,0.717983,0.599113,0.566400,0.422487,0.307537,0.258501,0.205404,0.178328,0.170580,0.004056,0.002109,0.001889,0.002125,0.001769,0.001986,0.003241,0.003994,0.003915,0.002972,0.003573,0.004593,0.001968,Northern_Cardinal_clean
0.117745,0.005327,1.962691,0.155567,0.119555,0.532275,0.001339,0.141031,-31.950010,-2.969813,1.231826,0.013167,-0.552599,0.381770,-0.228761,0.073594,-0.086998,0.064696,0.023051,-0.137020,0.152657,0.004345,0.003010,0.002589,0.003077,0.004033,0.003318,0.001125,0.000866,0.001138,0.003271,0.002897,0.004063,0.003681,0.026481,0.004807,0.625538,0.026045,0.034591,0.359112,0.001356,0.038402,2.358207,1.335143,0.840511,0.923519,0.903469,0.759578,0.594610,0.420690,0.321222,0.311238,0.264116,0.192681,0.159906,0.004279,0.003403,0.003595,0.004132,0.005211,0.004398,0.001955,0.001508,0.001742,0.004501,0.003608,0.005767,0.002456,Northern_Cardinal_clean
0.132775,0.024808,1.801520,0.144671,0.086381,0.420809,0.000872,0.142236,-31.621965,-4.670691,2.538671,-0.899998,-0.116723,0.382447,-0.285372,0.125814,-0.103995,0.116632,-0.090038,-0.007433,0.053394,0.000325,0.000556,0.000821,0.001657,0.002214,0.002529,0.003113,0.002002,0.002678,0.003620,0.001763,0.000399,0.002311,0.010342,0.011200,0.468467,0.017899,0.037085,0.164280,0.001164,0.012085,3.025812,1.856116,0.891315,0.297272,0.454852,0.377077,0.295998,0.309103,0.267046,0.253745,0.221363,0.183352,0.177421,0.000603,0.001130,0.000918,0.001392,0.002860,0.003462,0.003294,0.001704,0.002044,0.002969,0.001697,0.000474,0.001568,Northern_Cardinal_clean
0.094932,0.018454,2.171006,0.143781,0.136136,0.439911,0.001735,0.104921,-31.544651,-2.878505,0.442973,0.491439,-0.629289,0.187268,-0.043308,0.122692,-0.363488,0.298098,-0.149489,0.068141,-0.054544,0.001506,0.001444,0.001534,0.002085,0.002493,0.003718,0.002904,0.001400,0.002369,0.003095,0.002480,0.001495,0.004270,0.019745,0.028803,0.749788,0.028274,0.033338,0.303925,0.001467,0.023744,3.322953,1.214206,0.914650,0.766946,0.488748,0.514758,0.683540,0.650848,0.494337,0.417084,0.385456,0.301773,0.200348,0.003454,0.003625,0.003374,0.004021,0.004229,0.005854,0.005533,0.003053,0.004539,0.005245,0.004758,0.003314,0.002874,Northern_Cardinal_clean
0.121951,0.036348,1.782749,0.175787,0.130135,0.556734,0.001358,0.146500,-30.180064,-3.181895,1.119148,0.027669,-0.626885,0.560563,-0.342440,0.120191,-0.021350,0.029636,-0.039545,0.050747,-0.049934,0.002857,0.002988,0.002759,0.002334,0.002198,0.003180,0.001530,0.000939,0.000091,0.000207,0.000409,0.000755,0.002944,0.027413,0.019541,0.524756,0.027302,0.027167,0.392166,0.001816,0.032097,3.019384,1.133317,0.547933,0.472443,0.620322,0.773467,0.813951,0.727311,0.574183,0.416601,0.289352,0.237067,0.207416,0.004296,0.003224,0.003186,0.002912,0.003039,0.004506,0.002983,0.001897,0.000208,0.000350,0.000601,0.001118,0.001611,Northern_Cardinal_clean
0.056375,0.000912,2.627201,0.100979,0.126554,0.269158,0.001782,0.078225,-31.419285,3.213718,0.486622,0.071433,-0.556267,0.235483,-0.401036,-0.262544,0.021007,-0.095732,-0.032938,-0.112605,-0.092732,0.017447,0.017957,0.019064,0.015710,0.015527,0.027281,0.031600,0.008463,0.019185,0.016135,0.014297,0.012574,0.019322,0.030229,0.000955,0.391616,0.043121,0.041168,0.288963,0.001719,0.050549,2.361903,1.163044,0.880424,0.513495,0.572156,0.559133,0.391843,0.382040,0.344729,0.302561,0.293078,0.275133,0.234479,0.016419,0.016364,0.016825,0.014960,0.015995,0.027031,0.025787,0.009516,0.016501,0.012887,0.013313,0.013223,0.008211,Northern_Cardinal_clean
0.106373,0.046278,2.493634,0.153916,0.141782,0.294132,0.002164,0.109192,-29.418716,-2.368222,0.444024,0.332174,-0.519544,0.342601,-0.240975,0.144615,-0.139074,0.132254,-0.166697,0.200481,-0.219637,0.004565,0.000518,0.000811,0.002153,0.002080,0.001631,0.004052,0.002873,0.000972,0.000493,0.001051,0.003417,0.004908,0.024245,0.047805,0.705249,0.026173,0.029971,0.326482,0.001815,0.025335,2.599889,0.896185,0.907851,0.983029,0.742235,0.520368,0.359181,0.566962,0.647572,0.540913,0.405588,0.281846,0.236699,0.009679,0.001313,0.001633,0.005122,0.003958,0.002982,0.009023,0.005845,0.002622,0.001087,0.002207,0.006993,0.004013,Northern_Cardinal_clean
