@RELATION gradientboostingx0.1x0.5x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Northern_Cardinal_clean,Wood_Thrush_clean,Blue_Jay_clean,Carolina_Wren_clean,Sparrow_clean,American_Goldfinch_clean,Black_Capped_Chickadee_clean,Robin_clean}

@DATA
0.085789,0.015593,2.348073,0.128184,0.136834,0.220452,0.001731,0.087069,-29.369774,0.798561,0.915298,0.057476,-0.271877,0.125234,-0.347053,-0.072167,-0.114372,-0.047629,-0.032083,-0.000257,-0.007116,0.028894,0.019142,0.023189,0.018523,0.012723,0.010891,0.008732,0.005513,0.004546,0.004753,0.008544,0.019062,0.019799,0.037392,0.015227,0.633105,0.038475,0.039083,0.284643,0.001573,0.048245,2.903184,1.011314,0.804109,0.570088,0.605211,0.423275,0.356954,0.322167,0.353708,0.330383,0.314974,0.280814,0.232344,0.027328,0.021578,0.021942,0.019352,0.013112,0.011551,0.008976,0.006899,0.005893,0.004917,0.008675,0.020997,0.009771,Northern_Cardinal_clean
0.097713,0.006889,2.536099,0.153978,0.140643,0.536739,0.001353,0.123226,-31.707480,-0.893356,0.926659,0.135913,-0.365463,0.253289,-0.252995,-0.028318,0.027665,-0.189386,0.179031,-0.176493,0.140343,0.017125,0.008316,0.013410,0.010099,0.009038,0.007840,0.009110,0.002299,0.002438,0.004405,0.011740,0.013138,0.013123,0.027248,0.007509,0.541333,0.031893,0.032174,0.319372,0.001140,0.052158,2.835268,1.065529,0.916406,0.720929,0.566683,0.475019,0.495166,0.441819,0.360465,0.280577,0.270539,0.259306,0.213545,0.014591,0.010730,0.013544,0.011080,0.009329,0.008145,0.010694,0.003197,0.003278,0.004732,0.011126,0.015770,0.006483,Northern_Cardinal_clean
0.151893,0.009396,2.171921,0.194986,0.132187,0.916407,0.001120,0.175934,-32.716295,-2.855106,1.074606,0.025778,-0.781397,1.000919,-0.895029,0.564534,-0.224218,-0.036425,0.165161,-0.202055,0.187521,0.001492,0.001814,0.001566,0.002475,0.004530,0.007508,0.000238,0.000041,0.000022,0.000060,0.000069,0.000141,0.003385,0.032967,0.005104,0.468476,0.031603,0.025396,0.321490,0.001172,0.058630,2.638294,1.067889,0.486114,0.341768,0.481646,0.539801,0.514677,0.454409,0.374949,0.289431,0.210504,0.153258,0.134549,0.002659,0.002272,0.001579,0.002578,0.004442,0.006442,0.000312,0.000071,0.000028,0.000111,0.000120,0.000162,0.002216,Northern_Cardinal_clean
0.130901,0.017654,2.326688,0.169327,0.123926,0.389379,0.001491,0.151120,-31.878434,-2.515475,0.753264,0.015211,-0.245174,0.053967,0.093026,-0.118457,0.051582,-0.027709,0.043529,-0.052642,0.021191,0.002490,0.001176,0.000987,0.001194,0.001166,0.001276,0.001729,0.002230,0.002767,0.001974,0.002350,0.002983,0.002778,0.037642,0.020744,0.549339,0.036541,0.031872,0.344475,0.001070,0.047032,3.118557,1.196752,1.072347,0.949831,0.675298,0.571849,0.544972,0.407948,0.297192,0.251059,0.198863,0.170970,0.164287,0.003836,0.002026,0.001811,0.002030,0.001623,0.001831,0.003030,0.003699,0.003655,0.002843,0.003407,0.004339,0.001892,Northern_Cardinal_clean
0.117789,0.005351,1.962318,0.155811,0.119743,0.530944,0.001343,0.140996,-31.938028,-2.959671,1.223960,0.016209,-0.553097,0.380790,-0.226344,0.070347,-0.082041,0.060814,0.025533,-0.136533,0.150933,0.004358,0.003031,0.002586,0.003063,0.004016,0.003303,0.001123,0.000866,0.001136,0.003275,0.002913,0.004073,0.003696,0.025440,0.004474,0.614756,0.025038,0.034049,0.351447,0.001338,0.036988,2.224436,1.253711,0.810690,0.907196,0.891625,0.748936,0.585707,0.412211,0.311462,0.303569,0.257542,0.184866,0.152723,0.004044,0.003238,0.003230,0.003655,0.004527,0.003880,0.001683,0.001387,0.001609,0.003814,0.003205,0.005344,0.002157,Northern_Cardinal_clean
0.132722,0.024968,1.803155,0.144750,0.086576,0.417109,0.000882,0.142028,-31.580998,-4.662915,2.531588,-0.898523,-0.115324,0.378091,-0.281307,0.122405,-0.102800,0.116774,-0.091517,-0.005963,0.051886,0.000333,0.000560,0.000814,0.001650,0.002202,0.002548,0.003088,0.002009,0.002677,0.003647,0.001759,0.000399,0.002327,0.008979,0.009512,0.377744,0.016934,0.035455,0.130106,0.001022,0.010139,2.961535,1.663319,0.800545,0.281342,0.424657,0.343264,0.273426,0.294631,0.242824,0.231899,0.202658,0.164113,0.161335,0.000521,0.000989,0.000759,0.001106,0.002351,0.002904,0.002809,0.001554,0.001871,0.002659,0.001409,0.000399,0.001291,Northern_Cardinal_clean
0.095108,0.018451,2.170673,0.143872,0.136206,0.440441,0.001740,0.104962,-31.564752,-2.888344,0.443952,0.494641,-0.629439,0.190342,-0.041262,0.128892,-0.361936,0.302836,-0.153362,0.069316,-0.054182,0.001443,0.001364,0.001523,0.002070,0.002465,0.003702,0.002983,0.001388,0.002360,0.003049,0.002492,0.001481,0.004260,0.018612,0.026973,0.741851,0.027400,0.032699,0.299476,0.001442,0.022714,3.211713,1.168744,0.884755,0.742092,0.473095,0.493200,0.653833,0.629604,0.477776,0.398215,0.369011,0.290920,0.193941,0.003025,0.003203,0.003158,0.003660,0.003931,0.005381,0.005068,0.002773,0.003930,0.004698,0.004390,0.002991,0.002646,Northern_Cardinal_clean
0.122071,0.036601,1.778799,0.175856,0.130161,0.554600,0.001363,0.146613,-30.173017,-3.180413,1.120023,0.027363,-0.622272,0.563468,-0.343787,0.120211,-0.022713,0.027474,-0.041518,0.053609,-0.051661,0.002790,0.002987,0.002796,0.002316,0.002187,0.003177,0.001538,0.000960,0.000091,0.000202,0.000405,0.000751,0.002937,0.027074,0.017914,0.517783,0.026801,0.026651,0.388738,0.001811,0.031949,2.870323,1.121881,0.532558,0.448656,0.606663,0.763532,0.807066,0.722405,0.570264,0.410196,0.282867,0.229227,0.199319,0.003659,0.003027,0.003040,0.002791,0.002934,0.004236,0.002520,0.001634,0.000175,0.000307,0.000561,0.001046,0.001486,Northern_Cardinal_clean
0.057248,0.000913,2.622116,0.101772,0.126562,0.272708,0.001778,0.079280,-31.452429,3.187430,0.485044,0.074854,-0.555326,0.232492,-0.399482,-0.260609,0.021256,-0.095500,-0.032661,-0.112576,-0.092202,0.017424,0.017789,0.019004,0.015668,0.015491,0.027181,0.031301,0.008443,0.019111,0.016092,0.014278,0.012561,0.019235,0.026241,0.000805,0.361827,0.040450,0.040295,0.250282,0.001592,0.043655,2.157192,1.088351,0.776902,0.472658,0.512233,0.497618,0.355853,0.345626,0.309613,0.273124,0.264817,0.249092,0.213510,0.014884,0.014853,0.015252,0.013599,0.014100,0.023675,0.022757,0.008453,0.014770,0.011624,0.011778,0.011800,0.007527,Northern_Cardinal_clean
0.106365,0.046157,2.492787,0.153887,0.141767,0.294417,0.002167,0.109195,-29.424415,-2.368299,0.444350,0.331770,-0.519697,0.343078,-0.241209,0.144356,-0.138694,0.132157,-0.166869,0.200611,-0.219514,0.004568,0.000518,0.000811,0.002177,0.002085,0.001630,0.004061,0.002863,0.000972,0.000494,0.001045,0.003414,0.004913,0.022616,0.045026,0.696275,0.025302,0.029625,0.318334,0.001783,0.023846,2.503696,0.879683,0.885877,0.963644,0.729920,0.506163,0.348474,0.556275,0.637874,0.532443,0.394834,0.272253,0.230356,0.008799,0.001147,0.001373,0.004302,0.003655,0.002781,0.007825,0.005153,0.002182,0.000993,0.002018,0.006497,0.003731,Northern_Cardinal_clean
