@RELATION gradientboostingx0.5x1.0x0.05x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.137045,0.011930,2.759917,0.187374,0.142238,0.285482,0.029812,0.153651,-33.481288,-1.944607,0.890964,-0.305065,-0.062067,0.153548,-0.122898,0.023927,0.045798,-0.071479,0.039313,0.005331,-0.031520,0.004338,0.001897,0.003425,0.001975,0.002137,0.001599,0.001378,0.000867,0.002157,0.003738,0.001565,0.002059,0.004974,0.047775,0.016904,0.612726,0.047025,0.041227,0.319605,0.026452,0.061833,3.744132,0.877189,0.645181,0.727198,0.730664,0.587506,0.400491,0.298217,0.307912,0.293758,0.258054,0.224342,0.196154,0.009904,0.004428,0.005786,0.003658,0.005023,0.003544,0.002464,0.001979,0.005268,0.006888,0.002630,0.003836,0.005187,Wood_Thrush_clean
0.130283,0.003313,2.363801,0.179027,0.137771,0.704879,0.013740,0.163225,-35.425961,-0.954710,0.415157,-0.628756,0.079602,-0.062545,0.029745,0.029334,-0.181929,0.161469,-0.143527,0.033465,-0.019647,0.010919,0.003748,0.008729,0.005950,0.008662,0.007302,0.006344,0.003067,0.003971,0.005589,0.005105,0.003529,0.011068,0.047123,0.004372,0.627190,0.056159,0.049419,0.385964,0.011252,0.064069,4.766622,1.307535,1.020644,0.661047,0.641420,0.420934,0.371812,0.359654,0.348722,0.319862,0.265892,0.244311,0.207750,0.013457,0.006380,0.011738,0.009839,0.014523,0.012521,0.010230,0.005243,0.005995,0.009919,0.008539,0.005520,0.007598,Wood_Thrush_clean
0.093458,0.014104,2.802765,0.154866,0.138943,0.353706,0.060137,0.106761,-35.603260,-1.201230,0.536631,-0.301502,-0.082572,0.170113,-0.130437,0.148847,-0.145087,0.107770,-0.089049,0.088814,-0.040902,0.002413,0.002189,0.003542,0.003515,0.029062,0.007430,0.011295,0.001336,0.002858,0.003201,0.002897,0.001289,0.014997,0.050570,0.020929,0.554779,0.077056,0.065860,0.322839,0.107800,0.061968,6.080255,1.215724,0.687496,0.537282,0.492230,0.427281,0.411590,0.396809,0.352700,0.298935,0.242959,0.210206,0.198272,0.004930,0.004034,0.007541,0.005793,0.038435,0.014683,0.022517,0.002661,0.007172,0.007160,0.006144,0.002588,0.014898,Wood_Thrush_clean
0.092246,0.026601,2.900663,0.137087,0.115283,0.336836,0.040631,0.111951,-36.825922,-0.364461,0.648298,-0.171954,0.085104,-0.033452,0.008821,-0.071727,0.015319,-0.042560,0.027309,0.020963,0.033393,0.001763,0.001048,0.026994,0.002439,0.050904,0.006825,0.027208,0.002508,0.000952,0.000884,0.005741,0.002537,0.028194,0.047225,0.038054,0.461795,0.052506,0.045321,0.307239,0.066418,0.060236,4.293943,1.016183,0.435850,0.414344,0.384169,0.333821,0.269741,0.253092,0.226383,0.173471,0.152158,0.172935,0.152262,0.004492,0.002422,0.025791,0.006078,0.029655,0.011988,0.029261,0.006672,0.002273,0.001471,0.012393,0.005861,0.014830,Wood_Thrush_clean
0.144449,0.015297,2.881629,0.180616,0.120122,0.688349,0.014437,0.175955,-32.625412,-2.567828,1.100541,-0.481429,0.012150,0.116943,-0.142896,0.072506,-0.026923,0.007754,-0.011675,0.024551,-0.024191,0.003668,0.001194,0.004015,0.005370,0.003915,0.001204,0.001599,0.001193,0.000701,0.001881,0.002585,0.002537,0.004708,0.042779,0.019056,0.380953,0.034212,0.033914,0.317290,0.010940,0.060382,3.146967,1.110114,0.613340,0.641690,0.688638,0.567884,0.435354,0.307109,0.271379,0.289681,0.245239,0.198703,0.199188,0.007003,0.003011,0.007919,0.008897,0.005472,0.001798,0.002426,0.001713,0.001068,0.003272,0.002939,0.003518,0.003691,Wood_Thrush_clean
0.098453,0.005998,2.916483,0.156269,0.154381,0.434264,0.020016,0.116359,-31.954541,0.543087,1.161181,0.148567,0.315033,0.351613,0.143373,0.210496,0.007733,0.026718,-0.030585,0.077412,0.033963,0.004878,0.000931,0.062907,0.002336,0.008375,0.001826,0.048632,0.001375,0.002083,0.006269,0.048033,0.000992,0.032640,0.054012,0.007462,0.315780,0.048434,0.033255,0.347594,0.017183,0.072602,2.081774,0.843981,0.573104,0.518117,0.521204,0.456747,0.378317,0.325791,0.289296,0.268116,0.242322,0.218721,0.209994,0.006991,0.001855,0.041687,0.004033,0.008625,0.003461,0.035928,0.002980,0.005092,0.008169,0.029386,0.001973,0.014091,Wood_Thrush_clean
0.163772,0.021340,2.842059,0.203711,0.132337,0.467217,0.032511,0.185631,-32.206580,-1.587305,0.882588,-0.396371,0.153317,-0.003772,-0.056498,0.073895,-0.054584,0.027797,-0.005684,-0.003835,0.017287,0.003762,0.002668,0.009852,0.004883,0.004435,0.001906,0.008686,0.001940,0.001011,0.004124,0.001976,0.002688,0.009904,0.067668,0.022118,0.499994,0.057984,0.038824,0.423042,0.034131,0.086923,3.465818,0.997096,0.539261,0.523850,0.528039,0.497988,0.452437,0.413455,0.365632,0.307707,0.255560,0.231480,0.216676,0.009438,0.006578,0.011149,0.012657,0.009713,0.004297,0.011081,0.004734,0.001609,0.009534,0.003274,0.006691,0.011271,Wood_Thrush_clean
0.129401,0.035987,2.805214,0.174893,0.141673,0.354924,0.038769,0.145881,-31.062506,-1.766803,0.949546,-0.393430,0.058555,0.106041,-0.143967,0.115763,-0.074467,0.043803,-0.022208,0.021609,-0.012102,0.002261,0.003600,0.007817,0.006312,0.008324,0.002260,0.015410,0.001640,0.000662,0.007568,0.002614,0.004016,0.013313,0.044671,0.036180,0.588585,0.044675,0.039983,0.397028,0.037601,0.063371,3.662923,1.015905,0.536764,0.582482,0.604282,0.547467,0.483990,0.443410,0.406493,0.341152,0.279221,0.251781,0.239718,0.005647,0.008825,0.011124,0.014977,0.016941,0.004483,0.024552,0.003794,0.001253,0.017570,0.005552,0.009914,0.013963,Wood_Thrush_clean
0.189281,0.003531,2.757785,0.208389,0.105367,0.881104,0.006409,0.226307,-37.094380,-1.339961,1.157324,-0.899844,0.494656,-0.304297,0.162638,-0.099603,0.012464,-0.060420,0.016443,-0.018274,0.026267,0.003399,0.001594,0.005492,0.005267,0.003271,0.003739,0.003282,0.001581,0.001712,0.002438,0.001738,0.001178,0.003935,0.020125,0.004480,0.371748,0.022933,0.028995,0.203604,0.002990,0.025463,2.750494,1.061260,0.607388,0.421611,0.321064,0.289210,0.270944,0.239154,0.196065,0.165397,0.162412,0.144320,0.132786,0.004799,0.001846,0.005434,0.004830,0.004200,0.004852,0.003887,0.002111,0.002174,0.002857,0.002048,0.001513,0.002308,Wood_Thrush_clean
0.141401,0.030161,2.926636,0.179835,0.135393,0.478562,0.031344,0.164603,-30.889317,-0.843572,0.854116,-0.353066,0.041125,0.072392,-0.061405,0.087688,-0.062951,-0.070216,0.017136,-0.013332,0.073765,0.003611,0.002764,0.008176,0.011697,0.009594,0.004716,0.007027,0.000962,0.003542,0.005572,0.004742,0.002014,0.011510,0.066070,0.033661,0.435011,0.057119,0.039981,0.464215,0.027618,0.087841,3.435941,1.436845,0.769750,0.660446,0.631222,0.529847,0.464114,0.402591,0.326549,0.350895,0.271480,0.237011,0.236496,0.007603,0.007280,0.019557,0.019331,0.017866,0.011076,0.016662,0.002151,0.008987,0.009631,0.008803,0.003835,0.013129,Wood_Thrush_clean
