@RELATION gradientboostingx0.1x1.0x0.01x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182182,0.004176,2.672917,0.212741,0.117343,0.870716,0.002561,0.220893,-36.074534,-2.018823,1.335891,-0.745780,0.258680,-0.088449,-0.057397,0.010099,0.026175,-0.061546,0.072041,-0.057383,0.020355,0.002562,0.002395,0.002086,0.001961,0.003142,0.002512,0.001858,0.000918,0.001737,0.004002,0.002590,0.002238,0.003497,0.044090,0.006865,0.529834,0.041955,0.032821,0.366833,0.002502,0.061934,3.863760,1.186592,0.645727,0.480538,0.446691,0.415996,0.374681,0.284255,0.223044,0.181894,0.158238,0.150024,0.141928,0.003541,0.003959,0.003185,0.003065,0.004834,0.003596,0.002759,0.001269,0.002898,0.005969,0.003395,0.004007,0.003510,Wood_Thrush_clean
0.071472,0.012690,2.904224,0.132409,0.159494,0.261342,0.005566,0.084404,-29.779782,1.138082,0.842245,0.324733,0.325852,0.194704,0.134147,0.092678,0.145872,0.137719,0.109141,0.099036,-0.017667,0.003296,0.001188,0.063688,0.002372,0.045866,0.002851,0.049667,0.001426,0.001203,0.007518,0.022570,0.001749,0.030163,0.035960,0.014413,0.294538,0.040268,0.029703,0.285653,0.004525,0.055101,2.426755,0.681314,0.422204,0.410828,0.412206,0.322115,0.280894,0.268963,0.236587,0.234614,0.207903,0.189108,0.182921,0.003948,0.002726,0.039752,0.004023,0.029223,0.005759,0.035136,0.003256,0.001990,0.007954,0.018869,0.003209,0.010156,Wood_Thrush_clean
0.138636,0.029520,2.981802,0.183088,0.137695,0.530929,0.004867,0.162147,-31.108301,-2.117855,1.062647,-0.266526,-0.154755,0.309326,-0.277485,0.191233,-0.099120,0.078257,-0.057847,0.071740,-0.070175,0.001888,0.003521,0.006023,0.003377,0.003441,0.003850,0.008335,0.002170,0.002137,0.003946,0.002747,0.005408,0.008754,0.057681,0.039663,0.355560,0.054187,0.034909,0.449063,0.004811,0.082939,3.514873,1.102340,0.610096,0.593664,0.549845,0.450608,0.388906,0.369448,0.332719,0.294347,0.247473,0.210621,0.195561,0.003957,0.008404,0.010116,0.005555,0.006500,0.008946,0.013648,0.004193,0.006171,0.006656,0.004384,0.013659,0.009462,Wood_Thrush_clean
0.176880,0.016938,2.808638,0.214926,0.123927,0.513955,0.004924,0.207088,-32.873357,-1.713921,0.995696,-0.539549,0.224482,-0.089340,0.020036,-0.021348,0.015915,-0.018240,0.041218,-0.036241,0.037089,0.004701,0.001389,0.003771,0.001617,0.001913,0.000562,0.003566,0.000533,0.002067,0.003234,0.002766,0.001234,0.005357,0.065180,0.018327,0.392770,0.060077,0.034561,0.464137,0.005033,0.087886,3.085752,1.079198,0.582443,0.503318,0.465218,0.410161,0.346187,0.281460,0.252097,0.225816,0.193125,0.179055,0.197097,0.010853,0.003686,0.004737,0.003110,0.003681,0.001217,0.008666,0.001138,0.003622,0.006304,0.004830,0.002474,0.006522,Wood_Thrush_clean
0.081098,0.006957,2.906005,0.135886,0.153419,0.374874,0.004665,0.098051,-30.904374,2.229653,0.937961,0.247591,0.054075,0.119917,-0.164687,-0.015786,-0.112126,-0.005957,-0.049631,0.062680,0.030224,0.029336,0.001049,0.061121,0.018220,0.029910,0.017312,0.019803,0.000926,0.006456,0.005727,0.020451,0.001558,0.029832,0.061197,0.007382,0.415803,0.060760,0.039935,0.418528,0.004453,0.091633,3.472529,1.200273,0.748307,0.503716,0.511562,0.418775,0.335257,0.304485,0.292483,0.262155,0.242287,0.223968,0.206101,0.036353,0.001851,0.044756,0.026801,0.032411,0.024800,0.020629,0.001594,0.009271,0.007030,0.021447,0.002899,0.014116,Wood_Thrush_clean
0.169218,0.038645,2.820368,0.204773,0.129652,0.495811,0.004892,0.189149,-32.035739,-2.116527,1.056947,-0.476932,0.081444,0.079316,-0.127801,0.102301,-0.073132,0.052428,-0.045924,0.038038,-0.023450,0.001568,0.002497,0.004595,0.001347,0.002461,0.001205,0.000766,0.001732,0.002879,0.000867,0.002565,0.003141,0.004839,0.063576,0.046382,0.509720,0.050900,0.035031,0.397330,0.005434,0.076617,3.996627,0.978989,0.638511,0.670535,0.633479,0.497091,0.398348,0.387260,0.362234,0.291436,0.215828,0.200208,0.204547,0.003747,0.006059,0.012553,0.003375,0.006565,0.002087,0.001658,0.003326,0.006009,0.002010,0.006297,0.007875,0.006843,Wood_Thrush_clean
0.171732,0.037112,2.845908,0.208775,0.132311,0.523454,0.004765,0.193967,-32.675315,-2.116120,1.027433,-0.434197,0.034241,0.112817,-0.146048,0.103479,-0.064507,0.040666,-0.028793,0.027149,-0.010610,0.002368,0.002045,0.003732,0.001723,0.002452,0.001151,0.000794,0.002174,0.003278,0.001208,0.002008,0.002492,0.004806,0.064062,0.048403,0.506251,0.051128,0.033187,0.408215,0.005336,0.080286,4.173135,0.994009,0.645548,0.676672,0.647893,0.502568,0.387245,0.374256,0.356032,0.287886,0.218428,0.203928,0.206007,0.005242,0.004864,0.011058,0.003752,0.006498,0.002148,0.001694,0.004765,0.006526,0.002336,0.005478,0.005821,0.006559,Wood_Thrush_clean
0.180115,0.029831,2.811865,0.216002,0.133170,0.660103,0.005012,0.205966,-32.767419,-1.819708,0.926670,-0.416304,0.033678,0.031451,-0.133566,0.054146,-0.057081,0.032634,-0.017515,0.050032,-0.020083,0.001489,0.003328,0.002133,0.001704,0.002346,0.001538,0.002838,0.002251,0.003052,0.001582,0.002250,0.003689,0.005666,0.067197,0.039449,0.505147,0.060994,0.031157,0.451372,0.005274,0.084998,3.986224,1.124430,0.608353,0.594334,0.546711,0.491251,0.389248,0.348883,0.268470,0.212364,0.202192,0.187771,0.177899,0.003010,0.007622,0.004927,0.003250,0.006721,0.004141,0.007930,0.004186,0.006868,0.003486,0.006046,0.009971,0.006995,Wood_Thrush_clean
0.035001,0.016577,2.927283,0.095568,0.157321,0.111939,0.011177,0.041653,-29.203070,3.014829,1.050392,0.487429,0.120945,0.055880,-0.265774,-0.169533,-0.229208,-0.164261,-0.181555,-0.132975,-0.123959,0.041150,0.000861,0.033321,0.016893,0.021898,0.015473,0.033155,0.000519,0.005665,0.032492,0.037012,0.001071,0.032522,0.013963,0.013447,0.272995,0.037916,0.046559,0.109738,0.008880,0.018013,2.151971,0.965943,0.501460,0.356428,0.337585,0.303351,0.273842,0.250187,0.227405,0.207761,0.195539,0.181788,0.168774,0.036676,0.001581,0.030065,0.019436,0.021303,0.018234,0.028367,0.001225,0.007433,0.029597,0.030478,0.001718,0.010267,Wood_Thrush_clean
0.080497,0.013493,2.884660,0.128420,0.139238,0.343320,0.004069,0.101566,-30.462208,1.394743,0.638592,-0.441592,-0.177528,-0.167623,-0.200247,0.023757,-0.207484,-0.075923,-0.172027,0.043532,0.011000,0.025400,0.004445,0.046710,0.012411,0.015255,0.022730,0.011575,0.001105,0.007805,0.003807,0.007512,0.004255,0.023197,0.033983,0.016754,0.375800,0.039328,0.040266,0.304297,0.003447,0.054520,3.353626,1.176193,0.757847,0.568557,0.579630,0.458153,0.381873,0.327449,0.281265,0.234224,0.234466,0.215541,0.170874,0.030742,0.007013,0.039060,0.017954,0.018805,0.035357,0.012977,0.002326,0.008967,0.004500,0.010796,0.006981,0.010662,Wood_Thrush_clean
