@RELATION gradientboostingx0.1x0.5x0.01x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182441,0.004176,2.672066,0.212952,0.117292,0.872060,0.002554,0.221212,-36.088673,-2.042663,1.338651,-0.748657,0.262615,-0.085777,-0.056435,0.011268,0.026030,-0.062274,0.073458,-0.058095,0.022431,0.002517,0.002388,0.002077,0.001953,0.003083,0.002442,0.001819,0.000923,0.001729,0.003899,0.002441,0.002212,0.003443,0.036387,0.005751,0.503778,0.036203,0.031340,0.323921,0.002214,0.052077,3.519264,1.111545,0.607633,0.435601,0.390342,0.370318,0.337245,0.259863,0.203063,0.167328,0.147355,0.138247,0.128450,0.002980,0.003222,0.002680,0.002615,0.003979,0.003031,0.002330,0.001144,0.002479,0.004942,0.002875,0.003251,0.002945,Wood_Thrush_clean
0.071623,0.012733,2.904828,0.132615,0.159446,0.262622,0.005555,0.084693,-29.775678,1.137170,0.839907,0.322241,0.325791,0.195931,0.134761,0.091518,0.145209,0.137891,0.108480,0.099659,-0.018064,0.003304,0.001189,0.063895,0.002373,0.045765,0.002858,0.049557,0.001431,0.001211,0.007410,0.022489,0.001750,0.030204,0.028068,0.011361,0.279341,0.035059,0.028649,0.234054,0.004141,0.043277,2.036524,0.617632,0.382255,0.357564,0.352500,0.280354,0.249191,0.241777,0.219005,0.216728,0.194431,0.175404,0.165214,0.003504,0.002121,0.036518,0.003394,0.026468,0.004396,0.032855,0.002443,0.001638,0.007044,0.017640,0.002535,0.009304,Wood_Thrush_clean
0.137550,0.029702,2.983918,0.182304,0.137879,0.522591,0.004889,0.160779,-31.044193,-2.074024,1.041565,-0.258939,-0.143919,0.312517,-0.265228,0.186354,-0.094934,0.079745,-0.054615,0.072547,-0.067476,0.001864,0.003516,0.007712,0.003292,0.004430,0.003564,0.008924,0.002170,0.002126,0.003443,0.002815,0.005389,0.009202,0.042425,0.030465,0.324000,0.043240,0.033157,0.370721,0.004405,0.062075,2.921782,0.973211,0.542546,0.488118,0.438864,0.370205,0.324605,0.314242,0.283681,0.258084,0.215547,0.178305,0.160253,0.003178,0.006393,0.008719,0.004355,0.005588,0.006333,0.011548,0.003427,0.004671,0.004665,0.003343,0.010064,0.008005,Wood_Thrush_clean
0.176001,0.017032,2.808887,0.214220,0.124225,0.508095,0.004932,0.205956,-32.835200,-1.693893,0.983927,-0.530724,0.228854,-0.086306,0.024356,-0.020591,0.015628,-0.016372,0.040950,-0.033595,0.035357,0.004749,0.001380,0.004479,0.001469,0.001928,0.000597,0.003837,0.000549,0.002038,0.003244,0.003274,0.001219,0.005570,0.048376,0.014930,0.365264,0.046709,0.032923,0.366700,0.004547,0.065720,2.685839,0.948557,0.502428,0.425287,0.385490,0.343621,0.290186,0.243778,0.220324,0.197477,0.169408,0.154882,0.162399,0.007983,0.002775,0.003504,0.002281,0.002930,0.000981,0.006848,0.000952,0.002820,0.004938,0.003875,0.001914,0.005329,Wood_Thrush_clean
0.081089,0.007055,2.909357,0.135972,0.153363,0.374920,0.004648,0.097982,-30.871593,2.224080,0.933466,0.245002,0.057509,0.123803,-0.160401,-0.015154,-0.109011,-0.004161,-0.047875,0.062759,0.029727,0.029010,0.001050,0.060952,0.018124,0.029882,0.017165,0.020174,0.000925,0.006421,0.005705,0.021075,0.001555,0.029945,0.049962,0.006329,0.391312,0.053399,0.038586,0.358353,0.004133,0.075550,3.109976,1.044817,0.682780,0.449626,0.453110,0.376203,0.305192,0.280150,0.265369,0.240949,0.221747,0.208081,0.187616,0.031367,0.001587,0.039630,0.023537,0.029067,0.021068,0.018873,0.001347,0.007931,0.006258,0.019330,0.002393,0.012763,Wood_Thrush_clean
0.169126,0.038567,2.819851,0.204690,0.129637,0.494749,0.004895,0.189059,-32.035044,-2.115681,1.055619,-0.475287,0.080089,0.080075,-0.127784,0.101803,-0.072585,0.052213,-0.045994,0.038048,-0.023015,0.001571,0.002462,0.004610,0.001344,0.002449,0.001203,0.000766,0.001661,0.002878,0.000871,0.002585,0.003142,0.004817,0.045931,0.035357,0.484081,0.039051,0.031828,0.332038,0.004661,0.056687,3.383222,0.904020,0.554911,0.568556,0.530353,0.419562,0.345354,0.337600,0.314825,0.253195,0.193118,0.181171,0.183758,0.003060,0.004667,0.009767,0.002646,0.005034,0.001765,0.001364,0.002547,0.004703,0.001675,0.004963,0.006054,0.005607,Wood_Thrush_clean
0.171771,0.037291,2.844952,0.208866,0.132397,0.523253,0.004772,0.193975,-32.648487,-2.114802,1.026673,-0.433229,0.033607,0.112980,-0.145583,0.102655,-0.063687,0.040242,-0.028907,0.027688,-0.011245,0.002374,0.002039,0.003718,0.001714,0.002473,0.001153,0.000797,0.002145,0.003266,0.001209,0.002010,0.002510,0.004801,0.045309,0.035848,0.480829,0.038174,0.029259,0.338806,0.004581,0.057942,3.426987,0.923113,0.564102,0.572459,0.540204,0.424828,0.335598,0.326166,0.309856,0.251226,0.195643,0.185281,0.185680,0.004235,0.003844,0.008352,0.003096,0.005044,0.001791,0.001376,0.003525,0.005023,0.002006,0.004247,0.004672,0.005345,Wood_Thrush_clean
0.178338,0.031477,2.816823,0.215037,0.133839,0.644091,0.005176,0.203591,-32.615457,-1.759721,0.923651,-0.408191,0.014601,0.017509,-0.149210,0.041096,-0.061241,0.030199,-0.010583,0.054194,-0.009084,0.001470,0.003311,0.002466,0.001698,0.002583,0.001546,0.003042,0.002228,0.003033,0.001552,0.002232,0.003853,0.005891,0.047882,0.033022,0.483786,0.046400,0.029503,0.369589,0.004713,0.061402,3.469170,1.000174,0.554967,0.530095,0.473100,0.404363,0.331605,0.299182,0.240610,0.191841,0.179097,0.167772,0.153470,0.002413,0.005687,0.004854,0.002577,0.005801,0.003264,0.006591,0.003111,0.005423,0.002735,0.004473,0.007973,0.006366,Wood_Thrush_clean
0.035336,0.016566,2.927250,0.095825,0.157232,0.113004,0.011170,0.042025,-29.213043,3.001399,1.051331,0.484635,0.120791,0.054930,-0.266080,-0.169041,-0.231129,-0.164633,-0.182552,-0.133134,-0.123953,0.041144,0.000860,0.033161,0.016911,0.021736,0.015465,0.033051,0.000519,0.005653,0.032404,0.036951,0.001067,0.032446,0.011759,0.011117,0.260622,0.036295,0.045906,0.098223,0.008600,0.015341,2.022761,0.902414,0.457059,0.329133,0.303649,0.276270,0.250783,0.232164,0.209432,0.192657,0.179592,0.168517,0.156679,0.034151,0.001256,0.027481,0.018085,0.019725,0.016380,0.026280,0.000941,0.006647,0.027737,0.028914,0.001444,0.009553,Wood_Thrush_clean
0.073312,0.013362,2.894290,0.123034,0.141057,0.316888,0.004114,0.093514,-30.223394,1.674654,0.570781,-0.405193,-0.230113,-0.148909,-0.231415,0.033164,-0.222381,-0.077851,-0.188106,0.051456,0.008522,0.027118,0.004649,0.051242,0.013038,0.016138,0.023854,0.012194,0.001103,0.008367,0.003970,0.007866,0.004187,0.024659,0.025758,0.013511,0.353203,0.036418,0.039588,0.242550,0.003211,0.042964,3.099433,0.956365,0.701253,0.511273,0.521109,0.429284,0.349549,0.298427,0.263010,0.219793,0.222044,0.201198,0.170459,0.028678,0.005857,0.037208,0.016802,0.017155,0.029872,0.012242,0.001865,0.008491,0.004132,0.008659,0.006211,0.009319,Wood_Thrush_clean
