@RELATION gradientboostingx1.0x1.0x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182402,0.004113,2.298285,0.207454,0.105499,0.920326,0.000786,0.225695,-35.346792,-2.619983,1.778747,-0.933653,0.216761,0.035439,-0.198005,0.078922,0.025598,-0.104922,0.112773,-0.087395,0.009455,0.002117,0.001631,0.001500,0.001436,0.001992,0.001234,0.001073,0.001020,0.001764,0.002295,0.001619,0.001979,0.002401,0.036981,0.004829,0.579113,0.036488,0.027813,0.329898,0.000956,0.054194,3.336608,1.396938,0.827115,0.532773,0.445149,0.439751,0.393567,0.288831,0.244881,0.214890,0.184750,0.168080,0.160377,0.002803,0.002496,0.002166,0.001959,0.002953,0.001676,0.001372,0.001402,0.002666,0.003044,0.002297,0.002998,0.002323,Wood_Thrush_clean
0.071552,0.012783,2.914500,0.128099,0.151746,0.270962,0.001826,0.085572,-28.926807,1.067911,0.903363,0.286490,0.331527,0.190428,0.124004,0.076134,0.149359,0.144056,0.117441,0.104031,-0.026089,0.037384,0.002213,0.061124,0.048767,0.032755,0.011075,0.037117,0.001503,0.004400,0.012374,0.025352,0.002737,0.033551,0.031613,0.012423,0.300493,0.037165,0.025805,0.265619,0.001422,0.050781,2.152182,0.678865,0.421326,0.395073,0.411510,0.328352,0.281590,0.269584,0.225018,0.220743,0.196452,0.177901,0.174901,0.031272,0.003870,0.041498,0.032153,0.027829,0.013793,0.028848,0.003015,0.004926,0.010111,0.020049,0.003388,0.011451,Wood_Thrush_clean
0.137101,0.029519,2.864696,0.177462,0.126992,0.567363,0.001668,0.164063,-30.349934,-2.285277,1.165786,-0.291978,-0.177901,0.357398,-0.303562,0.203229,-0.104668,0.084071,-0.063574,0.087279,-0.088213,0.003004,0.001793,0.013060,0.005345,0.002766,0.004349,0.006148,0.000757,0.002520,0.000967,0.003304,0.005154,0.008782,0.054676,0.034632,0.457222,0.055059,0.032559,0.457438,0.001564,0.083581,3.155513,1.223197,0.634164,0.600363,0.581953,0.468469,0.399181,0.399231,0.353738,0.306726,0.249188,0.221673,0.209988,0.004862,0.003434,0.010784,0.007008,0.004944,0.008519,0.010422,0.001272,0.005859,0.001583,0.005497,0.011931,0.009045,Wood_Thrush_clean
0.175992,0.016968,2.790079,0.211720,0.114733,0.558972,0.001598,0.212834,-32.328134,-1.846290,1.084644,-0.586524,0.241552,-0.091345,0.015620,-0.022897,0.012477,-0.021688,0.046889,-0.048627,0.042571,0.005581,0.002130,0.002313,0.001108,0.001170,0.000442,0.002534,0.000385,0.002523,0.002659,0.004375,0.000913,0.004667,0.061733,0.016190,0.442173,0.059635,0.031053,0.496418,0.001545,0.088110,2.859543,1.138213,0.594779,0.498860,0.479506,0.427314,0.361749,0.290601,0.264793,0.240074,0.200974,0.182339,0.205733,0.009391,0.003835,0.003007,0.001983,0.001971,0.000748,0.005419,0.000721,0.004411,0.004462,0.004483,0.001481,0.005017,Wood_Thrush_clean
0.080918,0.007201,2.782303,0.124793,0.143016,0.342411,0.001800,0.089753,-29.767727,2.356246,0.968297,0.215867,0.011435,0.136719,-0.203645,-0.030221,-0.128492,-0.018115,-0.070501,0.059186,0.023814,0.049614,0.019574,0.043999,0.024456,0.015860,0.012057,0.010366,0.004627,0.003958,0.011687,0.029778,0.024824,0.033156,0.055128,0.006492,0.507522,0.055192,0.037830,0.371351,0.001583,0.080578,2.881392,1.101767,0.810186,0.519360,0.549490,0.457595,0.337312,0.321174,0.287712,0.267823,0.254285,0.228445,0.221788,0.050366,0.026032,0.044995,0.032963,0.018517,0.014772,0.011484,0.006737,0.005316,0.014026,0.029513,0.034509,0.017273,Wood_Thrush_clean
0.168746,0.038716,2.754872,0.199752,0.119320,0.530397,0.001441,0.191693,-31.360734,-2.429078,1.260506,-0.571511,0.075622,0.127096,-0.188201,0.138667,-0.096178,0.055752,-0.051331,0.030270,-0.016798,0.000866,0.001226,0.002712,0.000716,0.002064,0.000861,0.000417,0.001845,0.002963,0.000478,0.001158,0.001700,0.003192,0.059915,0.041885,0.591618,0.049046,0.031219,0.397537,0.001590,0.073412,3.570723,1.052459,0.663505,0.686853,0.677735,0.550623,0.437084,0.423838,0.394293,0.306072,0.216940,0.208948,0.218975,0.001603,0.002715,0.006067,0.001549,0.004391,0.001774,0.000705,0.003871,0.006306,0.000809,0.001795,0.003782,0.003975,Wood_Thrush_clean
0.171680,0.037305,2.764394,0.204439,0.123116,0.559584,0.001406,0.196511,-31.957504,-2.414281,1.228421,-0.516203,0.021020,0.162789,-0.202479,0.130796,-0.077549,0.036178,-0.028183,0.018280,-0.003943,0.001408,0.001082,0.002463,0.001026,0.002478,0.000742,0.000398,0.001462,0.002030,0.000775,0.001157,0.001551,0.003054,0.060311,0.046135,0.606898,0.049875,0.029944,0.413387,0.001575,0.077605,3.894625,1.056132,0.654732,0.693361,0.703925,0.557583,0.413567,0.405506,0.397628,0.310436,0.217752,0.209219,0.220261,0.002768,0.002137,0.006272,0.002001,0.005699,0.001551,0.000696,0.003017,0.003865,0.001261,0.002448,0.003166,0.003769,Wood_Thrush_clean
0.178481,0.031762,2.668888,0.209876,0.122871,0.691647,0.001581,0.209107,-31.887880,-2.061350,1.188704,-0.569538,0.072250,-0.014954,-0.182948,0.051384,-0.097155,0.058713,-0.041272,0.089223,-0.029638,0.000952,0.001083,0.001187,0.000775,0.001418,0.000556,0.001666,0.001386,0.001434,0.001075,0.000821,0.002628,0.002729,0.063379,0.035700,0.581050,0.060174,0.029497,0.469230,0.001620,0.082023,3.461866,1.186415,0.690607,0.618602,0.553513,0.484392,0.392972,0.356092,0.278790,0.228263,0.231864,0.224976,0.197046,0.001701,0.002529,0.002599,0.001382,0.003302,0.001153,0.003093,0.002350,0.002835,0.002137,0.001695,0.006357,0.002826,Wood_Thrush_clean
0.035370,0.016586,2.920625,0.084630,0.141616,0.119249,0.004117,0.043247,-28.807621,3.172320,1.218829,0.506628,0.135760,0.061778,-0.316064,-0.203032,-0.259219,-0.192621,-0.207648,-0.154757,-0.141057,0.025771,0.019354,0.018256,0.015770,0.022037,0.026117,0.026544,0.003591,0.022930,0.024620,0.027342,0.032216,0.029785,0.012685,0.011884,0.270092,0.033551,0.044785,0.104915,0.003282,0.017043,1.989088,1.000517,0.531911,0.358978,0.344183,0.307807,0.280607,0.248533,0.230420,0.209224,0.192815,0.182518,0.168450,0.026747,0.020551,0.015652,0.015755,0.021783,0.022870,0.023267,0.004619,0.022005,0.021415,0.025109,0.028167,0.012364,Wood_Thrush_clean
0.081576,0.013873,2.791572,0.122180,0.126650,0.320107,0.001553,0.102299,-29.278748,1.303194,0.610087,-0.446702,-0.166908,-0.141561,-0.182185,0.008901,-0.211121,-0.113478,-0.227606,0.070409,-0.000702,0.027293,0.043087,0.013899,0.007605,0.014534,0.007574,0.004909,0.004314,0.005718,0.004995,0.005241,0.015068,0.021225,0.029420,0.014153,0.476410,0.036742,0.039920,0.254934,0.001426,0.049340,2.882609,1.277125,0.751501,0.483179,0.555313,0.443651,0.361323,0.312416,0.255194,0.231597,0.235334,0.210173,0.177628,0.031363,0.039026,0.014560,0.010718,0.019426,0.010947,0.006317,0.005568,0.006042,0.008309,0.007833,0.022385,0.010074,Wood_Thrush_clean
0.136896,0.011947,2.584627,0.177121,0.123754,0.300557,0.001977,0.158074,-32.651446,-2.240282,1.102934,-0.409932,-0.054225,0.188141,-0.157221,0.024870,0.068216,-0.109763,0.056875,-0.001918,-0.044550,0.003142,0.002283,0.001380,0.001100,0.001076,0.001245,0.000693,0.000851,0.001760,0.002802,0.001497,0.001589,0.003555,0.043680,0.014309,0.696606,0.043620,0.037326,0.332086,0.001988,0.063058,3.133052,1.011455,0.707653,0.764192,0.801450,0.661088,0.430473,0.301160,0.340266,0.335899,0.285465,0.239055,0.212211,0.007046,0.003914,0.002323,0.001892,0.002465,0.002936,0.001226,0.001998,0.003792,0.005077,0.002661,0.002900,0.003986,Wood_Thrush_clean
0.130225,0.003380,1.947777,0.163324,0.117962,0.707321,0.001267,0.163396,-34.190549,-1.484060,0.708632,-0.911427,0.139403,-0.078766,0.030946,0.070448,-0.281100,0.239437,-0.206781,0.037631,-0.006471,0.013414,0.005366,0.004257,0.006394,0.003753,0.004139,0.003016,0.002247,0.004062,0.002969,0.003034,0.006751,0.009463,0.037212,0.003087,0.614239,0.043236,0.043810,0.339585,0.001443,0.053640,3.955443,1.514506,1.201446,0.785809,0.775043,0.482209,0.452787,0.436077,0.424065,0.384825,0.320699,0.293513,0.251211,0.016357,0.008310,0.007475,0.010523,0.006564,0.007328,0.005134,0.003622,0.006650,0.005007,0.005156,0.010585,0.007229,Wood_Thrush_clean
0.093600,0.013965,2.550560,0.149244,0.129288,0.349997,0.005746,0.111436,-34.554310,-1.372579,0.610320,-0.378261,-0.099718,0.206895,-0.139324,0.176100,-0.182118,0.119695,-0.108749,0.105685,-0.045700,0.002065,0.001534,0.007182,0.024193,0.004256,0.003917,0.007052,0.001358,0.002046,0.002520,0.002443,0.001156,0.012290,0.044472,0.018442,0.705400,0.071563,0.061609,0.317616,0.023796,0.060150,5.806385,1.322089,0.771098,0.569218,0.547375,0.470909,0.462517,0.426285,0.378996,0.321112,0.270973,0.239663,0.228715,0.003536,0.003751,0.014290,0.035515,0.007904,0.007508,0.013519,0.003060,0.005181,0.005781,0.005038,0.002270,0.012986,Wood_Thrush_clean
0.090951,0.026758,2.726205,0.133029,0.108131,0.368610,0.004019,0.114848,-35.955025,-0.474093,0.768084,-0.221598,0.089311,-0.021256,-0.007690,-0.085320,0.033097,-0.064342,0.036502,0.026120,0.029399,0.001447,0.001529,0.029194,0.046295,0.005644,0.003667,0.042271,0.001254,0.000813,0.001162,0.017440,0.002347,0.029475,0.042740,0.034579,0.569205,0.048574,0.040314,0.321710,0.008483,0.056395,3.839953,1.136633,0.446649,0.449876,0.408498,0.378747,0.279464,0.280559,0.277193,0.215823,0.172097,0.196278,0.176470,0.003076,0.003804,0.033552,0.022206,0.009874,0.007078,0.040234,0.002765,0.002522,0.002208,0.019813,0.004939,0.016607,Wood_Thrush_clean
0.150955,0.016742,2.852346,0.179874,0.107251,0.804130,0.001133,0.185770,-31.859637,-2.681721,1.386148,-0.694634,0.170435,0.047751,-0.122729,0.096665,-0.060051,0.045971,-0.047816,0.049612,-0.036430,0.001338,0.000457,0.001775,0.002093,0.002698,0.000849,0.001447,0.001560,0.001654,0.001165,0.001888,0.001928,0.002593,0.033995,0.016306,0.448860,0.035526,0.029687,0.266260,0.001118,0.053859,2.564008,0.921722,0.516513,0.627001,0.678044,0.600615,0.440302,0.291738,0.236712,0.218964,0.182011,0.158743,0.173069,0.001782,0.000847,0.003794,0.003299,0.002939,0.001381,0.000938,0.001668,0.001255,0.001430,0.001908,0.003978,0.001913,Wood_Thrush_clean
0.098251,0.006004,2.880458,0.151496,0.143154,0.467343,0.001910,0.120129,-31.261549,0.399799,1.335294,0.107698,0.339690,0.384410,0.132748,0.233289,-0.009985,0.011282,-0.056853,0.073158,0.022404,0.026133,0.002275,0.039428,0.006057,0.026407,0.003228,0.069856,0.000887,0.003495,0.031035,0.038678,0.003203,0.036575,0.050533,0.006507,0.340560,0.047321,0.031178,0.354880,0.001850,0.070960,1.850887,0.883360,0.586025,0.534156,0.554266,0.485894,0.398242,0.340319,0.293845,0.273584,0.249901,0.225059,0.217163,0.016032,0.002894,0.030200,0.006323,0.025741,0.004558,0.054415,0.001613,0.004195,0.019329,0.026280,0.003957,0.017017,Wood_Thrush_clean
0.163825,0.021278,2.762291,0.197337,0.118026,0.544397,0.002179,0.191667,-31.661228,-1.793969,1.030463,-0.482627,0.185997,-0.008466,-0.080338,0.094819,-0.082518,0.040612,-0.019595,-0.004949,0.015114,0.003850,0.002684,0.009696,0.002418,0.004030,0.001300,0.010954,0.001637,0.000861,0.002055,0.004294,0.001264,0.008046,0.064031,0.019437,0.545577,0.058753,0.035548,0.441000,0.002575,0.085437,3.163673,1.056927,0.588036,0.549296,0.561137,0.549861,0.500012,0.455494,0.406822,0.340210,0.286057,0.265497,0.249287,0.008287,0.004167,0.011484,0.005186,0.008593,0.002795,0.012400,0.003557,0.001309,0.004236,0.005355,0.002406,0.008859,Wood_Thrush_clean
0.129409,0.035994,2.650586,0.165700,0.125165,0.426098,0.002645,0.149655,-30.342606,-2.061246,1.160126,-0.496782,0.074592,0.132671,-0.184878,0.139908,-0.104489,0.058013,-0.046872,0.031081,-0.027013,0.002476,0.002255,0.012307,0.006759,0.007133,0.001363,0.016748,0.001471,0.000812,0.005947,0.003482,0.002076,0.012312,0.039696,0.031630,0.670421,0.041938,0.039034,0.421308,0.002873,0.061485,3.031107,1.107161,0.591048,0.598288,0.646525,0.602359,0.541362,0.505950,0.457415,0.375204,0.307175,0.288233,0.278155,0.005502,0.004201,0.017966,0.015441,0.014545,0.002616,0.023121,0.003004,0.001433,0.013484,0.005409,0.004483,0.014300,Wood_Thrush_clean
0.188348,0.003730,2.396119,0.199998,0.090905,0.915911,0.000546,0.226309,-36.317620,-1.817795,1.512990,-1.181298,0.553528,-0.242382,0.067409,-0.037039,-0.053406,-0.061155,0.012006,-0.017917,0.021230,0.003297,0.002014,0.005165,0.003560,0.001863,0.002332,0.001704,0.001233,0.001566,0.001528,0.001291,0.002702,0.003260,0.013334,0.003304,0.318011,0.018064,0.025995,0.153735,0.000509,0.020008,2.485783,1.136373,0.743848,0.524496,0.345945,0.340837,0.301614,0.260109,0.226053,0.203627,0.202273,0.166996,0.156216,0.004228,0.002466,0.005356,0.004163,0.002090,0.003029,0.001899,0.001363,0.002154,0.002299,0.001494,0.003805,0.001730,Wood_Thrush_clean
0.138998,0.029654,2.797885,0.174440,0.122588,0.551060,0.001904,0.173526,-29.931587,-0.817916,1.002642,-0.423562,0.133087,0.076006,-0.005533,0.117020,-0.102872,-0.126252,0.011049,0.019494,0.092244,0.004136,0.003332,0.007055,0.010601,0.005975,0.003550,0.004393,0.001111,0.002910,0.005154,0.002934,0.001977,0.008147,0.062726,0.029727,0.536898,0.056028,0.038138,0.478973,0.001825,0.087169,2.904654,1.364417,0.866503,0.740196,0.707121,0.575995,0.496161,0.412160,0.375437,0.388106,0.279230,0.263056,0.275880,0.006753,0.008911,0.012945,0.015210,0.013007,0.007571,0.010351,0.002673,0.007021,0.008279,0.004691,0.003635,0.009010,Wood_Thrush_clean
