@RELATION gradientboostingx0.1x0.5x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182398,0.004176,2.291984,0.207147,0.105719,0.909414,0.000803,0.225044,-35.359338,-2.624201,1.773190,-0.946267,0.232359,0.031160,-0.203295,0.085286,0.011408,-0.101411,0.117187,-0.093276,0.020961,0.002150,0.001649,0.001525,0.001457,0.001995,0.001266,0.001093,0.001036,0.001860,0.002398,0.001672,0.001961,0.002456,0.028897,0.003864,0.524453,0.030767,0.027151,0.293136,0.000888,0.045208,2.998082,1.339856,0.790775,0.481168,0.376207,0.387157,0.351816,0.262222,0.217138,0.191245,0.168585,0.150980,0.143567,0.002208,0.001845,0.001826,0.001723,0.002311,0.001465,0.001181,0.001286,0.002452,0.002711,0.001894,0.002471,0.002037,Wood_Thrush_clean
0.071622,0.012728,2.914079,0.128147,0.151787,0.271140,0.001833,0.085637,-28.943845,1.066477,0.907584,0.288216,0.330385,0.189783,0.123086,0.077452,0.150032,0.143183,0.117605,0.103326,-0.025548,0.036855,0.002215,0.061221,0.048980,0.032710,0.011096,0.037130,0.001501,0.004462,0.012486,0.025109,0.002722,0.033413,0.024590,0.009401,0.284232,0.031249,0.024755,0.217612,0.001317,0.040227,1.771612,0.594801,0.373145,0.331344,0.332540,0.269731,0.238937,0.232292,0.203949,0.200850,0.177123,0.158382,0.151662,0.025764,0.002949,0.036989,0.028047,0.024001,0.011532,0.025246,0.002153,0.004019,0.009161,0.017544,0.002691,0.010289,Wood_Thrush_clean
0.138176,0.029856,2.865529,0.178015,0.126681,0.560135,0.001667,0.164392,-30.381656,-2.320914,1.172483,-0.295763,-0.183337,0.346038,-0.304284,0.200788,-0.103062,0.079078,-0.064379,0.083796,-0.086583,0.002886,0.001753,0.010444,0.004269,0.002327,0.004227,0.005837,0.000759,0.002764,0.000933,0.003158,0.005239,0.008120,0.039360,0.026588,0.409825,0.042157,0.030709,0.374271,0.001394,0.060128,2.564192,1.041720,0.548716,0.481408,0.445149,0.362972,0.326507,0.333981,0.304254,0.267104,0.216705,0.177340,0.158396,0.004084,0.002610,0.008205,0.005055,0.003551,0.005719,0.007330,0.001009,0.004263,0.001325,0.003993,0.008757,0.006520,Wood_Thrush_clean
0.176074,0.017028,2.787428,0.211770,0.114927,0.555327,0.001610,0.212819,-32.342424,-1.875431,1.097420,-0.596528,0.243915,-0.096245,0.016964,-0.026277,0.013649,-0.023439,0.046533,-0.048208,0.042136,0.005338,0.002191,0.002266,0.001264,0.001080,0.000413,0.002243,0.000382,0.002529,0.002564,0.003568,0.000889,0.004496,0.045096,0.012900,0.409012,0.044580,0.029457,0.387473,0.001392,0.064761,2.445102,1.005096,0.507834,0.420358,0.386055,0.353657,0.298389,0.251587,0.227543,0.204049,0.170352,0.155665,0.166676,0.007084,0.002519,0.002307,0.001558,0.001718,0.000621,0.003622,0.000552,0.003262,0.003430,0.002867,0.001182,0.004065,Wood_Thrush_clean
0.081276,0.007064,2.772921,0.125143,0.143473,0.343023,0.001817,0.089697,-29.814628,2.362052,0.981043,0.219126,0.005224,0.132890,-0.208942,-0.028084,-0.131722,-0.020216,-0.070756,0.059477,0.025108,0.050037,0.019665,0.044251,0.024606,0.016034,0.012154,0.010430,0.004639,0.003988,0.011664,0.028622,0.024985,0.032942,0.043397,0.005319,0.482712,0.047177,0.036615,0.306194,0.001463,0.063533,2.528200,0.976669,0.725962,0.457353,0.469082,0.396603,0.301529,0.285479,0.261618,0.242439,0.224565,0.208676,0.193980,0.042905,0.022655,0.040179,0.027592,0.016122,0.013242,0.010039,0.005498,0.004613,0.012215,0.025529,0.027447,0.015513,Wood_Thrush_clean
0.169191,0.038672,2.756240,0.200021,0.119146,0.531153,0.001437,0.192143,-31.379115,-2.429331,1.264510,-0.577014,0.081729,0.121492,-0.183922,0.136161,-0.095560,0.056540,-0.053052,0.032231,-0.018656,0.000869,0.001211,0.002700,0.000706,0.002051,0.000861,0.000419,0.001867,0.002985,0.000480,0.001158,0.001712,0.003198,0.042348,0.031611,0.564994,0.035874,0.027942,0.336044,0.001370,0.053438,2.959813,0.959627,0.566596,0.570981,0.558349,0.454750,0.369404,0.360906,0.335343,0.258513,0.188858,0.184568,0.191279,0.001335,0.002027,0.004809,0.001206,0.003343,0.001400,0.000578,0.002637,0.004572,0.000688,0.001504,0.003030,0.003218,Wood_Thrush_clean
0.171784,0.037277,2.766116,0.204498,0.123033,0.560463,0.001404,0.196684,-31.967344,-2.414138,1.229172,-0.517596,0.022682,0.161392,-0.201646,0.130477,-0.077454,0.036027,-0.027776,0.017738,-0.003533,0.001405,0.001079,0.002553,0.001013,0.002394,0.000742,0.000399,0.001462,0.002030,0.000776,0.001153,0.001554,0.003054,0.041574,0.032357,0.569638,0.035508,0.026250,0.340680,0.001342,0.055110,3.059444,0.969330,0.562125,0.579274,0.575714,0.460284,0.355269,0.353720,0.338472,0.260592,0.188848,0.187349,0.195218,0.002248,0.001737,0.004779,0.001605,0.003951,0.001227,0.000569,0.002208,0.002970,0.001053,0.001922,0.002550,0.003041,Wood_Thrush_clean
0.177570,0.031534,2.661496,0.209264,0.123086,0.693046,0.001583,0.207533,-31.877465,-2.083883,1.174240,-0.554631,0.061651,0.011451,-0.181231,0.060603,-0.087994,0.050975,-0.036794,0.076863,-0.029967,0.000902,0.001118,0.001049,0.000803,0.001328,0.000552,0.001699,0.001400,0.001447,0.001117,0.000849,0.002722,0.002722,0.043917,0.028113,0.562014,0.044260,0.027648,0.372553,0.001467,0.057814,2.879642,1.035208,0.594944,0.538537,0.473356,0.414917,0.340958,0.315115,0.251860,0.201655,0.193258,0.179785,0.159888,0.001194,0.001916,0.001707,0.001088,0.002429,0.000968,0.002492,0.001908,0.002367,0.001666,0.001354,0.005045,0.002465,Wood_Thrush_clean
0.035307,0.016571,2.919537,0.084560,0.141703,0.118407,0.004130,0.043089,-28.816958,3.169397,1.220360,0.508606,0.137884,0.059575,-0.314853,-0.203108,-0.263316,-0.193792,-0.208364,-0.155209,-0.140985,0.025930,0.019331,0.017900,0.015818,0.022137,0.026213,0.026272,0.003583,0.022899,0.024699,0.027463,0.032395,0.029747,0.010172,0.009128,0.249808,0.031637,0.044083,0.090487,0.003166,0.013794,1.857764,0.906405,0.476945,0.321570,0.299056,0.269747,0.245456,0.226824,0.204228,0.186660,0.172665,0.161202,0.151857,0.023589,0.018530,0.013956,0.014258,0.019562,0.020380,0.020707,0.003935,0.019482,0.019801,0.022377,0.025941,0.011142,Wood_Thrush_clean
0.071884,0.013474,2.765818,0.114973,0.129064,0.295323,0.001664,0.091947,-29.022129,1.639353,0.558168,-0.364229,-0.289375,-0.082719,-0.268155,0.062470,-0.249013,-0.099991,-0.245922,0.057230,0.020374,0.029594,0.045455,0.015185,0.008298,0.016153,0.008035,0.005320,0.004768,0.006298,0.005618,0.005811,0.016523,0.023000,0.022782,0.010541,0.485413,0.034290,0.040976,0.216820,0.001429,0.039356,2.513932,0.986535,0.702286,0.441761,0.544280,0.438150,0.356904,0.288199,0.237073,0.211913,0.221412,0.200491,0.166717,0.031905,0.039746,0.013293,0.010445,0.017887,0.009657,0.006110,0.005484,0.006573,0.007082,0.007414,0.022646,0.010407,Wood_Thrush_clean
