@RELATION gradientboostingx0.1x1.0x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182112,0.004177,2.296412,0.207636,0.106738,0.915446,0.003483,0.225230,-35.299171,-2.572537,1.742188,-0.935041,0.227787,0.021284,-0.199067,0.081213,0.011389,-0.100578,0.114258,-0.095516,0.017168,0.002160,0.001677,0.001550,0.001530,0.001932,0.001308,0.001125,0.001078,0.001884,0.002463,0.001758,0.001921,0.002467,0.037611,0.004811,0.571112,0.037101,0.027832,0.333638,0.003456,0.054983,3.318603,1.413305,0.816160,0.532790,0.443373,0.435032,0.388122,0.284695,0.239178,0.210831,0.183010,0.161529,0.157634,0.002714,0.002356,0.002239,0.002097,0.002670,0.001670,0.001422,0.001569,0.002552,0.003270,0.002276,0.002864,0.002344,Wood_Thrush_clean
0.071470,0.012692,2.918306,0.128510,0.152419,0.270802,0.008133,0.085441,-28.945917,1.068022,0.906620,0.287732,0.331091,0.190818,0.125791,0.079511,0.149237,0.140020,0.117249,0.102820,-0.022291,0.036615,0.002201,0.062518,0.049101,0.032042,0.011173,0.037314,0.001571,0.004402,0.012571,0.025471,0.002686,0.033531,0.032761,0.012322,0.296745,0.036657,0.025141,0.271550,0.005658,0.052747,2.191863,0.664435,0.421710,0.382537,0.398608,0.319307,0.280037,0.266088,0.220860,0.220059,0.193486,0.174607,0.172701,0.030436,0.003484,0.041848,0.032251,0.027180,0.013441,0.028994,0.003061,0.004632,0.010092,0.019733,0.003134,0.011386,Wood_Thrush_clean
0.139416,0.029719,2.878900,0.177516,0.124543,0.573283,0.008989,0.165597,-30.476861,-2.355969,1.229315,-0.320748,-0.185637,0.342596,-0.321321,0.206135,-0.105835,0.070664,-0.070733,0.089647,-0.097321,0.002241,0.001622,0.007115,0.003743,0.001817,0.004774,0.005683,0.000668,0.002883,0.000920,0.002718,0.005593,0.007160,0.054663,0.035292,0.425922,0.055440,0.029580,0.458231,0.007197,0.081581,3.250025,1.139174,0.609708,0.591678,0.562919,0.450635,0.385113,0.396228,0.362499,0.306603,0.254197,0.217811,0.204030,0.003665,0.003104,0.008514,0.005794,0.003333,0.008254,0.007282,0.001075,0.005985,0.001668,0.004571,0.013136,0.008455,Wood_Thrush_clean
0.176946,0.016940,2.784891,0.212710,0.115518,0.562378,0.008401,0.213229,-32.246068,-1.870897,1.082376,-0.594371,0.242181,-0.099574,0.008197,-0.017453,0.010885,-0.025906,0.049251,-0.053911,0.045600,0.004763,0.002448,0.002193,0.001378,0.000889,0.000399,0.002087,0.000385,0.002599,0.002495,0.002555,0.000906,0.004200,0.061866,0.016141,0.438982,0.058813,0.029400,0.490889,0.007410,0.087634,2.785999,1.092886,0.555027,0.481509,0.463832,0.416076,0.353832,0.287833,0.255281,0.226770,0.189347,0.182456,0.204776,0.009044,0.003429,0.002799,0.002130,0.001743,0.000734,0.004450,0.000642,0.004402,0.004423,0.003339,0.001477,0.005076,Wood_Thrush_clean
0.081298,0.006977,2.779576,0.123508,0.140720,0.337377,0.009834,0.089221,-29.992594,2.406925,1.015543,0.209007,0.010449,0.141318,-0.228370,-0.026253,-0.134720,-0.029515,-0.070026,0.051259,0.027805,0.050960,0.020106,0.044678,0.025060,0.015832,0.011977,0.010105,0.004546,0.003942,0.011434,0.027590,0.024987,0.032979,0.054479,0.006398,0.491787,0.054709,0.037241,0.352627,0.006961,0.077790,2.949313,1.156430,0.823982,0.508571,0.550672,0.464968,0.337825,0.315030,0.296770,0.268232,0.258868,0.233909,0.223090,0.048999,0.025723,0.046060,0.032268,0.018384,0.015198,0.011788,0.006516,0.005058,0.014000,0.028111,0.033229,0.016993,Wood_Thrush_clean
0.169266,0.038760,2.748983,0.200386,0.119011,0.531563,0.007752,0.192698,-31.351854,-2.409513,1.265385,-0.583423,0.089125,0.119294,-0.185227,0.139263,-0.098153,0.058427,-0.055767,0.035348,-0.021889,0.000885,0.001089,0.002716,0.000731,0.002022,0.000890,0.000424,0.001890,0.003014,0.000465,0.001115,0.001756,0.003196,0.060496,0.042447,0.609564,0.049158,0.030760,0.401325,0.007332,0.073810,3.568184,1.015479,0.649635,0.679961,0.674539,0.547742,0.434663,0.414497,0.389422,0.302849,0.212169,0.205765,0.217228,0.001597,0.001917,0.006067,0.001492,0.004344,0.001641,0.000706,0.003534,0.006105,0.000710,0.001622,0.003730,0.003861,Wood_Thrush_clean
0.171754,0.037109,2.761907,0.203968,0.122195,0.561031,0.007636,0.196348,-31.917470,-2.384486,1.212526,-0.507701,0.019794,0.158258,-0.196457,0.127158,-0.076244,0.036622,-0.028026,0.017719,-0.002654,0.001467,0.001108,0.002521,0.001057,0.002306,0.000762,0.000387,0.001470,0.002033,0.000781,0.001145,0.001520,0.003055,0.060996,0.044744,0.614908,0.050609,0.028866,0.406666,0.007265,0.077896,3.798883,1.013596,0.618616,0.685722,0.698873,0.551981,0.416695,0.409568,0.394564,0.303461,0.211863,0.207108,0.220230,0.002862,0.002194,0.005848,0.001947,0.005198,0.001456,0.000616,0.002881,0.003718,0.001234,0.002333,0.002941,0.003705,Wood_Thrush_clean
0.179074,0.030100,2.665244,0.211587,0.123628,0.702607,0.007722,0.209379,-32.270305,-2.296619,1.221500,-0.597404,0.084190,0.029791,-0.182633,0.086397,-0.094582,0.054498,-0.037838,0.066995,-0.032971,0.000978,0.001281,0.001052,0.000724,0.001335,0.000741,0.001611,0.001343,0.001546,0.001107,0.000767,0.002240,0.002605,0.064310,0.034373,0.547408,0.061512,0.030078,0.451563,0.007139,0.083358,3.317193,1.190635,0.665089,0.622434,0.566170,0.512788,0.395705,0.359151,0.282628,0.232845,0.222977,0.198222,0.186840,0.001657,0.002605,0.002032,0.001207,0.002943,0.001643,0.003069,0.002207,0.003310,0.001931,0.001358,0.005232,0.002597,Wood_Thrush_clean
0.034995,0.016579,2.922263,0.083252,0.139989,0.117330,0.014457,0.042926,-28.848500,3.218632,1.206544,0.510411,0.136117,0.058929,-0.310762,-0.205687,-0.260849,-0.197768,-0.208744,-0.152882,-0.139814,0.025842,0.019257,0.018245,0.015746,0.022160,0.026622,0.026041,0.003598,0.022755,0.024811,0.027447,0.032067,0.029691,0.012484,0.011572,0.266502,0.032490,0.043489,0.102949,0.008192,0.016723,1.938195,0.945000,0.499533,0.345069,0.335764,0.301533,0.272440,0.247951,0.227494,0.206866,0.186581,0.177210,0.168958,0.025996,0.020648,0.015164,0.015624,0.021004,0.022083,0.022644,0.004502,0.021330,0.021098,0.024204,0.028051,0.012144,Wood_Thrush_clean
0.078581,0.013521,2.748996,0.119220,0.125925,0.326201,0.007965,0.099956,-29.369992,1.373267,0.636556,-0.397756,-0.219478,-0.103060,-0.250900,0.076794,-0.243506,-0.088886,-0.226986,0.044308,0.007560,0.027552,0.042930,0.012768,0.008110,0.015642,0.007537,0.004932,0.004637,0.005939,0.005479,0.005345,0.015957,0.022049,0.031557,0.013441,0.509097,0.036478,0.039106,0.273522,0.006281,0.050587,2.641914,1.160866,0.751481,0.506334,0.619488,0.461909,0.389795,0.331860,0.265612,0.232982,0.247859,0.226268,0.156280,0.033629,0.043720,0.012579,0.012509,0.020728,0.010702,0.005993,0.006311,0.007552,0.009387,0.008269,0.023091,0.011403,Wood_Thrush_clean
0.137229,0.011902,2.582237,0.177881,0.124163,0.297397,0.011363,0.158205,-32.724996,-2.280331,1.116078,-0.416616,-0.052738,0.188168,-0.159065,0.026337,0.069196,-0.111008,0.059687,-0.002691,-0.045081,0.003101,0.002249,0.001265,0.001034,0.001048,0.001236,0.000679,0.000843,0.001680,0.002686,0.001524,0.001589,0.003509,0.043255,0.014334,0.698618,0.043178,0.036915,0.322879,0.009973,0.061636,3.094035,0.977757,0.702690,0.758742,0.793090,0.654707,0.431283,0.302801,0.338348,0.331899,0.280244,0.236062,0.210486,0.006714,0.003878,0.002016,0.001635,0.002411,0.002767,0.001196,0.001860,0.003623,0.004750,0.002697,0.002751,0.003872,Wood_Thrush_clean
0.130662,0.003228,1.950555,0.163164,0.116120,0.709881,0.006512,0.164438,-34.356414,-1.530743,0.725625,-0.911033,0.153166,-0.085644,0.015027,0.079375,-0.278189,0.255104,-0.203588,0.034813,-0.008267,0.012597,0.004675,0.004338,0.005937,0.003440,0.004164,0.003190,0.002200,0.004137,0.002941,0.002934,0.006264,0.008995,0.037856,0.003172,0.605916,0.043803,0.041821,0.342068,0.006524,0.053835,3.939887,1.555795,1.259977,0.800955,0.781777,0.486493,0.435990,0.436953,0.415915,0.381186,0.320925,0.287852,0.249877,0.014874,0.007138,0.007830,0.010023,0.005744,0.006465,0.005177,0.003224,0.006297,0.004734,0.004755,0.009463,0.006852,Wood_Thrush_clean
0.093982,0.014188,2.547094,0.150069,0.130656,0.345484,0.031037,0.111393,-34.565597,-1.398494,0.627001,-0.371765,-0.087987,0.205499,-0.144836,0.170747,-0.175095,0.114955,-0.104605,0.102692,-0.040224,0.001883,0.001485,0.006958,0.024663,0.004293,0.003843,0.007017,0.001287,0.002250,0.002710,0.002575,0.001246,0.012356,0.045651,0.018254,0.697604,0.069091,0.059935,0.302428,0.059946,0.059745,5.472254,1.240677,0.725878,0.541272,0.528019,0.451150,0.427741,0.402198,0.365990,0.315305,0.268089,0.238546,0.222594,0.003485,0.003420,0.014447,0.034699,0.008365,0.006855,0.013133,0.002745,0.005408,0.006346,0.005467,0.002381,0.013098,Wood_Thrush_clean
0.091445,0.026911,2.729929,0.132696,0.107090,0.372118,0.019103,0.115795,-35.964980,-0.411517,0.748309,-0.215435,0.104673,-0.025879,0.007146,-0.086326,0.033001,-0.059152,0.034881,0.025452,0.025438,0.001231,0.001510,0.029068,0.047530,0.005404,0.003501,0.042317,0.001199,0.000639,0.001088,0.017840,0.002302,0.029580,0.042965,0.033043,0.567590,0.051945,0.043975,0.318398,0.031816,0.058270,3.819566,1.034295,0.408852,0.436184,0.397716,0.360373,0.268480,0.260247,0.257102,0.202968,0.165941,0.191348,0.168108,0.002269,0.003712,0.033713,0.021448,0.009506,0.006493,0.040790,0.002545,0.001280,0.001810,0.019243,0.004475,0.015480,Wood_Thrush_clean
0.142529,0.015488,2.789886,0.172270,0.104511,0.727963,0.005777,0.173536,-31.518114,-2.629096,1.332348,-0.570229,0.044610,0.147301,-0.167802,0.091023,-0.031349,0.014564,-0.032408,0.049586,-0.045136,0.001787,0.000526,0.002098,0.002648,0.002363,0.000851,0.001128,0.001099,0.000909,0.001038,0.002098,0.001615,0.002719,0.038253,0.017196,0.497900,0.036973,0.032276,0.309377,0.004718,0.054012,2.596522,0.817336,0.611193,0.719443,0.773016,0.643202,0.488413,0.347274,0.296968,0.306999,0.270862,0.228573,0.227660,0.002822,0.000919,0.004597,0.004176,0.003215,0.001310,0.001392,0.001389,0.001197,0.001598,0.002985,0.003321,0.002171,Wood_Thrush_clean
0.098535,0.005993,2.881022,0.151927,0.143386,0.467303,0.008082,0.120302,-31.289830,0.387130,1.338669,0.108506,0.343243,0.384046,0.135700,0.234326,-0.007975,0.010145,-0.058830,0.074254,0.022139,0.026021,0.002062,0.039282,0.006049,0.026493,0.003162,0.070154,0.000865,0.003476,0.031127,0.038745,0.003178,0.036533,0.050416,0.006402,0.336635,0.046757,0.030387,0.354380,0.006612,0.071340,1.823431,0.872035,0.572864,0.534627,0.551231,0.482970,0.396831,0.334785,0.288616,0.273949,0.247559,0.223061,0.216126,0.016366,0.002719,0.029834,0.006232,0.025261,0.004373,0.054647,0.001494,0.004061,0.019438,0.026832,0.003868,0.017101,Wood_Thrush_clean
0.164102,0.021361,2.761076,0.197474,0.117795,0.544997,0.012662,0.192228,-31.679707,-1.817937,1.041799,-0.477552,0.185364,-0.001807,-0.081666,0.093906,-0.078211,0.041162,-0.017084,-0.005103,0.014941,0.003683,0.002134,0.009582,0.002355,0.003995,0.001322,0.010918,0.001618,0.000854,0.002062,0.004322,0.001240,0.007893,0.063426,0.019779,0.542119,0.058015,0.034888,0.438839,0.011441,0.085321,3.085704,1.043379,0.567165,0.544248,0.563804,0.551951,0.503432,0.456004,0.407653,0.334360,0.278462,0.260712,0.246852,0.008144,0.003686,0.010826,0.005014,0.008276,0.002767,0.012421,0.003462,0.001308,0.004172,0.005357,0.002306,0.008720,Wood_Thrush_clean
