@RELATION gradientboostingx0.5x1.0x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182357,0.004148,2.296353,0.207188,0.105656,0.913113,0.000797,0.225122,-35.349972,-2.606144,1.773980,-0.939643,0.222889,0.030871,-0.202563,0.082373,0.017146,-0.102651,0.114496,-0.090725,0.014617,0.002156,0.001656,0.001508,0.001450,0.001995,0.001309,0.001095,0.001031,0.001825,0.002391,0.001722,0.001990,0.002459,0.037149,0.004774,0.584304,0.036740,0.028112,0.338277,0.000986,0.054741,3.321688,1.427650,0.841772,0.530875,0.442642,0.439802,0.393784,0.291015,0.244045,0.212386,0.183701,0.166609,0.160665,0.002834,0.002471,0.002185,0.001996,0.002907,0.001763,0.001393,0.001495,0.002808,0.003264,0.002372,0.003091,0.002415,Wood_Thrush_clean
0.071426,0.012727,2.914470,0.127921,0.151813,0.269843,0.001833,0.085318,-28.936942,1.068754,0.907321,0.289696,0.331666,0.189180,0.122962,0.078087,0.150038,0.143534,0.118393,0.103142,-0.025481,0.036963,0.002213,0.061212,0.048986,0.032764,0.011135,0.037283,0.001500,0.004497,0.012523,0.025170,0.002726,0.033432,0.032372,0.012352,0.300071,0.037088,0.026041,0.271897,0.001438,0.052559,2.204244,0.672964,0.424012,0.397218,0.409335,0.324761,0.279892,0.268748,0.226593,0.223842,0.195071,0.177205,0.175596,0.030288,0.003859,0.041254,0.032122,0.027755,0.013660,0.029066,0.003007,0.004870,0.010257,0.019873,0.003238,0.011359,Wood_Thrush_clean
0.136174,0.029203,2.861754,0.176248,0.127079,0.555911,0.001719,0.162110,-30.388413,-2.218326,1.189116,-0.285002,-0.186863,0.334994,-0.313637,0.215415,-0.111918,0.082193,-0.066726,0.082364,-0.089019,0.002694,0.001628,0.009274,0.004205,0.002413,0.004724,0.009085,0.000799,0.004278,0.000950,0.003138,0.005150,0.008623,0.053533,0.034649,0.462293,0.054858,0.032918,0.448374,0.001574,0.081055,3.096190,1.174681,0.620117,0.583192,0.561595,0.453235,0.400239,0.403870,0.361297,0.307033,0.255307,0.221095,0.206968,0.004823,0.003224,0.010068,0.006068,0.004582,0.008346,0.009972,0.001326,0.006306,0.001589,0.005428,0.011917,0.008550,Wood_Thrush_clean
0.175443,0.016857,2.789151,0.211038,0.115064,0.558403,0.001605,0.212282,-32.310149,-1.836539,1.107349,-0.603602,0.241877,-0.092618,0.013458,-0.028893,0.013799,-0.022722,0.044715,-0.049805,0.044571,0.005402,0.002237,0.003599,0.002293,0.001229,0.000436,0.002332,0.000397,0.002569,0.002525,0.003119,0.000940,0.004701,0.060835,0.016239,0.442411,0.058377,0.030784,0.491125,0.001546,0.087156,2.805515,1.142269,0.596186,0.507021,0.476947,0.431481,0.360536,0.289797,0.260858,0.236716,0.197834,0.183521,0.206189,0.009393,0.003634,0.002948,0.001814,0.002018,0.000757,0.004981,0.000718,0.004374,0.004324,0.003772,0.001483,0.005073,Wood_Thrush_clean
0.080965,0.007073,2.776205,0.124786,0.143120,0.342014,0.001806,0.089554,-29.795242,2.360727,0.975860,0.219550,0.005714,0.133907,-0.209836,-0.029789,-0.133002,-0.020789,-0.073595,0.060092,0.023904,0.050506,0.019897,0.044254,0.024542,0.015915,0.012122,0.010332,0.004667,0.003958,0.011498,0.028387,0.025132,0.033030,0.054949,0.006378,0.516216,0.055529,0.038145,0.369288,0.001584,0.080376,2.911063,1.144641,0.820027,0.524788,0.545101,0.455893,0.340567,0.314870,0.295927,0.269030,0.255119,0.231175,0.219391,0.050415,0.026603,0.045344,0.032760,0.018879,0.015325,0.011521,0.006619,0.005417,0.014265,0.028956,0.033795,0.017480,Wood_Thrush_clean
0.169178,0.038667,2.755981,0.200020,0.119167,0.532464,0.001437,0.192145,-31.379823,-2.428841,1.262943,-0.574939,0.079109,0.124379,-0.186648,0.138172,-0.096485,0.056369,-0.052149,0.031138,-0.017841,0.000869,0.001222,0.002704,0.000713,0.002063,0.000864,0.000419,0.001800,0.002985,0.000479,0.001157,0.001712,0.003184,0.060459,0.042127,0.594085,0.049433,0.031129,0.401092,0.001588,0.073612,3.624369,1.052687,0.663488,0.685238,0.676361,0.549836,0.437863,0.423994,0.395751,0.307790,0.217550,0.208762,0.219686,0.001629,0.002645,0.006132,0.001537,0.004377,0.001765,0.000724,0.003747,0.006226,0.000805,0.001801,0.003837,0.003927,Wood_Thrush_clean
0.171766,0.037112,2.766075,0.204432,0.122989,0.559376,0.001404,0.196670,-31.984646,-2.414445,1.230228,-0.519367,0.024641,0.159839,-0.200757,0.130260,-0.077676,0.036394,-0.028085,0.017856,-0.003512,0.001404,0.001090,0.002541,0.001017,0.002404,0.000741,0.000398,0.001478,0.002030,0.000776,0.001152,0.001551,0.003058,0.060856,0.045118,0.608886,0.050487,0.029943,0.410486,0.001561,0.078237,3.889690,1.058147,0.650567,0.695041,0.703851,0.555873,0.416311,0.410833,0.398751,0.310205,0.217714,0.210250,0.221299,0.002794,0.002212,0.006306,0.001994,0.005438,0.001560,0.000698,0.003044,0.003791,0.001245,0.002456,0.003158,0.003737,Wood_Thrush_clean
0.181562,0.029574,2.646349,0.211453,0.122193,0.725736,0.001518,0.212477,-32.103043,-2.136107,1.212724,-0.593120,0.091387,0.004556,-0.172500,0.064497,-0.086348,0.049964,-0.037819,0.074678,-0.034401,0.000930,0.001081,0.000937,0.000792,0.001284,0.000543,0.001652,0.001365,0.001417,0.001126,0.000841,0.002604,0.002608,0.064191,0.033846,0.578262,0.061422,0.028676,0.451580,0.001577,0.083445,3.370622,1.185899,0.657746,0.594161,0.551527,0.517849,0.403489,0.369349,0.281910,0.230595,0.227998,0.212746,0.196103,0.001563,0.002405,0.001842,0.001431,0.003094,0.001151,0.003139,0.002343,0.003099,0.002126,0.001789,0.006029,0.002771,Wood_Thrush_clean
0.035210,0.016588,2.919691,0.084468,0.141684,0.117836,0.004126,0.042991,-28.809149,3.177255,1.218852,0.508704,0.136959,0.060644,-0.315657,-0.204639,-0.261226,-0.194338,-0.208331,-0.155241,-0.141389,0.025818,0.019366,0.017847,0.015817,0.022132,0.026242,0.026470,0.003596,0.022967,0.024699,0.027453,0.032370,0.029751,0.012845,0.011618,0.271162,0.033608,0.044799,0.104751,0.003296,0.017118,2.003769,0.985335,0.531889,0.356500,0.343375,0.306965,0.278162,0.250994,0.229079,0.208353,0.194461,0.181313,0.170015,0.026625,0.021346,0.015700,0.015874,0.021875,0.022637,0.023137,0.004623,0.021861,0.021394,0.024824,0.028725,0.012447,Wood_Thrush_clean
0.079437,0.013626,2.768189,0.120753,0.127269,0.323891,0.001615,0.100920,-29.289506,1.352817,0.628149,-0.425022,-0.223884,-0.118221,-0.229564,0.044012,-0.227625,-0.101673,-0.230143,0.052523,0.014589,0.027256,0.042002,0.013887,0.007844,0.015191,0.007688,0.004971,0.004449,0.006016,0.005277,0.005315,0.015399,0.021396,0.031334,0.013894,0.501490,0.037603,0.040947,0.289978,0.001587,0.052399,2.947441,1.266107,0.797840,0.492976,0.609934,0.477074,0.390501,0.330409,0.259189,0.238265,0.238379,0.218522,0.175384,0.031848,0.041488,0.014627,0.011357,0.020648,0.011015,0.006647,0.005982,0.007182,0.008779,0.007868,0.022930,0.010596,Wood_Thrush_clean
