@RELATION gradientboostingx0.5x0.5x0.1x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182523,0.004148,2.278637,0.208259,0.107656,0.927479,0.005817,0.226147,-35.183287,-2.581709,1.719907,-0.920380,0.224392,0.027493,-0.194199,0.087091,0.007931,-0.095853,0.109164,-0.093959,0.014850,0.002055,0.001707,0.001617,0.001510,0.001924,0.001253,0.001184,0.000952,0.001760,0.002310,0.001575,0.001946,0.002420,0.028633,0.003638,0.488889,0.029180,0.023509,0.268093,0.003847,0.042722,2.526383,1.122947,0.674150,0.436137,0.357605,0.358883,0.329880,0.242506,0.197367,0.171047,0.156130,0.130545,0.124929,0.001815,0.001821,0.001637,0.001549,0.001943,0.001205,0.001223,0.001008,0.002028,0.002225,0.001712,0.002187,0.001774,Wood_Thrush_clean
0.071536,0.012775,2.922360,0.128273,0.151780,0.266920,0.013132,0.085747,-28.929329,1.080334,0.892803,0.285919,0.336818,0.190821,0.129441,0.075380,0.151647,0.141966,0.116769,0.102227,-0.024145,0.037447,0.002204,0.062539,0.048266,0.031951,0.011008,0.037726,0.001545,0.004144,0.012692,0.026013,0.002831,0.033554,0.023239,0.008931,0.255234,0.028867,0.021695,0.198159,0.006925,0.036849,1.637358,0.553789,0.345700,0.298301,0.309960,0.261861,0.223479,0.217077,0.192582,0.182544,0.166372,0.145237,0.135242,0.023476,0.002596,0.032213,0.025981,0.021243,0.009949,0.021622,0.002025,0.003261,0.008188,0.016116,0.002517,0.009413,Wood_Thrush_clean
0.135390,0.029487,2.892745,0.175620,0.127158,0.542813,0.017754,0.160157,-30.433272,-2.166434,1.205116,-0.308579,-0.160987,0.353395,-0.316929,0.211855,-0.105301,0.089544,-0.071104,0.092637,-0.102466,0.003341,0.001947,0.012938,0.005669,0.002847,0.004884,0.008481,0.000627,0.002714,0.000881,0.003435,0.004894,0.008916,0.035313,0.023909,0.351650,0.040178,0.021490,0.313484,0.010968,0.056060,2.589952,0.855267,0.494295,0.432475,0.391295,0.329310,0.312329,0.311140,0.286027,0.251681,0.206064,0.171753,0.155492,0.003752,0.002668,0.007498,0.005155,0.003384,0.003857,0.003845,0.000739,0.003489,0.000976,0.003454,0.006754,0.005286,Wood_Thrush_clean
0.174218,0.016939,2.789562,0.209735,0.117053,0.555998,0.015149,0.208622,-32.085428,-1.813789,1.064423,-0.590042,0.250653,-0.095300,0.007807,-0.013063,0.004160,-0.016267,0.047926,-0.053739,0.047677,0.005165,0.001935,0.003533,0.002328,0.001488,0.000547,0.002807,0.000379,0.002714,0.002842,0.004550,0.001153,0.005104,0.041000,0.012841,0.395525,0.041001,0.024281,0.389240,0.010197,0.060612,2.205121,0.851555,0.453342,0.358724,0.348150,0.313125,0.269325,0.213376,0.200994,0.174899,0.152957,0.144048,0.148357,0.005776,0.002174,0.002338,0.001117,0.001475,0.000614,0.003970,0.000412,0.003122,0.003204,0.002663,0.001219,0.003561,Wood_Thrush_clean
0.080917,0.007203,2.810385,0.125828,0.142754,0.350205,0.018135,0.091613,-29.905225,2.331485,0.983131,0.205878,0.018959,0.142958,-0.211473,-0.025607,-0.120240,-0.026999,-0.062695,0.051883,0.026887,0.047359,0.018943,0.045294,0.023359,0.015143,0.012137,0.010196,0.004534,0.003717,0.011469,0.030495,0.024244,0.032831,0.041220,0.005347,0.409549,0.044378,0.031135,0.271644,0.010047,0.053666,2.441441,0.882939,0.713504,0.415852,0.469877,0.375705,0.256609,0.250305,0.233425,0.224907,0.210970,0.190991,0.176467,0.036901,0.019774,0.037333,0.024409,0.013903,0.012093,0.010128,0.005469,0.003723,0.010264,0.024731,0.026216,0.013827,Wood_Thrush_clean
0.168941,0.038523,2.740109,0.200906,0.121091,0.516472,0.015510,0.191706,-31.391108,-2.423742,1.244746,-0.558497,0.069554,0.133357,-0.190195,0.138732,-0.095632,0.055644,-0.054842,0.035448,-0.021236,0.000877,0.001091,0.002974,0.000842,0.001948,0.000890,0.000448,0.001612,0.002997,0.000472,0.001119,0.001888,0.003255,0.040128,0.029838,0.551583,0.031730,0.025303,0.306704,0.010234,0.050643,2.647785,0.831189,0.524450,0.539981,0.522636,0.426602,0.349019,0.344924,0.322718,0.248703,0.178333,0.174423,0.181163,0.001033,0.001304,0.004555,0.001232,0.002930,0.001054,0.000490,0.002036,0.004265,0.000525,0.001234,0.002811,0.003003,Wood_Thrush_clean
0.171654,0.037305,2.758758,0.203827,0.121814,0.556928,0.014901,0.196414,-31.922126,-2.402772,1.213491,-0.507673,0.018223,0.158155,-0.198445,0.127792,-0.078034,0.036599,-0.027256,0.016175,-0.000731,0.001508,0.001084,0.002525,0.001102,0.002471,0.000829,0.000391,0.001439,0.002164,0.000758,0.001138,0.001469,0.003124,0.039685,0.032829,0.541421,0.033417,0.022655,0.311080,0.009221,0.051704,2.788505,0.828781,0.483011,0.539993,0.540048,0.432129,0.327065,0.324346,0.310846,0.237819,0.177083,0.177766,0.187759,0.002027,0.001392,0.004070,0.001409,0.003897,0.001065,0.000462,0.001901,0.002717,0.000881,0.001478,0.001957,0.002879,Wood_Thrush_clean
0.176242,0.031733,2.660648,0.207532,0.124535,0.679434,0.015255,0.203760,-32.001424,-2.228505,1.260215,-0.628249,0.051907,0.004171,-0.228656,0.082310,-0.120106,0.065630,-0.030546,0.080211,-0.016576,0.001050,0.001053,0.001362,0.000744,0.001533,0.000755,0.001492,0.001245,0.001459,0.000983,0.000853,0.002131,0.002584,0.045966,0.024730,0.487054,0.044163,0.025016,0.309329,0.009238,0.055502,2.617153,0.780033,0.543595,0.517930,0.467423,0.403671,0.287375,0.264578,0.214991,0.196427,0.176143,0.169955,0.156495,0.001440,0.001359,0.001885,0.000916,0.002369,0.001166,0.001970,0.001287,0.002126,0.001014,0.001053,0.003175,0.001859,Wood_Thrush_clean
0.035538,0.016543,2.922292,0.083204,0.138812,0.121492,0.020934,0.043935,-28.870282,3.208990,1.207196,0.498737,0.133096,0.054665,-0.305388,-0.196039,-0.270295,-0.192763,-0.214419,-0.151923,-0.144443,0.025119,0.020224,0.017088,0.016078,0.022233,0.026352,0.025952,0.003501,0.022698,0.025574,0.026902,0.032508,0.029721,0.010321,0.008972,0.233536,0.027560,0.037930,0.084966,0.009589,0.013398,1.587158,0.797489,0.387210,0.281604,0.261617,0.241589,0.223222,0.205126,0.187513,0.170134,0.154258,0.145923,0.140506,0.021103,0.017430,0.012231,0.013407,0.017201,0.017912,0.019243,0.003389,0.017696,0.018098,0.019817,0.024251,0.010460,Wood_Thrush_clean
0.070612,0.013293,2.698409,0.108523,0.121016,0.268627,0.014190,0.089635,-29.095117,1.797859,0.479234,-0.344344,-0.271265,-0.114174,-0.268012,0.051807,-0.253691,-0.114097,-0.252596,0.032514,0.009185,0.033700,0.047728,0.014964,0.007283,0.016998,0.008934,0.004828,0.004542,0.006167,0.005719,0.005386,0.012716,0.024046,0.022167,0.010207,0.471907,0.031679,0.035221,0.196116,0.007558,0.040550,2.724041,0.949822,0.664903,0.438440,0.484584,0.423522,0.320130,0.270415,0.228264,0.171786,0.209912,0.222760,0.141318,0.034659,0.032553,0.011951,0.005654,0.018145,0.010391,0.004597,0.003875,0.004886,0.005200,0.005736,0.013262,0.008250,Wood_Thrush_clean
