@RELATION gradientboostingx0.1x1.0x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182119,0.004177,2.295383,0.206898,0.105840,0.907888,0.000807,0.224573,-35.342485,-2.593396,1.770343,-0.942641,0.226812,0.027728,-0.205298,0.083931,0.011518,-0.100461,0.115378,-0.092392,0.018125,0.002167,0.001659,0.001523,0.001478,0.002013,0.001330,0.001105,0.001039,0.001924,0.002491,0.001781,0.001989,0.002508,0.037560,0.004851,0.584220,0.037196,0.028393,0.341378,0.001000,0.055542,3.337826,1.436915,0.845655,0.533799,0.442962,0.439687,0.393198,0.291570,0.246590,0.212764,0.183568,0.166459,0.162254,0.002812,0.002381,0.002231,0.002064,0.002956,0.001783,0.001384,0.001528,0.002946,0.003341,0.002412,0.003117,0.002481,Wood_Thrush_clean
0.071465,0.012686,2.914658,0.127923,0.151835,0.269692,0.001838,0.085307,-28.949352,1.067208,0.910215,0.291012,0.330570,0.188178,0.122306,0.078822,0.150731,0.142846,0.118462,0.102454,-0.025014,0.036599,0.002214,0.061092,0.049127,0.032774,0.011133,0.037335,0.001498,0.004551,0.012635,0.025047,0.002718,0.033330,0.032697,0.012304,0.301121,0.037242,0.025998,0.273984,0.001445,0.052877,2.207093,0.670933,0.422380,0.395487,0.406352,0.321825,0.279540,0.267216,0.226520,0.223542,0.194997,0.176828,0.174940,0.030297,0.003758,0.041561,0.032268,0.027543,0.013649,0.029248,0.002934,0.004860,0.010214,0.019559,0.003232,0.011336,Wood_Thrush_clean
0.139320,0.029692,2.863112,0.178956,0.126524,0.570738,0.001660,0.166162,-30.442704,-2.367231,1.197455,-0.305266,-0.194107,0.340336,-0.318527,0.207823,-0.109118,0.075926,-0.067397,0.082528,-0.088934,0.002399,0.001602,0.006852,0.003348,0.002108,0.004654,0.005909,0.000759,0.003076,0.000881,0.002791,0.005265,0.007270,0.054685,0.035351,0.457794,0.055288,0.032351,0.461118,0.001540,0.082464,3.110617,1.188356,0.621038,0.600019,0.574604,0.459462,0.399618,0.398336,0.362612,0.310165,0.255218,0.217659,0.204862,0.004575,0.003293,0.008844,0.005320,0.004319,0.008242,0.008543,0.001254,0.006122,0.001562,0.004872,0.012409,0.008409,Wood_Thrush_clean
0.177004,0.016935,2.786905,0.212651,0.114774,0.561861,0.001608,0.214037,-32.378938,-1.897725,1.112026,-0.606126,0.239271,-0.098317,0.012006,-0.026511,0.014428,-0.025931,0.047322,-0.051207,0.044439,0.004747,0.002590,0.002112,0.001270,0.000950,0.000383,0.002133,0.000387,0.002591,0.002432,0.002524,0.000870,0.004219,0.062033,0.016216,0.443901,0.059276,0.030946,0.493635,0.001555,0.088136,2.835112,1.154985,0.594832,0.507648,0.478387,0.430759,0.363163,0.295982,0.263737,0.237221,0.197578,0.184554,0.209007,0.009174,0.003798,0.002720,0.001951,0.001958,0.000733,0.004818,0.000719,0.004480,0.004449,0.003497,0.001464,0.005205,Wood_Thrush_clean
0.081236,0.006967,2.767526,0.124890,0.143567,0.340839,0.001824,0.089183,-29.839252,2.369760,0.986443,0.222214,0.001406,0.128268,-0.214721,-0.028991,-0.135101,-0.022461,-0.072570,0.058851,0.025825,0.050622,0.019896,0.044278,0.024607,0.015959,0.012193,0.010328,0.004682,0.003988,0.011584,0.027820,0.025281,0.032834,0.054351,0.006373,0.518713,0.054691,0.037969,0.361745,0.001595,0.078632,2.929619,1.146990,0.810255,0.519692,0.539893,0.450724,0.338861,0.313367,0.293903,0.267317,0.252024,0.229630,0.218970,0.049780,0.026410,0.046070,0.032514,0.018636,0.015723,0.011571,0.006640,0.005359,0.014102,0.028224,0.033163,0.017451,Wood_Thrush_clean
0.169277,0.038759,2.756331,0.200102,0.119173,0.532377,0.001435,0.192240,-31.378638,-2.428405,1.264956,-0.578297,0.083100,0.120810,-0.184101,0.136904,-0.096282,0.056900,-0.053110,0.032409,-0.019338,0.000868,0.001219,0.002690,0.000708,0.002063,0.000863,0.000419,0.001935,0.002986,0.000478,0.001155,0.001710,0.003217,0.060632,0.042463,0.595702,0.049552,0.031101,0.401383,0.001577,0.073615,3.630884,1.048868,0.659183,0.683864,0.676197,0.547735,0.434809,0.421522,0.394988,0.307300,0.217186,0.208378,0.218744,0.001646,0.002633,0.006187,0.001527,0.004518,0.001773,0.000726,0.003710,0.006150,0.000807,0.001781,0.003851,0.003977,Wood_Thrush_clean
0.171736,0.037100,2.767420,0.204413,0.122973,0.560377,0.001404,0.196668,-31.994020,-2.414402,1.229199,-0.518111,0.023261,0.161170,-0.201978,0.131230,-0.078192,0.036417,-0.027600,0.017089,-0.002784,0.001402,0.001086,0.002613,0.001012,0.002368,0.000742,0.000395,0.001470,0.002029,0.000775,0.001149,0.001554,0.003064,0.061038,0.044748,0.607452,0.050588,0.030038,0.410087,0.001567,0.078313,3.884279,1.057760,0.652075,0.695713,0.702429,0.555402,0.418463,0.413639,0.400025,0.310241,0.217367,0.209368,0.220813,0.002799,0.002235,0.006368,0.001984,0.005302,0.001569,0.000687,0.003008,0.003785,0.001249,0.002450,0.003193,0.003732,Wood_Thrush_clean
0.179120,0.030013,2.654277,0.209750,0.122521,0.710241,0.001544,0.209648,-32.028694,-2.164142,1.190435,-0.571761,0.087212,0.028348,-0.165269,0.077744,-0.084550,0.053440,-0.044394,0.071859,-0.042396,0.000937,0.001121,0.000874,0.000809,0.001260,0.000559,0.001626,0.001412,0.001472,0.001139,0.000825,0.002626,0.002629,0.064014,0.034448,0.586662,0.060995,0.029077,0.453137,0.001612,0.083639,3.444702,1.190903,0.666219,0.613549,0.564453,0.522421,0.414851,0.378084,0.286878,0.228598,0.226009,0.209540,0.193653,0.001550,0.002481,0.001705,0.001418,0.002967,0.001200,0.003137,0.002489,0.003115,0.002193,0.001676,0.006252,0.002754,Wood_Thrush_clean
0.034968,0.016579,2.919599,0.084257,0.141766,0.117055,0.004132,0.042683,-28.807448,3.184467,1.218983,0.511438,0.137361,0.060666,-0.315017,-0.204053,-0.260686,-0.193536,-0.207198,-0.154893,-0.141073,0.026022,0.019323,0.018349,0.015860,0.022163,0.026263,0.026399,0.003592,0.022950,0.024730,0.027491,0.032400,0.029884,0.012489,0.011540,0.270821,0.033400,0.044724,0.103504,0.003291,0.016716,1.993854,0.979031,0.530686,0.353938,0.342125,0.306147,0.276594,0.251313,0.227335,0.207444,0.193185,0.179569,0.169409,0.026673,0.021204,0.015558,0.015926,0.022042,0.022603,0.023093,0.004576,0.021708,0.021373,0.024736,0.028909,0.012401,Wood_Thrush_clean
0.079147,0.013588,2.761200,0.120720,0.127677,0.323907,0.001647,0.100484,-29.308693,1.342528,0.646328,-0.409261,-0.233606,-0.112316,-0.234784,0.047073,-0.227654,-0.098214,-0.223745,0.046597,0.021389,0.027587,0.041750,0.013639,0.007933,0.015566,0.007544,0.005041,0.004515,0.006094,0.005479,0.005484,0.015929,0.021627,0.031364,0.013630,0.517671,0.037353,0.041013,0.285430,0.001630,0.050708,2.823282,1.244511,0.785298,0.496488,0.619008,0.474860,0.396500,0.327768,0.257819,0.236022,0.239902,0.219114,0.172415,0.033784,0.042713,0.014171,0.011686,0.020747,0.010746,0.006489,0.006031,0.007541,0.009530,0.008387,0.023531,0.011275,Wood_Thrush_clean
