@RELATION gradientboostingx0.5x0.5x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.136891,0.011947,2.583822,0.177615,0.124266,0.297906,0.011359,0.157853,-32.700680,-2.265388,1.110961,-0.414005,-0.056743,0.191442,-0.161076,0.026699,0.067878,-0.111924,0.058681,-0.002426,-0.045094,0.003132,0.002360,0.001348,0.001085,0.001080,0.001256,0.000687,0.000849,0.001705,0.002693,0.001526,0.001618,0.003551,0.032585,0.011579,0.644241,0.035502,0.033765,0.289571,0.008463,0.047906,2.650855,0.896823,0.638959,0.667394,0.680966,0.549971,0.359523,0.256305,0.301196,0.298488,0.255380,0.214036,0.180586,0.005111,0.003188,0.001648,0.001398,0.001823,0.002141,0.000897,0.001366,0.002730,0.003595,0.002007,0.002194,0.003335,Wood_Thrush_clean
0.130156,0.003381,1.955649,0.162804,0.116294,0.706390,0.006529,0.163786,-34.290296,-1.496067,0.729194,-0.906678,0.144086,-0.072850,0.012292,0.079900,-0.283548,0.243523,-0.206914,0.033114,-0.013731,0.013185,0.005392,0.004353,0.006080,0.003515,0.004148,0.003197,0.002197,0.004124,0.002948,0.002957,0.006883,0.009412,0.032166,0.002627,0.555953,0.039265,0.039202,0.305863,0.005758,0.047154,3.548956,1.367573,1.107519,0.727779,0.690554,0.417403,0.383627,0.392618,0.364932,0.343303,0.292413,0.256826,0.222273,0.013842,0.006654,0.006314,0.008083,0.004419,0.005469,0.004220,0.002652,0.005142,0.003744,0.003816,0.008488,0.006469,Wood_Thrush_clean
0.092708,0.014069,2.533570,0.149125,0.131021,0.345622,0.030980,0.110056,-34.539886,-1.351901,0.598495,-0.374516,-0.109003,0.214406,-0.141038,0.175098,-0.177391,0.108184,-0.104559,0.101262,-0.040025,0.001908,0.001655,0.007119,0.024730,0.004568,0.003774,0.007015,0.001334,0.002239,0.002706,0.002585,0.001250,0.012447,0.035337,0.014971,0.624968,0.057313,0.052675,0.265162,0.050196,0.046065,4.142847,1.007399,0.605664,0.481456,0.465811,0.405185,0.364047,0.330078,0.302574,0.262302,0.232564,0.209381,0.194215,0.002629,0.002755,0.009695,0.023760,0.006373,0.005093,0.009573,0.002066,0.004123,0.004317,0.004173,0.001810,0.010039,Wood_Thrush_clean
0.091153,0.026730,2.733059,0.132578,0.107425,0.365472,0.019094,0.115144,-35.872401,-0.433748,0.746031,-0.209754,0.086614,-0.013564,-0.005190,-0.085362,0.030850,-0.065623,0.040506,0.022527,0.026269,0.001307,0.001502,0.028673,0.046787,0.005467,0.003721,0.040832,0.001191,0.000627,0.001072,0.017477,0.002259,0.029147,0.031438,0.027781,0.501250,0.038539,0.035641,0.260078,0.023627,0.042052,2.958976,0.730589,0.362664,0.371106,0.326328,0.289730,0.210440,0.225771,0.199820,0.175643,0.144626,0.164693,0.147891,0.001934,0.002716,0.026533,0.015067,0.006978,0.004690,0.029505,0.001937,0.000983,0.001434,0.013878,0.003296,0.011329,Wood_Thrush_clean
0.140197,0.018945,2.795755,0.170341,0.105146,0.707443,0.005979,0.170463,-31.379623,-2.697307,1.367943,-0.592509,0.041010,0.178239,-0.222580,0.156736,-0.089677,0.050363,-0.040936,0.036208,-0.018633,0.001532,0.000539,0.002076,0.002677,0.002955,0.000905,0.001212,0.001216,0.001384,0.001030,0.001850,0.002304,0.002998,0.025592,0.014918,0.457218,0.026471,0.031500,0.257341,0.004185,0.041516,1.860525,0.738810,0.508142,0.536051,0.557986,0.473089,0.372437,0.230706,0.195147,0.218605,0.198519,0.168548,0.173578,0.002156,0.000869,0.003293,0.003364,0.002874,0.000893,0.000981,0.001059,0.000756,0.001303,0.001795,0.003646,0.002275,Wood_Thrush_clean
0.098315,0.006003,2.881024,0.151720,0.143390,0.466376,0.008080,0.120046,-31.277527,0.393548,1.336504,0.108437,0.341424,0.384950,0.134823,0.234201,-0.008748,0.009410,-0.059152,0.074361,0.021857,0.026040,0.002298,0.039270,0.006053,0.026509,0.003164,0.070106,0.000874,0.003484,0.031101,0.038722,0.003198,0.036574,0.035334,0.004803,0.309375,0.035360,0.027834,0.271444,0.005657,0.049366,1.497477,0.694481,0.493608,0.433144,0.448600,0.405452,0.341529,0.292423,0.253569,0.243043,0.219123,0.197414,0.192424,0.013473,0.002414,0.024752,0.005174,0.021382,0.003419,0.046638,0.001142,0.003276,0.015611,0.022503,0.003303,0.013848,Wood_Thrush_clean
0.163395,0.021354,2.761948,0.196878,0.117900,0.542447,0.012639,0.191415,-31.652711,-1.796287,1.035450,-0.476318,0.182463,-0.002631,-0.083572,0.094464,-0.080978,0.040190,-0.020374,-0.004846,0.014319,0.003895,0.002795,0.009604,0.002403,0.004008,0.001326,0.010910,0.001676,0.000860,0.002065,0.004324,0.001278,0.008085,0.047244,0.015284,0.491181,0.044975,0.032259,0.367598,0.009660,0.064764,2.610200,0.913724,0.494620,0.463285,0.476616,0.465696,0.434048,0.395308,0.356844,0.292311,0.240459,0.228251,0.218345,0.005940,0.003330,0.008075,0.003842,0.006086,0.002194,0.009421,0.002484,0.001014,0.002982,0.004123,0.001774,0.006807,Wood_Thrush_clean
0.129335,0.035953,2.652145,0.165445,0.125122,0.425719,0.014740,0.149140,-30.305937,-2.048701,1.153153,-0.497405,0.076832,0.129911,-0.185822,0.140897,-0.107865,0.061145,-0.047726,0.032221,-0.028718,0.002463,0.002322,0.012542,0.006747,0.007088,0.001371,0.016347,0.001528,0.000821,0.005885,0.003539,0.002053,0.012253,0.032162,0.026431,0.604925,0.036302,0.035870,0.365877,0.010444,0.049229,2.557855,0.934096,0.494855,0.509275,0.551187,0.519919,0.468994,0.446197,0.406281,0.337440,0.269299,0.254920,0.247407,0.003996,0.003005,0.012322,0.010729,0.010973,0.001963,0.016836,0.002203,0.001147,0.009252,0.003948,0.003075,0.011259,Wood_Thrush_clean
0.188182,0.003734,2.375379,0.199924,0.090586,0.907519,0.002107,0.225823,-36.479680,-1.870197,1.549834,-1.216209,0.556566,-0.240909,0.074610,-0.035209,-0.053410,-0.065488,0.007561,-0.015240,0.020451,0.003265,0.001941,0.005270,0.003707,0.001894,0.002361,0.001748,0.001245,0.001565,0.001536,0.001255,0.002731,0.003329,0.011995,0.002500,0.278182,0.016223,0.024301,0.136163,0.001292,0.018227,2.143731,1.063335,0.670634,0.463772,0.298181,0.302001,0.278023,0.230003,0.201173,0.181053,0.184447,0.150332,0.141140,0.003099,0.001914,0.004583,0.003334,0.001832,0.002361,0.001506,0.001040,0.001494,0.001629,0.001110,0.002610,0.001672,Wood_Thrush_clean
0.139848,0.030474,2.797004,0.174564,0.122931,0.545330,0.011105,0.173292,-29.915771,-0.878216,1.026055,-0.437140,0.126089,0.075607,-0.049937,0.115990,-0.087049,-0.091129,-0.002946,-0.007622,0.065237,0.003487,0.003601,0.006669,0.009592,0.006155,0.003612,0.004151,0.001200,0.002933,0.005289,0.002608,0.002107,0.008104,0.045439,0.024369,0.478170,0.041783,0.035255,0.417586,0.007957,0.065818,2.423005,1.099700,0.729965,0.609041,0.557007,0.461067,0.402705,0.371811,0.324214,0.341462,0.253209,0.232634,0.240777,0.004832,0.007513,0.009082,0.011013,0.009772,0.006056,0.006951,0.002076,0.004898,0.005966,0.003573,0.002938,0.007534,Wood_Thrush_clean
0.184570,0.030542,2.958425,0.210267,0.109822,0.303154,0.010177,0.202761,-31.862147,-0.989732,0.891424,-0.645987,0.123202,-0.339997,0.067726,-0.091709,0.066714,-0.107715,0.044976,-0.105268,0.090866,0.000833,0.001051,0.000758,0.000338,0.000845,0.002983,0.000924,0.000363,0.000376,0.000548,0.000955,0.004023,0.003217,0.024276,0.021491,0.296265,0.025883,0.028124,0.286183,0.005680,0.032104,1.840321,0.796064,0.461133,0.371361,0.300608,0.288148,0.262864,0.249477,0.212965,0.187134,0.162601,0.157698,0.146510,0.001473,0.001656,0.001126,0.000453,0.001246,0.004112,0.001369,0.000615,0.000577,0.001020,0.001820,0.006207,0.003281,Wood_Thrush_clean
0.180201,0.030635,2.772641,0.208454,0.113445,0.572560,0.010789,0.214947,-32.775991,-2.072276,1.032478,-0.451373,0.069161,0.089936,-0.144060,0.122892,-0.148158,-0.003099,-0.016214,0.011334,-0.049326,0.000845,0.000411,0.004200,0.000731,0.001351,0.001746,0.000728,0.000271,0.001760,0.003493,0.002214,0.000762,0.004078,0.044958,0.033319,0.397319,0.038344,0.027560,0.407684,0.008472,0.070622,3.287291,0.869041,0.483431,0.444269,0.433666,0.428772,0.393395,0.340326,0.366472,0.264446,0.221834,0.234673,0.224264,0.000989,0.000591,0.008668,0.001033,0.002275,0.003034,0.000964,0.000325,0.002202,0.005493,0.003658,0.001212,0.004714,Wood_Thrush_clean
0.093121,0.014728,2.792049,0.140493,0.139372,0.319157,0.011176,0.107880,-31.526145,-0.408742,1.002221,0.121232,0.037797,0.404578,-0.026849,0.205780,0.071991,0.083260,0.070798,0.051795,0.086352,0.016184,0.001548,0.036279,0.004643,0.011355,0.001846,0.025252,0.001079,0.001292,0.038818,0.020616,0.001925,0.032312,0.025771,0.009300,0.390739,0.033172,0.034287,0.244740,0.008096,0.037074,2.357007,0.881112,0.478362,0.489508,0.481288,0.406038,0.331852,0.304628,0.281906,0.214421,0.183353,0.174022,0.154440,0.008141,0.002117,0.010128,0.004514,0.008458,0.002571,0.008946,0.001707,0.001855,0.008875,0.007059,0.002586,0.007364,Wood_Thrush_clean
0.096300,0.016291,2.684869,0.133912,0.129102,0.289113,0.010348,0.106067,-30.445915,-0.676422,0.968272,-0.146983,-0.243846,0.307705,-0.281581,0.175334,-0.070031,0.006122,-0.107052,0.100173,-0.059833,0.037090,0.004606,0.023885,0.016076,0.009232,0.002657,0.005342,0.002521,0.002099,0.003014,0.004367,0.008505,0.018920,0.029682,0.014622,0.523394,0.030922,0.037438,0.293963,0.006348,0.041592,2.697609,0.912844,0.568083,0.448092,0.477751,0.395996,0.326870,0.282243,0.259619,0.252157,0.210764,0.208003,0.215029,0.020488,0.005549,0.018405,0.015271,0.010300,0.003111,0.006204,0.003147,0.002803,0.003325,0.004444,0.007564,0.009200,Wood_Thrush_clean
0.219433,0.007128,2.992191,0.237170,0.101314,0.761667,0.006271,0.254215,-35.588050,-1.024161,0.591631,-0.179203,-0.091399,0.190707,-0.167594,0.129734,-0.057363,-0.018840,0.001401,-0.022067,0.024605,0.001249,0.001229,0.000800,0.002334,0.002934,0.001373,0.002358,0.000436,0.000693,0.001399,0.001102,0.001901,0.003065,0.036196,0.006057,0.240835,0.032475,0.025099,0.284285,0.003915,0.047901,2.506616,0.701320,0.382472,0.295726,0.312651,0.268856,0.198661,0.181464,0.149023,0.139006,0.124219,0.115572,0.110997,0.001836,0.001668,0.001093,0.002378,0.002667,0.001948,0.003461,0.000585,0.001113,0.001530,0.001167,0.002365,0.002315,Wood_Thrush_clean
0.047163,0.031505,3.035318,0.102129,0.149171,0.140638,0.012238,0.054691,-28.918444,1.516940,1.239817,0.659540,0.313944,0.530437,0.058778,0.183978,0.010663,-0.008783,-0.084954,-0.038479,-0.114226,0.063545,0.001888,0.011445,0.005979,0.010119,0.003665,0.041032,0.000457,0.024379,0.020743,0.052197,0.026363,0.046304,0.013862,0.018872,0.212789,0.027633,0.039476,0.160135,0.007990,0.020075,1.846053,0.844077,0.492386,0.428147,0.383694,0.304592,0.243276,0.232854,0.220306,0.201113,0.172062,0.168733,0.170165,0.028301,0.001643,0.008487,0.004731,0.009428,0.001940,0.008221,0.000803,0.006336,0.011391,0.020155,0.017484,0.011263,Wood_Thrush_clean
0.142495,0.027898,2.814102,0.171956,0.115141,0.629060,0.008585,0.166776,-30.909830,-2.660247,1.203867,-0.320280,-0.288093,0.486334,-0.451067,0.245125,-0.069875,-0.062147,0.104287,-0.102901,0.068910,0.002115,0.002461,0.005047,0.002634,0.006050,0.000714,0.001579,0.000741,0.000844,0.001319,0.001149,0.001499,0.005053,0.036423,0.026539,0.458592,0.037697,0.030904,0.374269,0.005559,0.051936,2.765674,0.985792,0.479216,0.529561,0.558719,0.447715,0.318231,0.297421,0.312338,0.268219,0.214534,0.176536,0.157900,0.003118,0.004016,0.008948,0.003822,0.008365,0.001428,0.002224,0.000992,0.001302,0.001876,0.001625,0.002259,0.004556,Wood_Thrush_clean
0.104370,0.012392,2.606844,0.153083,0.129781,0.250679,0.018850,0.120884,-37.331870,-1.182570,1.087214,-0.303589,0.199011,0.157809,-0.042970,0.135949,0.024241,0.005639,0.063133,-0.011663,0.024823,0.002740,0.000704,0.027637,0.036480,0.015435,0.005519,0.016132,0.001622,0.003153,0.001374,0.002657,0.000381,0.018556,0.025473,0.012819,0.478201,0.042543,0.045763,0.238871,0.020166,0.032459,3.252041,0.918047,0.421872,0.351479,0.353490,0.358130,0.287200,0.258845,0.252557,0.240523,0.240165,0.188145,0.162070,0.002782,0.000997,0.022686,0.018846,0.011201,0.006497,0.014526,0.002451,0.002913,0.001984,0.003118,0.000559,0.008406,Wood_Thrush_clean
0.130965,0.021336,2.753598,0.164743,0.123479,0.554630,0.009405,0.154311,-31.467702,-2.223090,1.247498,-0.296581,-0.160263,0.446276,-0.431401,0.368615,-0.183601,0.057834,0.026564,-0.039902,0.048546,0.005998,0.003480,0.011862,0.004193,0.014007,0.001907,0.004538,0.002142,0.001734,0.002241,0.004327,0.001742,0.009952,0.032487,0.020464,0.502772,0.034298,0.031908,0.329981,0.006914,0.046907,2.751284,0.863830,0.538141,0.497839,0.455694,0.383137,0.327068,0.285977,0.263895,0.245591,0.232493,0.215124,0.187326,0.006569,0.004466,0.012024,0.005560,0.013565,0.002331,0.004750,0.002856,0.002058,0.003176,0.004562,0.002502,0.007409,Wood_Thrush_clean
0.166026,0.015889,2.750895,0.197489,0.121816,0.554834,0.009044,0.193803,-32.994857,-0.844611,0.862284,-0.243767,0.083166,0.099277,-0.029594,0.195851,-0.132339,0.033782,-0.045248,0.070136,-0.012410,0.014729,0.003862,0.012200,0.007852,0.023426,0.002914,0.008180,0.001418,0.002377,0.002519,0.004783,0.001748,0.013598,0.045401,0.014988,0.455558,0.044895,0.031370,0.345168,0.006657,0.059593,2.967956,1.096853,0.575462,0.476784,0.422411,0.385321,0.345122,0.298042,0.264888,0.258888,0.249401,0.227002,0.199844,0.012939,0.004818,0.012798,0.011185,0.021376,0.003549,0.008637,0.001838,0.003272,0.003191,0.004885,0.002407,0.010672,Wood_Thrush_clean
