@RELATION gradientboostingx0.5x1.0x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182383,0.004148,2.296811,0.207910,0.106556,0.920402,0.003434,0.225762,-35.287974,-2.577263,1.744575,-0.931689,0.223032,0.023000,-0.194039,0.080479,0.016802,-0.102502,0.111704,-0.096358,0.012704,0.002155,0.001679,0.001536,0.001504,0.001917,0.001287,0.001120,0.001072,0.001770,0.002356,0.001692,0.001924,0.002411,0.037254,0.004725,0.569104,0.036673,0.027481,0.330028,0.003405,0.054272,3.296883,1.401355,0.808227,0.529048,0.444141,0.435573,0.386414,0.282184,0.235396,0.209454,0.182459,0.160797,0.155390,0.002739,0.002414,0.002204,0.002051,0.002615,0.001618,0.001441,0.001543,0.002409,0.003178,0.002242,0.002873,0.002275,Wood_Thrush_clean
0.071450,0.012727,2.917939,0.128472,0.152321,0.270997,0.008126,0.085458,-28.937938,1.069640,0.903866,0.286942,0.332251,0.191683,0.126590,0.078481,0.149158,0.140574,0.117252,0.103610,-0.022996,0.036945,0.002199,0.062678,0.048955,0.032010,0.011157,0.037273,0.001572,0.004342,0.012471,0.025564,0.002695,0.033629,0.032450,0.012366,0.295787,0.036570,0.025281,0.269373,0.005656,0.052516,2.194032,0.666812,0.422741,0.383786,0.401282,0.322248,0.280621,0.267089,0.221274,0.220367,0.193258,0.174766,0.172773,0.030552,0.003575,0.041456,0.032135,0.027339,0.013423,0.028495,0.003119,0.004630,0.010160,0.020039,0.003137,0.011403,Wood_Thrush_clean
0.136110,0.029250,2.881833,0.174465,0.124647,0.558188,0.009099,0.161601,-30.418642,-2.196569,1.220815,-0.298441,-0.179174,0.334731,-0.314906,0.215699,-0.112557,0.078780,-0.072328,0.088817,-0.096514,0.002490,0.001625,0.009605,0.004550,0.002125,0.005103,0.009168,0.000664,0.003706,0.000966,0.003026,0.005468,0.008535,0.053414,0.034630,0.426413,0.054768,0.029736,0.447337,0.007090,0.080757,3.251694,1.104815,0.606188,0.572688,0.546958,0.439010,0.383999,0.396511,0.358145,0.302623,0.251387,0.220391,0.203711,0.003802,0.003079,0.009497,0.006455,0.003647,0.008225,0.007640,0.001098,0.006176,0.001679,0.004926,0.012671,0.008374,Wood_Thrush_clean
0.175308,0.016861,2.787099,0.211164,0.115952,0.558507,0.008381,0.210959,-32.177428,-1.807901,1.073043,-0.589590,0.246653,-0.097572,0.011515,-0.021088,0.011586,-0.024079,0.047905,-0.052052,0.045120,0.005385,0.002246,0.003452,0.002387,0.001156,0.000468,0.002343,0.000401,0.002596,0.002589,0.003149,0.000970,0.004653,0.060435,0.016110,0.438993,0.057796,0.029129,0.487968,0.007250,0.086179,2.750228,1.071071,0.552788,0.477288,0.460896,0.413212,0.347944,0.280428,0.252199,0.224826,0.190075,0.181419,0.202672,0.009174,0.003229,0.002806,0.001828,0.001807,0.000774,0.004820,0.000631,0.004294,0.004336,0.003570,0.001492,0.004934,Wood_Thrush_clean
0.081081,0.007073,2.787690,0.123643,0.140461,0.339336,0.009778,0.089687,-29.955365,2.393630,1.005646,0.205298,0.014010,0.147516,-0.223538,-0.026048,-0.131776,-0.027097,-0.070581,0.053203,0.025844,0.050727,0.019985,0.044645,0.025077,0.015850,0.011924,0.010191,0.004526,0.003905,0.011400,0.028143,0.024748,0.033128,0.055119,0.006428,0.489338,0.055879,0.037335,0.360340,0.006901,0.079582,2.942164,1.155714,0.834167,0.514092,0.556504,0.470781,0.338418,0.317166,0.299645,0.271190,0.262146,0.236205,0.223058,0.049385,0.025896,0.045463,0.032769,0.018530,0.014734,0.011866,0.006616,0.005118,0.014038,0.028656,0.033862,0.017016,Wood_Thrush_clean
0.169170,0.038655,2.747775,0.200293,0.118971,0.531637,0.007761,0.192613,-31.352371,-2.408853,1.262905,-0.579717,0.085021,0.122745,-0.187429,0.140138,-0.098054,0.057767,-0.054792,0.034097,-0.020379,0.000886,0.001091,0.002731,0.000737,0.002021,0.000891,0.000424,0.001776,0.003014,0.000465,0.001118,0.001757,0.003170,0.060377,0.042042,0.609467,0.049088,0.030819,0.400673,0.007372,0.073898,3.572138,1.021448,0.654725,0.682952,0.675667,0.550426,0.437919,0.417403,0.390304,0.303342,0.212779,0.206498,0.218442,0.001582,0.001905,0.006068,0.001512,0.004214,0.001624,0.000698,0.003535,0.006158,0.000707,0.001630,0.003706,0.003814,Wood_Thrush_clean
0.171774,0.037125,2.760406,0.204025,0.122317,0.559922,0.007640,0.196307,-31.908872,-2.385022,1.212724,-0.508243,0.020511,0.157272,-0.195263,0.125975,-0.075404,0.036301,-0.028394,0.018433,-0.003401,0.001472,0.001116,0.002484,0.001067,0.002343,0.000762,0.000388,0.001476,0.002034,0.000782,0.001151,0.001513,0.003061,0.060776,0.045228,0.615383,0.050425,0.028874,0.406264,0.007215,0.077710,3.804275,1.019070,0.617102,0.685302,0.699666,0.552651,0.415522,0.408029,0.394660,0.304245,0.212630,0.208175,0.220875,0.002866,0.002179,0.005812,0.001982,0.005370,0.001449,0.000621,0.002954,0.003731,0.001239,0.002331,0.002899,0.003718,Wood_Thrush_clean
0.181115,0.029567,2.647839,0.213378,0.123671,0.715625,0.007614,0.211844,-32.347363,-2.262726,1.262717,-0.627524,0.086612,0.016302,-0.200895,0.079500,-0.096200,0.047399,-0.025998,0.066879,-0.022563,0.000957,0.001233,0.001104,0.000704,0.001355,0.000720,0.001635,0.001306,0.001485,0.001105,0.000786,0.002234,0.002583,0.064491,0.033529,0.550256,0.061857,0.030072,0.449740,0.006968,0.083216,3.251070,1.193168,0.648117,0.598881,0.551778,0.502609,0.377161,0.349250,0.279919,0.233260,0.221163,0.201673,0.188574,0.001662,0.002509,0.002130,0.001224,0.002973,0.001565,0.003048,0.002067,0.003235,0.001823,0.001435,0.005132,0.002602,Wood_Thrush_clean
0.035226,0.016581,2.922143,0.083412,0.139855,0.118091,0.014462,0.043228,-28.851263,3.212799,1.206829,0.507962,0.135539,0.059024,-0.311546,-0.206369,-0.261153,-0.198553,-0.209824,-0.153199,-0.140187,0.025665,0.019304,0.017762,0.015703,0.022127,0.026595,0.026097,0.003604,0.022771,0.024778,0.027412,0.032039,0.029558,0.012823,0.011646,0.268125,0.032737,0.043599,0.104073,0.008231,0.017075,1.954698,0.953355,0.500249,0.348466,0.337020,0.302337,0.273916,0.247207,0.229493,0.207538,0.187872,0.179288,0.169676,0.025988,0.020728,0.015348,0.015575,0.020808,0.022113,0.022719,0.004567,0.021473,0.021126,0.024310,0.027941,0.012206,Wood_Thrush_clean
0.079084,0.013573,2.759370,0.119520,0.125741,0.326608,0.007695,0.100921,-29.408897,1.361931,0.619721,-0.413244,-0.213307,-0.114433,-0.245471,0.071719,-0.242739,-0.091763,-0.232563,0.048473,0.001521,0.027262,0.043057,0.013113,0.008029,0.015249,0.007626,0.004865,0.004518,0.005859,0.005266,0.005172,0.015382,0.021760,0.031595,0.013672,0.488358,0.037003,0.039412,0.279759,0.005935,0.053138,2.838435,1.216974,0.760956,0.498863,0.613729,0.466596,0.380539,0.329444,0.266717,0.232851,0.242100,0.226215,0.158159,0.031740,0.042228,0.013142,0.012155,0.020742,0.010695,0.006140,0.006264,0.007073,0.008596,0.007541,0.022607,0.010746,Wood_Thrush_clean
