@RELATION gradientboostingx0.1x1.0x0.1x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182197,0.004177,2.283485,0.207843,0.107801,0.922984,0.005861,0.225425,-35.191252,-2.555287,1.714569,-0.919096,0.222436,0.024566,-0.200347,0.087454,0.003960,-0.093902,0.110062,-0.092805,0.015901,0.002076,0.001722,0.001618,0.001543,0.001945,0.001345,0.001197,0.000952,0.001887,0.002406,0.001683,0.001961,0.002498,0.037527,0.004823,0.588536,0.036589,0.026480,0.332731,0.005041,0.054560,3.047815,1.311632,0.764047,0.507626,0.439589,0.424169,0.384309,0.279638,0.236303,0.201558,0.179525,0.153817,0.153587,0.002373,0.002419,0.002229,0.002013,0.002595,0.001691,0.001478,0.001288,0.002603,0.002967,0.002189,0.002731,0.002319,Wood_Thrush_clean
0.071481,0.012696,2.923603,0.128200,0.151958,0.266141,0.013139,0.085591,-28.943679,1.079247,0.899864,0.288855,0.335269,0.187797,0.127723,0.078299,0.151775,0.140857,0.118002,0.099647,-0.023023,0.036605,0.002208,0.062495,0.048653,0.032094,0.011086,0.037978,0.001542,0.004288,0.012881,0.025722,0.002810,0.033361,0.032872,0.012206,0.291771,0.036485,0.024269,0.265839,0.008743,0.052120,2.159635,0.655846,0.404447,0.369541,0.389311,0.317119,0.271326,0.260033,0.221319,0.217965,0.191745,0.171926,0.168446,0.029147,0.003377,0.040055,0.031365,0.025727,0.012654,0.027604,0.003016,0.004260,0.009511,0.019322,0.003236,0.011166,Wood_Thrush_clean
0.139688,0.029752,2.880941,0.178826,0.126643,0.563342,0.017623,0.164518,-30.545485,-2.367970,1.244777,-0.345473,-0.185976,0.354795,-0.342618,0.215166,-0.112770,0.076587,-0.072692,0.090718,-0.104844,0.002626,0.001899,0.007207,0.004194,0.002068,0.004204,0.005428,0.000606,0.002611,0.000790,0.002957,0.005034,0.006847,0.054129,0.035124,0.416230,0.054851,0.027176,0.443041,0.015011,0.080100,3.255104,1.098244,0.616352,0.606698,0.565495,0.456387,0.395233,0.387749,0.344949,0.292676,0.248898,0.220118,0.204120,0.004200,0.003504,0.008279,0.005847,0.003563,0.005946,0.006430,0.000919,0.005295,0.001202,0.004619,0.010190,0.007422,Wood_Thrush_clean
0.176853,0.016943,2.789171,0.212023,0.116197,0.566325,0.015193,0.212035,-32.186743,-1.895565,1.085490,-0.602592,0.241268,-0.099336,-0.001015,-0.011032,0.003336,-0.018225,0.048407,-0.057597,0.050265,0.004447,0.002284,0.002251,0.001560,0.001030,0.000418,0.002163,0.000355,0.002738,0.002622,0.002638,0.001074,0.004354,0.061840,0.016161,0.430159,0.059029,0.028257,0.493524,0.013122,0.086718,2.748714,1.085037,0.544010,0.458557,0.447600,0.402323,0.345323,0.273983,0.246696,0.216382,0.183147,0.179198,0.202581,0.008212,0.003469,0.002929,0.002281,0.001813,0.000691,0.004420,0.000552,0.004542,0.004705,0.003313,0.001654,0.005131,Wood_Thrush_clean
0.081302,0.006988,2.798171,0.125741,0.143002,0.348591,0.018227,0.091040,-29.991904,2.357119,1.004735,0.213718,0.008645,0.133000,-0.223218,-0.023050,-0.126757,-0.030728,-0.064226,0.050900,0.029811,0.048818,0.019225,0.045664,0.023401,0.015147,0.012305,0.010112,0.004568,0.003746,0.011187,0.028723,0.024789,0.032638,0.055213,0.006301,0.451150,0.053654,0.034850,0.354345,0.012292,0.074732,3.004919,1.125458,0.798066,0.490734,0.550669,0.437630,0.313946,0.289025,0.275141,0.256441,0.245660,0.220857,0.214807,0.044665,0.024501,0.047199,0.028840,0.016563,0.015496,0.012310,0.006361,0.004247,0.012841,0.029033,0.032412,0.016749,Wood_Thrush_clean
0.169270,0.038836,2.745510,0.200933,0.120779,0.517754,0.015441,0.192013,-31.383770,-2.421060,1.250906,-0.566105,0.077329,0.127897,-0.187687,0.139043,-0.097357,0.057473,-0.056124,0.036552,-0.022789,0.000874,0.001094,0.002935,0.000828,0.001969,0.000895,0.000447,0.001770,0.002998,0.000470,0.001120,0.001887,0.003293,0.060374,0.042647,0.613866,0.048862,0.029989,0.389097,0.013704,0.074438,3.466249,0.983690,0.651148,0.684487,0.673534,0.542624,0.428360,0.410837,0.387611,0.304199,0.211768,0.201634,0.210952,0.001411,0.001749,0.006187,0.001616,0.004204,0.001436,0.000689,0.003156,0.005853,0.000694,0.001556,0.003870,0.003973,Wood_Thrush_clean
0.171746,0.037122,2.761940,0.203704,0.121461,0.557468,0.014873,0.196646,-31.946240,-2.397387,1.216174,-0.511241,0.022417,0.155866,-0.198370,0.129741,-0.080225,0.038170,-0.026893,0.014996,0.000537,0.001487,0.001090,0.002550,0.001098,0.002352,0.000828,0.000390,0.001443,0.002160,0.000757,0.001117,0.001473,0.003093,0.060892,0.044383,0.600694,0.050402,0.027866,0.397496,0.013216,0.077436,3.683121,0.984754,0.618706,0.686368,0.685635,0.539825,0.407309,0.396148,0.379737,0.292851,0.209594,0.204033,0.217476,0.002713,0.001923,0.005685,0.001851,0.005161,0.001494,0.000591,0.002576,0.003585,0.001139,0.001980,0.002563,0.003658,Wood_Thrush_clean
0.178575,0.030228,2.669964,0.208918,0.123761,0.694133,0.014568,0.206622,-32.166406,-2.288592,1.242862,-0.598341,0.074513,0.040441,-0.191611,0.094651,-0.100396,0.060676,-0.040725,0.070542,-0.036014,0.001108,0.001098,0.001120,0.000764,0.001365,0.000777,0.001415,0.001248,0.001539,0.000979,0.000825,0.001987,0.002471,0.063843,0.032769,0.512061,0.060041,0.028140,0.425636,0.011806,0.081534,3.219783,1.061574,0.659297,0.633060,0.570367,0.506652,0.391436,0.359366,0.279458,0.227942,0.214590,0.191729,0.188146,0.001902,0.001911,0.001983,0.001172,0.002623,0.001681,0.002621,0.001977,0.003226,0.001520,0.001434,0.003952,0.002137,Wood_Thrush_clean
0.035028,0.016573,2.922334,0.082788,0.139005,0.118725,0.020983,0.043258,-28.859361,3.226040,1.205479,0.503152,0.132914,0.056394,-0.304915,-0.196234,-0.267130,-0.191320,-0.212238,-0.150487,-0.144056,0.025359,0.020055,0.017902,0.016148,0.022284,0.026412,0.026068,0.003511,0.022753,0.025629,0.026953,0.032537,0.029952,0.012206,0.011578,0.262409,0.031053,0.041745,0.104346,0.011440,0.016215,1.819866,0.911467,0.463659,0.329351,0.318491,0.289251,0.262458,0.240558,0.218985,0.197232,0.178877,0.169203,0.165082,0.025357,0.021129,0.014089,0.015823,0.020112,0.020692,0.022369,0.004124,0.020994,0.020675,0.023438,0.027965,0.011853,Wood_Thrush_clean
0.077915,0.013492,2.705535,0.113878,0.119613,0.302494,0.014919,0.097597,-29.277133,1.525659,0.598019,-0.378712,-0.237682,-0.115974,-0.253666,0.069878,-0.235275,-0.102618,-0.224117,0.017292,0.016739,0.031784,0.043242,0.013309,0.006613,0.016779,0.008394,0.004720,0.004286,0.006189,0.005881,0.005408,0.012883,0.022980,0.031405,0.012719,0.516007,0.036539,0.035335,0.265962,0.010445,0.052354,2.534484,1.188857,0.741169,0.536222,0.590867,0.441953,0.383698,0.342599,0.266328,0.217321,0.250271,0.234365,0.158488,0.040059,0.040938,0.013733,0.006407,0.023107,0.012374,0.005308,0.004209,0.006818,0.009042,0.008131,0.017625,0.011263,Wood_Thrush_clean
0.137221,0.011904,2.587152,0.178353,0.125141,0.299646,0.021425,0.157812,-32.689794,-2.260100,1.112373,-0.414143,-0.052248,0.188436,-0.158669,0.026806,0.068546,-0.110047,0.058501,-0.000794,-0.045393,0.002816,0.002399,0.001245,0.000996,0.001073,0.001196,0.000689,0.000880,0.001684,0.002667,0.001482,0.001561,0.003453,0.043042,0.014254,0.668887,0.042354,0.035799,0.316670,0.016831,0.060889,2.984663,0.919912,0.678644,0.747083,0.780319,0.640613,0.420756,0.296121,0.331087,0.324406,0.272837,0.232164,0.208150,0.005230,0.003820,0.001869,0.001466,0.002125,0.002441,0.001152,0.001742,0.003510,0.004591,0.002408,0.002522,0.003652,Wood_Thrush_clean
