@RELATION gradientboostingx1.0x1.0x0.1x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182437,0.004113,2.283539,0.208273,0.107521,0.933084,0.006145,0.226331,-35.152882,-2.558323,1.719809,-0.910757,0.212002,0.027544,-0.189160,0.083974,0.015834,-0.097448,0.104148,-0.093865,0.006091,0.002041,0.001698,0.001605,0.001509,0.001935,0.001247,0.001175,0.000943,0.001746,0.002290,0.001571,0.001966,0.002408,0.036552,0.004826,0.577509,0.035495,0.025808,0.318554,0.004740,0.052901,3.082280,1.270556,0.743439,0.507103,0.441578,0.423006,0.378363,0.274189,0.232484,0.200829,0.179034,0.154499,0.149728,0.002375,0.002359,0.002186,0.001949,0.002643,0.001553,0.001510,0.001219,0.002342,0.002702,0.002154,0.002729,0.002182,Wood_Thrush_clean
0.071545,0.012779,2.922438,0.128293,0.151774,0.267010,0.013123,0.085751,-28.927691,1.080005,0.892976,0.285689,0.336507,0.191011,0.129234,0.075181,0.151685,0.142009,0.116734,0.102268,-0.024315,0.037432,0.002204,0.062550,0.048253,0.032041,0.011012,0.037744,0.001545,0.004140,0.012671,0.026005,0.002833,0.033562,0.031542,0.012408,0.291768,0.036429,0.024046,0.259469,0.008769,0.050440,2.111634,0.662889,0.398794,0.366181,0.390868,0.322828,0.273332,0.261822,0.220301,0.213023,0.194373,0.172201,0.166257,0.030430,0.003300,0.039385,0.030845,0.025498,0.012973,0.026341,0.002872,0.004233,0.009617,0.019361,0.003351,0.011064,Wood_Thrush_clean
0.137648,0.029555,2.882187,0.177624,0.126630,0.563517,0.017393,0.163257,-30.491220,-2.289262,1.214029,-0.331595,-0.163962,0.374493,-0.323030,0.214495,-0.105764,0.087745,-0.069279,0.098409,-0.104169,0.003316,0.002004,0.013043,0.005793,0.002852,0.003819,0.005434,0.000637,0.002480,0.000895,0.003432,0.004913,0.008102,0.055023,0.034319,0.414542,0.056651,0.027480,0.448910,0.015261,0.084396,3.402688,1.118666,0.621686,0.599509,0.565231,0.468067,0.400152,0.393322,0.340573,0.289015,0.242238,0.222851,0.210613,0.004487,0.003679,0.008838,0.006065,0.004566,0.005989,0.007845,0.000972,0.005335,0.001221,0.005116,0.009894,0.007729,Wood_Thrush_clean
0.175642,0.016963,2.789726,0.211109,0.116471,0.562785,0.015112,0.210806,-32.129246,-1.842978,1.061491,-0.584580,0.244612,-0.092558,0.003470,-0.007453,0.002629,-0.014978,0.049321,-0.055602,0.049164,0.005045,0.001948,0.002583,0.001411,0.001357,0.000529,0.002789,0.000355,0.002686,0.002799,0.004543,0.001140,0.004877,0.061020,0.016195,0.437440,0.058855,0.028853,0.499630,0.013080,0.086526,2.780468,1.051420,0.545506,0.448163,0.445799,0.393084,0.338977,0.268348,0.247758,0.220426,0.187465,0.175434,0.199308,0.008524,0.003443,0.003351,0.002312,0.001910,0.000743,0.005786,0.000562,0.004439,0.004789,0.004162,0.001671,0.004935,Wood_Thrush_clean
0.080917,0.007203,2.810385,0.125828,0.142754,0.350205,0.018135,0.091613,-29.905225,2.331485,0.983131,0.205878,0.018959,0.142958,-0.211473,-0.025607,-0.120240,-0.026999,-0.062695,0.051883,0.026887,0.047359,0.018943,0.045294,0.023359,0.015143,0.012137,0.010196,0.004534,0.003717,0.011469,0.030495,0.024244,0.032831,0.056367,0.006475,0.449652,0.054866,0.035346,0.368870,0.012343,0.077643,2.981361,1.115850,0.790933,0.491660,0.565706,0.443018,0.308372,0.294833,0.268180,0.258018,0.244142,0.217114,0.218206,0.045384,0.023452,0.047075,0.029438,0.016438,0.014514,0.011934,0.006427,0.004150,0.012783,0.030157,0.032600,0.016693,Wood_Thrush_clean
0.168772,0.038681,2.740630,0.200809,0.121005,0.516535,0.015480,0.191602,-31.381675,-2.421566,1.245316,-0.558694,0.069185,0.134712,-0.191987,0.140579,-0.096810,0.056068,-0.054445,0.034784,-0.020591,0.000872,0.001093,0.002963,0.000850,0.001969,0.000892,0.000446,0.001688,0.002977,0.000469,0.001122,0.001874,0.003270,0.060226,0.042047,0.614754,0.048974,0.030400,0.389728,0.013944,0.075137,3.456785,0.976595,0.652180,0.682077,0.674675,0.547343,0.429955,0.414271,0.389217,0.304231,0.212760,0.202200,0.212478,0.001390,0.001790,0.006128,0.001661,0.004181,0.001451,0.000670,0.003061,0.005924,0.000688,0.001535,0.003724,0.003946,Wood_Thrush_clean
0.171648,0.037305,2.758777,0.203817,0.121814,0.557172,0.014903,0.196402,-31.922337,-2.402726,1.213186,-0.507331,0.017816,0.158558,-0.198827,0.128097,-0.078261,0.036725,-0.027295,0.016148,-0.000656,0.001508,0.001081,0.002527,0.001102,0.002473,0.000830,0.000391,0.001437,0.002163,0.000758,0.001138,0.001469,0.003124,0.060481,0.045793,0.601423,0.050361,0.028018,0.402849,0.013031,0.076918,3.780469,0.988805,0.618849,0.684216,0.689847,0.546356,0.404244,0.388675,0.377590,0.294307,0.209556,0.203398,0.217806,0.002763,0.001833,0.005576,0.001830,0.005482,0.001501,0.000608,0.002682,0.003686,0.001161,0.002004,0.002575,0.003699,Wood_Thrush_clean
0.177485,0.031759,2.668167,0.209065,0.124792,0.674240,0.015281,0.205147,-32.016240,-2.188703,1.214673,-0.602233,0.046660,-0.008415,-0.208548,0.064186,-0.110674,0.066996,-0.039396,0.091618,-0.025772,0.001096,0.001059,0.001367,0.000730,0.001532,0.000769,0.001495,0.001255,0.001501,0.000922,0.000856,0.002058,0.002588,0.063683,0.034334,0.534195,0.059969,0.029636,0.428261,0.012495,0.079120,3.240837,1.084697,0.697943,0.637587,0.551179,0.467444,0.366228,0.341830,0.267268,0.229622,0.219545,0.210046,0.195297,0.002062,0.001822,0.002835,0.001250,0.002946,0.001644,0.002637,0.001929,0.003061,0.001487,0.001499,0.003974,0.002228,Wood_Thrush_clean
0.035398,0.016553,2.922426,0.083068,0.138805,0.120911,0.020959,0.043774,-28.860141,3.215350,1.205206,0.498475,0.131557,0.057147,-0.305257,-0.195225,-0.265243,-0.190392,-0.212415,-0.150485,-0.144353,0.025161,0.020143,0.017954,0.016052,0.022154,0.026246,0.026156,0.003520,0.022710,0.025505,0.026816,0.032359,0.029885,0.012295,0.011841,0.261238,0.031310,0.042088,0.107313,0.011466,0.016604,1.812807,0.941347,0.458073,0.331051,0.318654,0.291992,0.266464,0.238010,0.222830,0.199010,0.177196,0.171786,0.164291,0.025668,0.020080,0.014203,0.015820,0.019804,0.020932,0.022848,0.004140,0.021072,0.020897,0.023965,0.027695,0.011920,Wood_Thrush_clean
0.080396,0.013837,2.727503,0.115832,0.117585,0.297845,0.013187,0.099834,-29.433429,1.374146,0.576546,-0.438598,-0.173191,-0.167018,-0.209273,0.016227,-0.214661,-0.117973,-0.228579,0.033892,-0.004626,0.030932,0.043756,0.013787,0.006867,0.015596,0.008206,0.004513,0.004183,0.005733,0.005268,0.005005,0.012062,0.022161,0.028811,0.012627,0.502674,0.035423,0.035986,0.243986,0.008691,0.051680,2.794779,1.205295,0.681128,0.503120,0.536445,0.408420,0.324700,0.297203,0.249605,0.190693,0.228544,0.235544,0.158519,0.036007,0.036153,0.013700,0.005534,0.021629,0.011970,0.004811,0.003890,0.005393,0.007690,0.006797,0.015742,0.010129,Wood_Thrush_clean
0.136873,0.011944,2.588591,0.178070,0.125224,0.300170,0.021425,0.157479,-32.668194,-2.246579,1.108187,-0.412070,-0.056023,0.191673,-0.160737,0.027295,0.067259,-0.110927,0.057442,-0.000494,-0.045527,0.002839,0.002511,0.001333,0.001056,0.001111,0.001214,0.000697,0.000885,0.001711,0.002677,0.001488,0.001577,0.003495,0.043440,0.014324,0.669521,0.042540,0.035772,0.320216,0.016870,0.061929,2.971677,0.926784,0.681877,0.754274,0.790225,0.644777,0.416286,0.294050,0.332064,0.326780,0.274047,0.233905,0.209670,0.005196,0.003910,0.001974,0.001563,0.002160,0.002476,0.001152,0.001769,0.003553,0.004556,0.002363,0.002529,0.003728,Wood_Thrush_clean
0.130061,0.003386,1.949530,0.161605,0.115190,0.709300,0.010692,0.162423,-34.221294,-1.510363,0.745646,-0.900529,0.123248,-0.065446,0.020271,0.063415,-0.282285,0.255355,-0.218232,0.047892,-0.018316,0.013582,0.005791,0.004651,0.006984,0.003752,0.003990,0.003381,0.002124,0.003918,0.003000,0.003022,0.006435,0.009731,0.038063,0.002961,0.581750,0.042430,0.041429,0.331419,0.008827,0.054080,3.849715,1.502810,1.215232,0.748486,0.779409,0.471388,0.425466,0.414909,0.420718,0.386536,0.308277,0.292212,0.236914,0.015461,0.008375,0.007875,0.010243,0.005979,0.006143,0.005491,0.003142,0.005421,0.004736,0.004863,0.009777,0.006887,Wood_Thrush_clean
0.093487,0.013924,2.506199,0.150067,0.131303,0.346205,0.054399,0.110235,-34.314737,-1.341196,0.613992,-0.374981,-0.111718,0.210044,-0.130248,0.182828,-0.180657,0.104226,-0.105322,0.105719,-0.035555,0.002035,0.001627,0.007554,0.023920,0.003892,0.003847,0.006691,0.001365,0.002306,0.002787,0.002162,0.001453,0.012207,0.044255,0.017536,0.744623,0.066142,0.057042,0.300097,0.070925,0.057831,5.503592,1.219041,0.707591,0.548187,0.519513,0.461810,0.440026,0.416056,0.368060,0.321557,0.271755,0.245730,0.228587,0.003161,0.002998,0.014092,0.033795,0.006924,0.007121,0.011991,0.002814,0.005264,0.005947,0.003838,0.002514,0.012458,Wood_Thrush_clean
0.090570,0.026759,2.718359,0.132583,0.107540,0.362826,0.032037,0.115749,-35.614975,-0.418996,0.740918,-0.223499,0.104023,-0.030428,-0.001832,-0.090558,0.034576,-0.062332,0.045319,0.022110,0.029821,0.001591,0.001421,0.028442,0.046041,0.005228,0.003264,0.038208,0.001079,0.000679,0.001270,0.018954,0.002500,0.028001,0.042970,0.033973,0.528793,0.045793,0.036622,0.316808,0.043604,0.055204,3.528440,1.055582,0.386668,0.404019,0.374480,0.360932,0.272132,0.275268,0.266600,0.207102,0.170916,0.198888,0.165237,0.002515,0.002966,0.031973,0.019494,0.007903,0.005792,0.036921,0.001960,0.001339,0.002027,0.020021,0.004481,0.015145,Wood_Thrush_clean
