@RELATION gradientboostingx0.1x0.5x0.05x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182449,0.004176,2.668234,0.213777,0.118381,0.878613,0.009317,0.222215,-36.134433,-2.049494,1.333682,-0.751723,0.258623,-0.089906,-0.058936,0.013565,0.023417,-0.064878,0.072445,-0.059073,0.021627,0.002485,0.002258,0.002094,0.001997,0.002999,0.002489,0.001885,0.000908,0.001747,0.003830,0.002419,0.002084,0.003333,0.036287,0.005598,0.481388,0.034874,0.029505,0.301787,0.007313,0.049964,3.405194,1.069039,0.588655,0.435542,0.389118,0.358686,0.330919,0.252190,0.196050,0.163696,0.143390,0.136344,0.122596,0.002773,0.002814,0.002552,0.002630,0.003376,0.002828,0.002209,0.000988,0.002268,0.004709,0.002645,0.002703,0.002704,Wood_Thrush_clean
0.071621,0.012739,2.901740,0.133004,0.159563,0.261644,0.019528,0.085499,-29.770825,1.145450,0.836609,0.317551,0.330997,0.200666,0.134250,0.093255,0.141229,0.134910,0.106686,0.097527,-0.015395,0.003315,0.001219,0.063478,0.002331,0.045662,0.002872,0.051230,0.001413,0.001250,0.007257,0.022125,0.001637,0.030238,0.028028,0.011301,0.274154,0.034694,0.027170,0.230385,0.013734,0.042936,1.987907,0.578945,0.371658,0.344942,0.336765,0.271893,0.239783,0.231426,0.212498,0.208901,0.191289,0.169682,0.161454,0.003276,0.002034,0.034224,0.002966,0.025507,0.004274,0.032812,0.002176,0.001589,0.006626,0.016203,0.002212,0.008928,Wood_Thrush_clean
0.137391,0.029732,2.998833,0.181890,0.137203,0.514617,0.021631,0.159899,-30.976449,-2.056148,1.037009,-0.251702,-0.142516,0.308793,-0.269740,0.185228,-0.099042,0.084634,-0.059043,0.072143,-0.073806,0.001892,0.003538,0.007362,0.003139,0.004472,0.003436,0.008335,0.002244,0.002044,0.003713,0.002841,0.005521,0.009056,0.042322,0.030120,0.290519,0.042617,0.032302,0.347360,0.016491,0.060843,2.779088,0.940685,0.515523,0.468426,0.429483,0.362748,0.322725,0.314535,0.279497,0.249863,0.209446,0.170957,0.155839,0.003031,0.006448,0.008347,0.004001,0.004846,0.005344,0.010305,0.003213,0.004101,0.003738,0.003445,0.010121,0.007719,Wood_Thrush_clean
0.175985,0.017035,2.806222,0.214205,0.124741,0.512259,0.019243,0.206105,-32.715992,-1.668540,0.959177,-0.526968,0.228470,-0.086504,0.018859,-0.015064,0.013127,-0.015415,0.043897,-0.039210,0.040666,0.004948,0.001346,0.004342,0.001352,0.002027,0.000600,0.003596,0.000586,0.002125,0.003326,0.003307,0.001398,0.005534,0.047777,0.014714,0.338473,0.045046,0.031063,0.355470,0.016559,0.064094,2.628417,0.888101,0.481449,0.404507,0.373875,0.329116,0.272250,0.232387,0.208181,0.187839,0.157067,0.144522,0.153345,0.007996,0.002383,0.003419,0.001779,0.002793,0.000911,0.005604,0.000962,0.002710,0.004704,0.003637,0.002180,0.005199,Wood_Thrush_clean
0.080985,0.007068,2.931268,0.135106,0.150528,0.377314,0.020791,0.098769,-30.970798,2.244912,0.919486,0.231648,0.065987,0.129695,-0.171564,-0.008051,-0.112211,-0.013509,-0.047370,0.054920,0.031498,0.028487,0.000991,0.061187,0.018573,0.030041,0.017431,0.019187,0.000948,0.006227,0.005686,0.020642,0.001526,0.030188,0.049596,0.006291,0.339856,0.054491,0.036650,0.355874,0.015820,0.074828,3.029120,1.058448,0.673537,0.447479,0.443273,0.372967,0.288226,0.276427,0.270372,0.237106,0.214761,0.207179,0.183794,0.030450,0.001327,0.039189,0.023772,0.028760,0.020805,0.018002,0.001255,0.007604,0.005813,0.018916,0.002133,0.012737,Wood_Thrush_clean
0.169103,0.038566,2.811286,0.205338,0.130215,0.495388,0.020908,0.189588,-31.954314,-2.079305,1.055829,-0.473686,0.085041,0.080265,-0.129464,0.105615,-0.074773,0.053790,-0.045457,0.038724,-0.022845,0.001536,0.002462,0.004571,0.001331,0.002447,0.001278,0.000776,0.001676,0.002939,0.000832,0.002435,0.003079,0.004795,0.045232,0.035034,0.462908,0.037368,0.030158,0.324617,0.016796,0.056000,3.233881,0.817584,0.526781,0.556173,0.521235,0.411714,0.339115,0.327806,0.308297,0.244951,0.185857,0.176164,0.178825,0.002690,0.004202,0.008877,0.002389,0.004594,0.001695,0.001214,0.002286,0.004458,0.001279,0.004062,0.005463,0.005059,Wood_Thrush_clean
0.171772,0.037301,2.835358,0.207621,0.130383,0.520704,0.022177,0.193827,-32.711721,-2.132742,1.030045,-0.437064,0.031603,0.114295,-0.149319,0.105355,-0.065370,0.039168,-0.027400,0.025658,-0.010499,0.002410,0.002099,0.003570,0.001676,0.002516,0.001155,0.000784,0.002261,0.003334,0.001218,0.001963,0.002426,0.004825,0.044749,0.035636,0.456536,0.037436,0.026627,0.325898,0.017599,0.056764,3.309890,0.890952,0.546513,0.569052,0.532942,0.418642,0.332195,0.323452,0.304317,0.244680,0.191728,0.182611,0.184155,0.003909,0.003712,0.007385,0.002703,0.004989,0.001589,0.001213,0.003594,0.005080,0.001753,0.003532,0.004188,0.005201,Wood_Thrush_clean
0.177970,0.031611,2.825514,0.216376,0.135610,0.633414,0.022807,0.204644,-32.779712,-1.812845,0.965882,-0.440215,0.032035,0.004287,-0.154169,0.040776,-0.065568,0.036400,-0.012635,0.058811,-0.008462,0.001310,0.002952,0.002506,0.001714,0.002396,0.001806,0.003281,0.002115,0.002887,0.001350,0.002136,0.003285,0.005634,0.047908,0.032191,0.452373,0.043082,0.027622,0.343701,0.018720,0.058753,3.208803,0.951694,0.556329,0.536352,0.482896,0.397106,0.329077,0.294820,0.241495,0.188615,0.177629,0.171043,0.151219,0.001856,0.004350,0.004759,0.002208,0.004546,0.003797,0.007318,0.003148,0.005340,0.002081,0.003727,0.006421,0.005955,Wood_Thrush_clean
0.035360,0.016561,2.929730,0.095941,0.157035,0.115168,0.031031,0.042201,-29.201255,3.010374,1.041698,0.483249,0.117954,0.050164,-0.267643,-0.171611,-0.232155,-0.165601,-0.181173,-0.133458,-0.122437,0.040494,0.000854,0.033583,0.016842,0.021547,0.015723,0.033315,0.000519,0.005484,0.032192,0.036931,0.001115,0.032302,0.011707,0.011131,0.251718,0.034620,0.043135,0.095155,0.019198,0.014870,1.898640,0.859285,0.433914,0.304953,0.286674,0.262787,0.239959,0.224314,0.202242,0.184937,0.170401,0.162388,0.149750,0.032371,0.001227,0.026216,0.016848,0.018658,0.015914,0.024714,0.000868,0.006342,0.026394,0.028204,0.001409,0.009304,Wood_Thrush_clean
0.072467,0.013411,2.870691,0.121892,0.142374,0.305212,0.018799,0.090279,-30.192250,1.696665,0.578979,-0.399797,-0.239949,-0.156747,-0.225558,0.063490,-0.216917,-0.055614,-0.202245,0.058097,-0.003640,0.027381,0.004704,0.052690,0.012158,0.016921,0.024297,0.011953,0.001111,0.008472,0.004257,0.007786,0.004423,0.025788,0.025940,0.012615,0.349802,0.034228,0.035477,0.233996,0.013015,0.042381,2.942851,0.850223,0.684032,0.507375,0.532985,0.421855,0.343893,0.269443,0.237024,0.202979,0.207620,0.193406,0.162608,0.028937,0.005752,0.038932,0.016035,0.020023,0.030036,0.012106,0.001779,0.008636,0.004193,0.008562,0.005971,0.009385,Wood_Thrush_clean
