@RELATION gradientboostingx1.0x1.0x0.01x0.01
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182274,0.004111,3.051103,0.228162,0.139437,0.850042,0.020982,0.218528,-39.318497,-3.479393,0.182808,-0.302536,0.695156,0.251489,0.216842,-0.035680,0.035068,0.034342,0.347107,0.397205,0.287794,0.007274,0.006349,0.008576,0.007205,0.005957,0.009084,0.005923,0.004697,0.004215,0.005470,0.009379,0.005995,0.010313,0.052275,0.009902,0.240199,0.046697,0.037337,0.385610,0.016795,0.068006,3.616850,1.049599,0.599100,0.411310,0.430536,0.412977,0.321457,0.260069,0.214259,0.180402,0.183854,0.206089,0.160132,0.011051,0.009377,0.012399,0.011091,0.009079,0.013227,0.009183,0.007475,0.006327,0.008405,0.014413,0.008622,0.006967,Wood_Thrush_clean
0.071545,0.012776,2.852120,0.147710,0.175834,0.295398,0.038864,0.085552,-34.078533,-1.937498,-0.629057,0.453884,0.989054,0.818089,0.426805,0.100746,0.049538,0.251228,0.603347,0.767621,0.459796,0.003136,0.003741,0.004873,0.003290,0.001647,0.013469,0.002760,0.001752,0.004187,0.004435,0.124392,0.004513,0.039678,0.040293,0.017318,0.251004,0.046399,0.036062,0.299798,0.039185,0.059301,2.387606,0.705627,0.517230,0.414549,0.407285,0.375305,0.308025,0.286107,0.274602,0.260534,0.246059,0.268818,0.235723,0.006151,0.006907,0.007486,0.007000,0.003887,0.015843,0.006793,0.003456,0.007434,0.007388,0.031385,0.008087,0.010598,Wood_Thrush_clean
0.137086,0.029494,3.126938,0.196357,0.156313,0.546904,0.027121,0.160814,-34.399044,-4.399890,-0.298448,0.067102,0.597560,0.804301,0.043457,0.129733,-0.145323,0.198091,0.404593,0.656017,0.330860,0.009445,0.008783,0.009815,0.009390,0.010073,0.010424,0.008406,0.009116,0.007529,0.007010,0.018302,0.004723,0.021027,0.062563,0.043871,0.175652,0.056113,0.039962,0.427874,0.031394,0.085964,3.432670,0.933879,0.693986,0.529299,0.485297,0.454774,0.343179,0.315440,0.288293,0.268278,0.236950,0.253357,0.212991,0.019131,0.017670,0.016358,0.016546,0.017228,0.018135,0.017688,0.014839,0.014178,0.015705,0.022372,0.010363,0.012445,Wood_Thrush_clean
0.175602,0.016961,3.011209,0.226373,0.147733,0.487633,0.029603,0.199686,-35.904204,-3.992172,-0.199926,-0.175712,0.829251,0.445156,0.254254,-0.026730,-0.037330,0.106728,0.437211,0.538955,0.378455,0.007484,0.009471,0.004322,0.001748,0.002507,0.005062,0.001682,0.004814,0.004943,0.014353,0.015930,0.008372,0.015500,0.069208,0.022750,0.270430,0.061987,0.036611,0.423395,0.028848,0.085138,2.968412,0.913867,0.601643,0.442881,0.445677,0.369723,0.311101,0.250299,0.224024,0.210412,0.209572,0.214593,0.192479,0.014250,0.018241,0.011853,0.004917,0.008046,0.008966,0.004039,0.011958,0.009265,0.019650,0.017860,0.015822,0.010849,Wood_Thrush_clean
0.079089,0.006992,2.890900,0.147096,0.163629,0.394035,0.021919,0.099185,-35.477366,-0.976550,-0.539751,0.407025,0.776867,0.735518,0.212727,0.056427,-0.099787,0.207952,0.509451,0.763917,0.490380,0.002137,0.002776,0.006221,0.001302,0.002492,0.041877,0.002271,0.004771,0.002968,0.002381,0.087748,0.002064,0.031904,0.066415,0.008323,0.234800,0.066000,0.044639,0.424206,0.025089,0.094107,3.476623,1.050880,0.782101,0.447122,0.452083,0.397063,0.315174,0.301067,0.291140,0.251950,0.247029,0.250992,0.230615,0.005123,0.006266,0.008790,0.003029,0.005032,0.030036,0.005334,0.009017,0.005460,0.005824,0.046080,0.004821,0.011484,Wood_Thrush_clean
0.168760,0.038572,3.007272,0.220396,0.152104,0.505316,0.032220,0.188044,-35.390827,-4.269624,-0.251762,-0.061044,0.679197,0.600730,0.134496,0.052216,-0.101601,0.157340,0.378571,0.600809,0.331262,0.008998,0.007316,0.005869,0.009603,0.007034,0.008155,0.006113,0.004091,0.007030,0.010813,0.009552,0.008175,0.015774,0.068344,0.051169,0.315303,0.055950,0.038561,0.393448,0.035425,0.081915,3.982479,1.008607,0.640032,0.574076,0.570384,0.469877,0.340931,0.310815,0.303758,0.256902,0.221748,0.242835,0.203632,0.018941,0.013778,0.011730,0.022892,0.018176,0.017568,0.013258,0.007898,0.013050,0.020504,0.015616,0.015987,0.011702,Wood_Thrush_clean
0.171645,0.037305,3.023509,0.224172,0.153297,0.529818,0.030749,0.192562,-35.870440,-4.172393,-0.242838,-0.029896,0.625993,0.602797,0.116155,0.057214,-0.091224,0.146972,0.373430,0.578112,0.328476,0.009385,0.007962,0.005016,0.009427,0.007828,0.007892,0.006009,0.004326,0.006643,0.010849,0.006998,0.008956,0.015430,0.068228,0.054335,0.294940,0.055946,0.036828,0.399361,0.033686,0.082010,4.100646,0.983250,0.660724,0.574793,0.567677,0.465366,0.322163,0.296086,0.294883,0.251078,0.220395,0.246357,0.199832,0.018573,0.014385,0.009987,0.022675,0.019197,0.016805,0.012714,0.008687,0.012858,0.019059,0.012362,0.017891,0.011308,Wood_Thrush_clean
0.177525,0.031743,3.076043,0.231092,0.154233,0.559052,0.035857,0.196665,-35.987540,-3.929800,-0.300730,-0.042610,0.622521,0.515895,0.118769,-0.000089,-0.078670,0.133483,0.413210,0.598200,0.351616,0.009791,0.004477,0.009542,0.006234,0.006440,0.009733,0.004360,0.005323,0.007641,0.006983,0.008007,0.009478,0.015853,0.071666,0.047835,0.282210,0.065058,0.035875,0.415006,0.042090,0.083779,4.170012,1.162310,0.633252,0.495235,0.490290,0.455135,0.330309,0.278824,0.241856,0.216024,0.203450,0.257991,0.182581,0.018388,0.008731,0.019490,0.013872,0.012714,0.023480,0.009380,0.011267,0.015267,0.012610,0.017875,0.020867,0.010555,Wood_Thrush_clean
0.035398,0.016549,2.885652,0.123056,0.183666,0.149604,0.043956,0.042645,-33.184809,-0.932280,-0.843439,0.477301,0.834728,0.747026,0.165039,-0.088156,-0.216419,0.100649,0.482590,0.720936,0.463533,0.002584,0.001759,0.006103,0.001027,0.002216,0.075265,0.002584,0.001749,0.002286,0.001437,0.068755,0.001168,0.034192,0.016342,0.017787,0.224224,0.045699,0.047700,0.144447,0.047791,0.020991,2.264005,0.928270,0.481888,0.303252,0.307002,0.282316,0.247759,0.216053,0.206944,0.195604,0.199462,0.208095,0.184722,0.004715,0.003686,0.008063,0.002472,0.004337,0.036863,0.005131,0.003891,0.003908,0.003122,0.040692,0.002522,0.007131,Wood_Thrush_clean
0.080127,0.013502,2.897072,0.146738,0.161522,0.324462,0.027721,0.099328,-34.636875,-1.698468,-0.874721,-0.077499,0.663264,0.563241,0.184419,-0.022277,-0.217797,0.075984,0.416551,0.712324,0.421844,0.004111,0.000810,0.018014,0.006133,0.002805,0.045830,0.006487,0.002940,0.006201,0.001616,0.042876,0.004046,0.024543,0.037654,0.023251,0.323727,0.046707,0.045990,0.317758,0.025356,0.055527,3.679052,1.163475,0.738800,0.459937,0.489510,0.444171,0.288955,0.281873,0.277126,0.241627,0.247650,0.275123,0.225969,0.006393,0.001311,0.024211,0.008430,0.004808,0.027821,0.013528,0.006217,0.008840,0.002817,0.030566,0.007641,0.008773,Wood_Thrush_clean
0.137740,0.011869,3.103855,0.208545,0.168625,0.384578,0.036607,0.152551,-36.716069,-3.927841,-0.275354,0.062732,0.500385,0.616464,0.104848,0.013262,-0.011734,0.057696,0.407658,0.517965,0.313898,0.009536,0.012122,0.012535,0.008507,0.009941,0.007784,0.006523,0.002714,0.006000,0.006427,0.007767,0.013251,0.019162,0.052520,0.020012,0.286857,0.053766,0.043473,0.352651,0.042751,0.064306,4.136963,1.014963,0.646713,0.608865,0.643974,0.486833,0.349285,0.274092,0.278883,0.256260,0.235844,0.255658,0.196176,0.018816,0.025348,0.023584,0.016954,0.019700,0.017300,0.016106,0.005377,0.012866,0.015273,0.012600,0.020636,0.011851,Wood_Thrush_clean
0.130028,0.003386,2.884488,0.198169,0.159927,0.719257,0.018934,0.161547,-39.483697,-2.551735,-0.528155,-0.163875,0.545337,0.384325,0.215705,-0.010622,-0.155115,0.160712,0.234511,0.466029,0.265660,0.009730,0.005400,0.011853,0.003939,0.006455,0.022902,0.005500,0.005019,0.012024,0.005018,0.023116,0.005862,0.017904,0.054916,0.005916,0.463511,0.062824,0.053472,0.426739,0.019502,0.073519,4.770939,1.254431,0.913465,0.489937,0.520058,0.417539,0.325898,0.287178,0.293012,0.260274,0.256126,0.299795,0.226197,0.013751,0.008445,0.016407,0.006529,0.010008,0.023135,0.009230,0.009297,0.017305,0.008544,0.031456,0.010254,0.009012,Wood_Thrush_clean
0.093245,0.013960,3.126814,0.162145,0.148326,0.388991,0.038789,0.102884,-38.750097,-3.058329,-0.377028,-0.031465,0.458806,0.550181,0.084922,0.095923,-0.152650,0.166224,0.274154,0.519453,0.254812,0.009578,0.002275,0.007683,0.003414,0.007947,0.019394,0.007039,0.009932,0.009579,0.009508,0.048427,0.004045,0.030158,0.053833,0.023148,0.242258,0.079305,0.068938,0.330787,0.099600,0.060070,5.798478,1.568846,0.689995,0.479020,0.497070,0.483890,0.356611,0.328352,0.312195,0.264600,0.276656,0.308966,0.211972,0.021793,0.005348,0.015002,0.008754,0.015669,0.028509,0.013737,0.019327,0.016196,0.019595,0.054874,0.009369,0.014303,Wood_Thrush_clean
0.090157,0.026754,3.119617,0.146165,0.131260,0.315178,0.045069,0.103892,-39.469074,-2.289661,-0.295924,0.069303,0.559098,0.419536,0.195758,-0.026130,0.004440,0.087367,0.381708,0.463688,0.328301,0.003629,0.005385,0.005051,0.004170,0.003153,0.005576,0.001032,0.003331,0.005576,0.002787,0.092151,0.006319,0.032342,0.050243,0.044027,0.222148,0.051551,0.047902,0.280487,0.061216,0.059222,4.092512,1.048112,0.478544,0.369488,0.411627,0.346096,0.268973,0.232228,0.212506,0.173948,0.189860,0.242772,0.172863,0.008183,0.011367,0.011439,0.008812,0.008117,0.012270,0.002183,0.008346,0.011551,0.007495,0.044518,0.012991,0.011420,Wood_Thrush_clean
