@RELATION gradientboostingx0.1x1.0x0.01x0.01
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182130,0.004167,3.049689,0.228034,0.139544,0.841132,0.021005,0.217896,-39.322400,-3.463883,0.178109,-0.305666,0.699573,0.247776,0.215859,-0.034378,0.033225,0.035256,0.347933,0.395728,0.288218,0.007231,0.006290,0.008729,0.007148,0.005949,0.009162,0.005939,0.004725,0.004219,0.005490,0.009595,0.005780,0.010358,0.052454,0.009978,0.242662,0.046810,0.037697,0.394655,0.016870,0.069090,3.646539,1.066005,0.597494,0.404847,0.426446,0.409396,0.317003,0.254248,0.212052,0.178531,0.183781,0.204274,0.159143,0.011230,0.009158,0.012495,0.011192,0.009173,0.013058,0.009064,0.007204,0.006412,0.008482,0.014546,0.008583,0.007059,Wood_Thrush_clean
0.071399,0.012675,2.850140,0.147784,0.176181,0.294517,0.039211,0.085296,-34.081473,-1.937521,-0.625223,0.456468,0.986992,0.816589,0.424839,0.101536,0.049976,0.250017,0.602646,0.766368,0.460517,0.003126,0.003740,0.004872,0.003289,0.001645,0.013601,0.002759,0.001746,0.004152,0.004431,0.124313,0.004511,0.039663,0.041208,0.017038,0.251661,0.046813,0.036042,0.307334,0.039907,0.060566,2.415423,0.704741,0.518482,0.415883,0.404401,0.374204,0.304966,0.285905,0.275833,0.261186,0.244016,0.268839,0.236047,0.006230,0.007167,0.007650,0.006970,0.003749,0.016083,0.007028,0.003511,0.007629,0.007297,0.032504,0.007945,0.010806,Wood_Thrush_clean
0.138671,0.029522,3.130359,0.197563,0.156202,0.553219,0.026101,0.162555,-34.486330,-4.439520,-0.271109,0.053746,0.581242,0.792134,0.030772,0.131628,-0.150466,0.193369,0.394351,0.649852,0.324003,0.009574,0.008927,0.009978,0.009496,0.009923,0.011075,0.008866,0.009102,0.007522,0.007116,0.014905,0.004796,0.020367,0.060836,0.044573,0.177258,0.055282,0.039712,0.434819,0.029216,0.084187,3.443690,0.924832,0.693712,0.534126,0.482128,0.451821,0.343382,0.318516,0.295980,0.273148,0.246036,0.251649,0.209400,0.019322,0.018310,0.017177,0.016701,0.016917,0.018454,0.018836,0.015051,0.013516,0.016333,0.021766,0.010484,0.012264,Wood_Thrush_clean
0.176686,0.016893,3.014089,0.227380,0.147867,0.492645,0.029692,0.200903,-35.933235,-4.030337,-0.176301,-0.187573,0.825256,0.436739,0.249832,-0.027316,-0.035274,0.104035,0.434308,0.533877,0.377589,0.007524,0.009554,0.004355,0.001772,0.002658,0.005004,0.001702,0.004845,0.004930,0.014610,0.014005,0.008422,0.015104,0.069839,0.022699,0.270582,0.062155,0.036457,0.423418,0.028671,0.085629,2.940123,0.946075,0.606371,0.449777,0.447441,0.377869,0.316530,0.252215,0.222406,0.207934,0.206967,0.215732,0.192659,0.014026,0.018648,0.012075,0.004980,0.007713,0.009028,0.004037,0.012201,0.009221,0.020411,0.019118,0.016269,0.011120,Wood_Thrush_clean
0.080997,0.006966,2.902868,0.148220,0.162474,0.402614,0.021466,0.101640,-35.519644,-0.997938,-0.519010,0.404309,0.770232,0.728768,0.209252,0.057892,-0.098003,0.204609,0.509607,0.762157,0.494590,0.002166,0.002856,0.006214,0.001341,0.002561,0.041304,0.002336,0.004888,0.002970,0.002446,0.086585,0.002135,0.031574,0.067272,0.008376,0.236208,0.066575,0.045086,0.425714,0.024598,0.095469,3.523358,1.088457,0.800460,0.459390,0.457111,0.402957,0.319747,0.298740,0.294188,0.251639,0.246314,0.252062,0.230878,0.005355,0.006609,0.008875,0.003095,0.005090,0.030222,0.005501,0.009748,0.005428,0.005979,0.046743,0.005018,0.011462,Wood_Thrush_clean
0.169212,0.038610,3.009731,0.220761,0.152114,0.506389,0.032243,0.188663,-35.383955,-4.273810,-0.247220,-0.066451,0.684736,0.596982,0.136768,0.051665,-0.101744,0.157835,0.378263,0.601854,0.330383,0.008998,0.007317,0.005814,0.009537,0.006794,0.008176,0.006136,0.004176,0.007170,0.010869,0.009435,0.008054,0.015700,0.068247,0.051748,0.309222,0.055796,0.038311,0.394362,0.035302,0.081939,3.948898,0.991412,0.640407,0.573377,0.567681,0.467532,0.337823,0.308031,0.303223,0.257411,0.220523,0.242063,0.202081,0.019371,0.013981,0.011381,0.023128,0.017893,0.017537,0.013392,0.007932,0.013357,0.019883,0.015722,0.015654,0.011573,Wood_Thrush_clean
0.171643,0.037069,3.024452,0.224055,0.153145,0.531611,0.030626,0.192656,-35.893060,-4.170285,-0.238315,-0.033009,0.627116,0.601214,0.114885,0.059240,-0.092718,0.147697,0.372892,0.576464,0.328936,0.009273,0.007875,0.005000,0.009746,0.007826,0.007787,0.006040,0.004333,0.006670,0.010714,0.007000,0.008898,0.015404,0.068620,0.052922,0.294919,0.056211,0.036781,0.395967,0.033659,0.082038,4.067206,0.982307,0.656860,0.573317,0.565310,0.464868,0.324907,0.298886,0.295565,0.250393,0.219124,0.246156,0.200595,0.018162,0.014356,0.010300,0.022999,0.019339,0.016554,0.012828,0.008569,0.012898,0.018858,0.012469,0.017749,0.011395,Wood_Thrush_clean
0.179867,0.029895,3.069328,0.232493,0.153231,0.578862,0.035446,0.199393,-36.162652,-3.954461,-0.288902,-0.034178,0.621694,0.532727,0.128143,0.014177,-0.070346,0.124277,0.401794,0.573548,0.336799,0.009878,0.004578,0.009657,0.006276,0.006759,0.009094,0.004456,0.005489,0.007486,0.007229,0.007168,0.009496,0.015536,0.071785,0.045508,0.279441,0.065491,0.035643,0.413299,0.040220,0.084144,4.118746,1.120841,0.628878,0.509522,0.505754,0.490611,0.344978,0.290236,0.243170,0.213255,0.206651,0.250200,0.181098,0.019395,0.008590,0.018938,0.013733,0.013655,0.021287,0.009642,0.012437,0.014471,0.013653,0.015060,0.020340,0.010674,Wood_Thrush_clean
0.034998,0.016557,2.885371,0.122749,0.183776,0.148107,0.044033,0.042158,-33.181851,-0.922736,-0.845320,0.479631,0.835387,0.747365,0.166061,-0.088265,-0.216649,0.100647,0.482785,0.721658,0.463902,0.002523,0.001763,0.006108,0.001024,0.002181,0.075409,0.002577,0.001714,0.002287,0.001400,0.069074,0.001165,0.034275,0.016190,0.017610,0.223354,0.045632,0.047610,0.143057,0.047829,0.020739,2.253532,0.919260,0.482205,0.302293,0.309214,0.282317,0.245941,0.216937,0.206028,0.195220,0.200127,0.207875,0.184776,0.004662,0.003895,0.008086,0.002515,0.004275,0.037003,0.005082,0.003790,0.003986,0.003162,0.040858,0.002471,0.007150,Wood_Thrush_clean
0.079717,0.013466,2.900108,0.146313,0.161674,0.334521,0.027562,0.099587,-34.620415,-1.705013,-0.858182,-0.055316,0.635941,0.583554,0.158643,-0.000274,-0.230828,0.089427,0.416672,0.708695,0.428483,0.003785,0.000850,0.018814,0.005418,0.002737,0.045912,0.006484,0.003311,0.006039,0.001738,0.043209,0.003667,0.024615,0.038887,0.021745,0.303771,0.046964,0.045392,0.339876,0.025638,0.058715,3.499397,1.184870,0.721735,0.470814,0.515405,0.441230,0.320877,0.297472,0.275621,0.244290,0.247466,0.275802,0.220230,0.006178,0.001326,0.026302,0.008633,0.004839,0.027374,0.012816,0.006304,0.009229,0.003083,0.031255,0.007190,0.008959,Wood_Thrush_clean
