@RELATION gradientboostingx0.1x1.0x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.119826,0.012656,2.987937,0.158560,0.143292,0.708355,0.003914,0.161909,-31.110148,0.485358,1.166198,0.203729,0.396874,0.140641,-0.121951,0.192040,-0.148825,0.129505,0.006271,0.022925,0.038659,0.015527,0.006815,0.024388,0.009737,0.035669,0.005376,0.023893,0.001667,0.004142,0.013385,0.019883,0.004401,0.018119,0.040371,0.016416,0.356436,0.029278,0.021277,0.299357,0.003211,0.049994,1.093935,0.773581,0.394642,0.404863,0.406518,0.333564,0.247373,0.249244,0.258798,0.223526,0.172735,0.153750,0.159737,0.014425,0.005829,0.020434,0.008575,0.032724,0.005345,0.021395,0.002138,0.004342,0.012247,0.015933,0.004860,0.011054,Thrush_clean
0.106535,0.011806,2.974423,0.147952,0.146078,0.633817,0.003816,0.140828,-31.237531,0.967519,0.881507,0.181971,0.164764,0.111914,-0.106214,0.115819,-0.094544,0.210049,-0.038520,0.068455,-0.008027,0.013623,0.004592,0.024537,0.012570,0.046905,0.007700,0.031684,0.002695,0.006481,0.016846,0.020492,0.006098,0.020572,0.037564,0.015566,0.365418,0.030135,0.022145,0.318333,0.002896,0.052941,1.263814,0.783652,0.446247,0.384939,0.401553,0.324515,0.258905,0.246796,0.253522,0.219689,0.179206,0.159203,0.162102,0.012418,0.004713,0.019794,0.010836,0.041677,0.006914,0.025858,0.003044,0.005970,0.013711,0.016609,0.006464,0.012095,Thrush_clean
0.153439,0.003550,2.941839,0.259781,0.228767,0.942510,0.003150,0.184524,-33.055403,0.505246,1.078154,-0.119133,0.371127,0.121594,0.120679,0.049231,0.077311,0.019631,0.026529,0.111810,0.013273,0.008419,0.002494,0.022747,0.011198,0.135947,0.004408,0.023189,0.001136,0.002887,0.006362,0.010372,0.002749,0.038519,0.031698,0.004926,0.350955,0.034316,0.038716,0.340196,0.003022,0.050055,0.905607,0.696387,0.393572,0.375796,0.376715,0.332421,0.256562,0.211831,0.222043,0.213027,0.187596,0.166484,0.153891,0.008118,0.002725,0.018761,0.009382,0.088373,0.004400,0.020760,0.001324,0.003089,0.006037,0.008991,0.002738,0.023851,Thrush_clean
0.042239,0.001148,3.060766,0.139517,0.212285,0.263980,0.002176,0.047628,-27.797565,2.878875,0.292770,-0.140051,0.054357,-0.081872,0.024475,0.049056,-0.039691,0.069649,-0.061661,0.075443,-0.029630,0.027977,0.012790,0.041194,0.025180,0.042236,0.017906,0.042407,0.006040,0.012880,0.019130,0.024397,0.015007,0.020159,0.012385,0.000826,0.203245,0.012408,0.018549,0.175502,0.000836,0.031440,0.571460,0.331787,0.276126,0.233585,0.211693,0.164416,0.140391,0.119227,0.115774,0.107960,0.105128,0.100608,0.098535,0.018921,0.010520,0.020609,0.016519,0.026821,0.012954,0.022543,0.005089,0.008574,0.011218,0.012667,0.012272,0.007183,Thrush_clean
0.046211,0.001204,3.115783,0.140936,0.210515,0.363068,0.002335,0.064765,-27.560044,3.151147,0.328273,-0.195414,0.116184,-0.072998,-0.003614,0.039750,-0.036131,0.060800,-0.035458,0.047541,-0.011875,0.025756,0.012058,0.043367,0.023846,0.042005,0.020199,0.047037,0.005791,0.014678,0.019802,0.024494,0.013480,0.020487,0.016983,0.000740,0.150249,0.015419,0.021135,0.278590,0.000901,0.048629,0.606852,0.528766,0.403454,0.290962,0.249705,0.180686,0.151696,0.134902,0.131231,0.123017,0.114622,0.108640,0.104176,0.016857,0.009607,0.022609,0.015006,0.026175,0.013934,0.026071,0.004905,0.009904,0.011585,0.013111,0.010555,0.007228,Thrush_clean
0.175469,0.030328,2.771164,0.215885,0.127862,0.570164,0.010636,0.210507,-31.688229,-2.064200,0.785001,-0.141485,-0.151730,0.104186,-0.027499,-0.048715,0.052847,-0.055420,0.058365,-0.066066,0.052577,0.001046,0.002147,0.003288,0.000549,0.001831,0.000496,0.000333,0.000572,0.003743,0.001872,0.001929,0.001101,0.004219,0.075551,0.032209,0.550974,0.066902,0.028733,0.448448,0.009847,0.100092,3.308011,0.999731,0.654930,0.710634,0.655881,0.577338,0.517517,0.419256,0.347482,0.332778,0.321020,0.278184,0.273623,0.002216,0.005194,0.007127,0.001116,0.004851,0.000985,0.000553,0.000998,0.008828,0.004569,0.004041,0.002310,0.006166,Thrush_clean
0.057751,0.000847,2.994235,0.159543,0.211502,0.351728,0.002431,0.065551,-30.293849,2.201742,0.089645,-0.184738,-0.528192,-0.242577,-0.399838,-0.209907,-0.163506,-0.035258,0.081438,-0.056866,0.066972,0.012279,0.014849,0.035019,0.036260,0.023421,0.025666,0.016861,0.009929,0.008228,0.005688,0.007764,0.006944,0.026215,0.026758,0.001011,0.279872,0.028450,0.028674,0.270049,0.001597,0.043406,1.163366,0.647052,0.504094,0.292585,0.254834,0.212359,0.192108,0.170981,0.177364,0.147382,0.140209,0.135677,0.122951,0.009297,0.010748,0.023569,0.022922,0.016860,0.017343,0.016146,0.009595,0.007966,0.005138,0.006466,0.005795,0.011880,Thrush_clean
0.142062,0.015002,2.849187,0.174923,0.119804,0.659464,0.007610,0.170063,-31.693299,-2.271185,1.331941,-0.183196,-0.138026,0.357631,-0.084279,-0.010676,0.199786,-0.119388,0.072616,0.011931,0.004667,0.001911,0.001997,0.004623,0.002053,0.002974,0.000836,0.000883,0.000733,0.001244,0.001756,0.002957,0.002503,0.004290,0.046289,0.019193,0.403576,0.043684,0.030348,0.402393,0.007278,0.061053,3.003685,1.037903,0.670683,0.655934,0.660982,0.517165,0.394880,0.346205,0.309717,0.245748,0.252028,0.278407,0.246592,0.003172,0.003290,0.007444,0.003455,0.006185,0.001411,0.001301,0.001166,0.002200,0.003029,0.005871,0.003733,0.004971,Thrush_clean
0.050712,0.004434,2.987322,0.147843,0.208056,0.226951,0.004272,0.049846,-30.539504,2.608733,1.020788,0.499024,0.158572,0.117784,-0.182666,-0.044654,0.081971,0.063689,0.104091,0.040172,0.025615,0.031839,0.007968,0.051530,0.021356,0.041208,0.017006,0.038885,0.004159,0.018303,0.025745,0.040140,0.011514,0.027992,0.024118,0.006035,0.260837,0.026598,0.027223,0.194258,0.002541,0.039482,1.171995,0.592140,0.437158,0.298552,0.311173,0.266207,0.217439,0.185173,0.185642,0.167054,0.152244,0.143917,0.140334,0.026181,0.008480,0.032222,0.017986,0.031476,0.014943,0.026345,0.004637,0.015551,0.017417,0.026598,0.012187,0.010248,Thrush_clean
0.146735,0.025598,2.676812,0.181814,0.122994,0.613298,0.009624,0.176526,-32.434667,-2.012638,0.965267,-0.360019,-0.182698,0.192584,-0.214936,0.063423,-0.050128,-0.006297,0.035428,-0.058911,0.021452,0.003420,0.001650,0.002887,0.002744,0.002930,0.001728,0.001813,0.001826,0.003226,0.002318,0.001054,0.003932,0.005242,0.061336,0.036125,0.672219,0.059154,0.036594,0.472004,0.007902,0.085516,3.902216,1.034184,0.614641,0.664372,0.716850,0.610710,0.497875,0.433169,0.408803,0.351097,0.277115,0.222181,0.214363,0.007045,0.002964,0.006056,0.004871,0.005252,0.003185,0.003269,0.003321,0.006119,0.003985,0.001487,0.006504,0.005743,Thrush_clean
0.157384,0.004735,2.972403,0.245758,0.228522,0.953866,0.002941,0.212680,-32.129112,1.057774,0.357531,-0.149449,-0.432471,-0.317378,-0.343422,-0.124886,-0.040779,-0.034998,0.007206,-0.144709,-0.044265,0.006751,0.006540,0.008687,0.009962,0.007689,0.006989,0.008140,0.005673,0.006298,0.010087,0.007755,0.007259,0.008463,0.040179,0.006913,0.341155,0.044658,0.036480,0.403514,0.002468,0.082194,1.306991,0.762461,0.455392,0.324276,0.348423,0.308789,0.255309,0.232242,0.229548,0.204195,0.176385,0.151680,0.147264,0.006181,0.006231,0.008873,0.010240,0.007994,0.007248,0.008190,0.006599,0.006138,0.009626,0.006592,0.006580,0.005396,Thrush_clean
0.089594,0.005370,3.054912,0.163147,0.187307,0.521329,0.002815,0.115740,-27.826685,1.835094,-0.427233,-0.480863,-0.390359,-0.551432,-0.569172,-0.313819,-0.231881,-0.138588,-0.000154,-0.045269,0.016749,0.006688,0.006444,0.010228,0.010942,0.009042,0.015344,0.011689,0.011533,0.011236,0.007568,0.006165,0.006286,0.009744,0.043213,0.007270,0.243219,0.034219,0.023936,0.349753,0.001943,0.064052,0.728223,0.557628,0.394600,0.290539,0.284297,0.258408,0.231836,0.189792,0.169355,0.150068,0.133238,0.132052,0.126662,0.006034,0.005851,0.010594,0.010176,0.008806,0.014492,0.011468,0.011039,0.010843,0.007151,0.005605,0.005604,0.005864,Thrush_clean
