@RELATION gradientboostingx0.5x1.0x0.05x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.141454,0.019524,2.195117,0.189812,0.124258,0.442779,0.024239,0.162238,-35.088387,0.486059,0.544228,-0.028547,0.183839,-0.116280,0.029586,-0.130185,0.015704,-0.084102,0.051156,-0.039315,0.072655,0.006466,0.000923,0.036000,0.007341,0.021740,0.002334,0.011056,0.000102,0.004833,0.001037,0.004133,0.000307,0.020023,0.047049,0.017087,0.591965,0.057020,0.046825,0.360251,0.020902,0.061789,4.028390,0.873870,0.321750,0.259242,0.209778,0.206424,0.179334,0.163153,0.138736,0.123976,0.113636,0.108940,0.096354,0.009395,0.001626,0.022146,0.008632,0.022112,0.003832,0.010247,0.000249,0.006140,0.001481,0.005042,0.000792,0.010938,Goldfinch_clean
0.089810,0.007815,2.922075,0.213410,0.228097,0.736403,0.008994,0.125515,-29.529680,1.523399,1.972806,0.195603,0.881452,0.292910,0.290609,0.356061,-0.018711,0.247913,0.020445,0.189440,0.068425,0.002787,0.000551,0.069761,0.001408,0.018968,0.000980,0.095133,0.000576,0.000864,0.003756,0.076648,0.000556,0.043540,0.045806,0.006075,0.232430,0.028207,0.034058,0.359074,0.004913,0.082935,1.417441,0.496772,0.670378,0.311364,0.267164,0.236224,0.195754,0.187245,0.189424,0.172414,0.164712,0.156069,0.150763,0.003036,0.000882,0.047138,0.001885,0.016558,0.001114,0.067425,0.001012,0.001281,0.003842,0.055256,0.000875,0.015906,Goldfinch_clean
0.167691,0.006602,2.452532,0.241945,0.162209,0.358403,0.066447,0.198997,-36.573386,-0.468524,0.328706,-0.182467,0.252814,-0.195505,0.161249,-0.103385,0.090274,-0.089780,0.076420,-0.038528,0.060904,0.003118,0.002217,0.005113,0.000203,0.009443,0.002835,0.001317,0.000089,0.000166,0.001207,0.000341,0.001303,0.006157,0.047440,0.011381,0.647464,0.078310,0.066730,0.471555,0.126396,0.071297,4.494157,0.705988,0.471542,0.340103,0.226708,0.192384,0.206192,0.146332,0.154880,0.121424,0.110968,0.096776,0.103918,0.006115,0.004375,0.009530,0.000412,0.025488,0.005716,0.004252,0.000171,0.000330,0.003620,0.000655,0.003610,0.008487,Goldfinch_clean
0.117491,0.002330,2.870252,0.202169,0.196595,0.830752,0.004264,0.152083,-32.331715,0.915358,0.922094,-0.170547,-0.210010,-0.333843,-0.253413,-0.102601,-0.117875,-0.063006,0.017744,-0.068372,0.031820,0.016403,0.003537,0.010400,0.008876,0.021029,0.015171,0.022345,0.001604,0.010096,0.010558,0.008008,0.003322,0.016061,0.048727,0.004256,0.449590,0.030947,0.050344,0.404488,0.002782,0.075616,1.394368,1.086543,0.682077,0.426226,0.343833,0.295300,0.235619,0.199629,0.175526,0.168165,0.162225,0.152253,0.148148,0.016500,0.003637,0.010225,0.008647,0.017220,0.013898,0.016543,0.001596,0.010322,0.009687,0.007246,0.003235,0.010702,Thrush_clean
0.108689,0.001883,2.910863,0.192191,0.202856,0.720532,0.005705,0.131852,-31.821988,1.163321,0.528873,-0.163448,-0.415669,-0.374085,-0.439215,-0.174285,-0.203923,-0.112433,-0.062753,-0.139808,-0.039167,0.013996,0.004688,0.015442,0.014436,0.019373,0.016857,0.017685,0.002002,0.011441,0.011282,0.011559,0.005546,0.013580,0.038633,0.003207,0.361731,0.033895,0.041081,0.359923,0.004216,0.061183,1.297811,0.926162,0.563787,0.355361,0.329266,0.286116,0.239463,0.200906,0.191723,0.173947,0.164296,0.160859,0.154662,0.012158,0.005040,0.013324,0.013955,0.016785,0.016606,0.013657,0.002339,0.011799,0.009849,0.010378,0.005657,0.007236,Thrush_clean
0.048015,0.005778,2.902318,0.127027,0.181480,0.271629,0.014990,0.056595,-32.092698,1.479233,0.661832,0.690493,0.401347,0.206918,0.130395,0.167347,0.161532,0.126628,0.187016,0.102115,0.061740,0.002397,0.000973,0.068806,0.001891,0.052933,0.001946,0.103715,0.000709,0.000905,0.005043,0.030198,0.001082,0.042693,0.028404,0.006796,0.223517,0.028786,0.022925,0.228346,0.012084,0.046372,1.127808,0.529073,0.297190,0.305755,0.289604,0.231858,0.192319,0.181816,0.180367,0.176111,0.166040,0.146969,0.143699,0.002544,0.001798,0.047115,0.002344,0.033935,0.003050,0.068345,0.001383,0.001099,0.004803,0.025884,0.001838,0.015092,Thrush_clean
0.196912,0.014666,3.027127,0.228664,0.124566,0.675551,0.014426,0.227572,-33.890484,-2.033914,0.976624,-0.363062,-0.027864,0.132938,-0.126014,0.061705,-0.017430,0.030750,-0.047309,0.073991,-0.084987,0.001803,0.002651,0.002719,0.000819,0.001602,0.000721,0.001267,0.002708,0.002107,0.001453,0.003120,0.001307,0.004310,0.072675,0.021045,0.239358,0.064953,0.030537,0.406422,0.012031,0.090372,3.237648,1.021510,0.550532,0.567119,0.589200,0.488403,0.377959,0.296111,0.264930,0.244808,0.246590,0.242472,0.223342,0.003708,0.006410,0.005247,0.001732,0.003948,0.001246,0.002732,0.006092,0.003938,0.002466,0.007027,0.002362,0.005340,Thrush_clean
0.186619,0.003620,3.127896,0.294208,0.248076,1.185847,0.005717,0.215949,-34.247816,0.639357,1.261057,0.062067,0.165408,-0.001173,0.019963,-0.007098,-0.180743,-0.018144,-0.088819,-0.073091,0.054819,0.008743,0.003837,0.012655,0.005274,0.007132,0.003644,0.008278,0.000965,0.001927,0.003543,0.006084,0.002193,0.007074,0.032471,0.005756,0.180765,0.032845,0.023315,0.302522,0.005185,0.055138,1.113700,0.599609,0.341955,0.307033,0.296489,0.265026,0.240077,0.224269,0.206457,0.197105,0.176398,0.167585,0.155914,0.007753,0.003729,0.010219,0.006593,0.006655,0.004068,0.006714,0.001439,0.002548,0.003482,0.005815,0.002326,0.004372,Thrush_clean
0.184094,0.004623,3.128002,0.263338,0.221686,1.236657,0.006536,0.208942,-32.141980,0.890137,1.210120,0.183257,0.198202,-0.016942,-0.129961,0.036161,-0.086209,0.056428,0.001587,0.112809,0.035539,0.005402,0.001391,0.017886,0.005158,0.012325,0.005374,0.018685,0.000874,0.002432,0.002576,0.006709,0.001595,0.010271,0.032085,0.006318,0.164111,0.032834,0.020170,0.317810,0.005702,0.048472,1.130820,0.604401,0.380676,0.311954,0.310301,0.254859,0.224132,0.205516,0.200531,0.190194,0.171409,0.160272,0.153639,0.005960,0.002193,0.014220,0.006820,0.010507,0.005674,0.013203,0.001189,0.003303,0.002926,0.006126,0.002873,0.005443,Thrush_clean
0.164012,0.002914,3.074215,0.245047,0.217273,1.148891,0.006539,0.218364,-33.407632,0.678698,0.800917,-0.053508,0.266126,0.032400,0.056815,0.138423,0.156721,-0.012753,0.135276,0.087529,0.011782,0.005040,0.002495,0.034516,0.004070,0.009112,0.003278,0.040078,0.001580,0.003221,0.004520,0.017131,0.003140,0.017044,0.044124,0.004103,0.267800,0.030043,0.036450,0.393629,0.006826,0.064742,0.942179,0.614691,0.367505,0.302142,0.296532,0.274352,0.231440,0.199758,0.210958,0.194718,0.182103,0.175100,0.170449,0.005380,0.003132,0.029891,0.005192,0.008457,0.003264,0.032786,0.001780,0.003512,0.003996,0.016229,0.004031,0.010710,Thrush_clean
