@RELATION gradientboostingx0.1x1.0x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.119828,0.012655,2.988970,0.158382,0.142953,0.710790,0.000810,0.162001,-31.112655,0.485843,1.165283,0.204886,0.397617,0.141081,-0.122283,0.189934,-0.148464,0.128257,0.007769,0.022500,0.037907,0.015608,0.006848,0.024482,0.009731,0.035573,0.005283,0.023801,0.001682,0.004090,0.013456,0.019916,0.004370,0.018110,0.040430,0.016471,0.355353,0.029382,0.021565,0.302933,0.000729,0.050063,1.099727,0.775885,0.401263,0.405121,0.409848,0.335059,0.248383,0.250186,0.259864,0.223078,0.174080,0.153964,0.162079,0.014673,0.005911,0.020742,0.008722,0.033088,0.005336,0.021321,0.002223,0.004362,0.012382,0.016124,0.004881,0.011142,Thrush_clean
0.106582,0.011805,2.973652,0.147924,0.145912,0.634883,0.000800,0.141083,-31.240290,0.968860,0.880855,0.182322,0.164900,0.111610,-0.106551,0.115741,-0.094422,0.209157,-0.038360,0.067740,-0.008149,0.013470,0.004666,0.024475,0.012512,0.046621,0.007778,0.031786,0.002721,0.006467,0.016933,0.020456,0.006115,0.020499,0.037636,0.015611,0.370844,0.030361,0.022602,0.320597,0.000692,0.053239,1.269187,0.789143,0.448124,0.386516,0.402086,0.325489,0.260338,0.248380,0.254521,0.220128,0.180562,0.160618,0.162873,0.012355,0.004922,0.019797,0.010822,0.041963,0.007205,0.026179,0.003123,0.006009,0.013955,0.016733,0.006589,0.012192,Thrush_clean
0.153433,0.003549,2.941375,0.259738,0.228788,0.942944,0.000575,0.184407,-33.049411,0.504474,1.075157,-0.118799,0.370217,0.121211,0.119834,0.049369,0.076898,0.019679,0.026385,0.111700,0.013542,0.008385,0.002490,0.022787,0.011245,0.136000,0.004384,0.023124,0.001133,0.002893,0.006393,0.010351,0.002731,0.038548,0.031726,0.004923,0.354084,0.034428,0.038821,0.341052,0.000574,0.050061,0.917930,0.697341,0.395724,0.375860,0.377419,0.333657,0.256986,0.213692,0.222558,0.214410,0.188212,0.166971,0.154751,0.008166,0.002805,0.018988,0.009555,0.088994,0.004451,0.020826,0.001363,0.003166,0.006165,0.009085,0.002758,0.023984,Thrush_clean
0.042234,0.001147,3.062040,0.139578,0.212481,0.262772,0.000559,0.047230,-27.801173,2.878242,0.291716,-0.139815,0.054423,-0.081043,0.027436,0.051822,-0.037583,0.069395,-0.062554,0.075888,-0.030691,0.028379,0.012783,0.040971,0.025146,0.042386,0.017901,0.042386,0.006053,0.012865,0.019224,0.024268,0.015157,0.020109,0.012390,0.000831,0.203943,0.012347,0.018737,0.175106,0.000322,0.031359,0.576143,0.333302,0.276430,0.233551,0.211050,0.164212,0.141295,0.120466,0.117980,0.109996,0.105572,0.101507,0.099067,0.019140,0.010547,0.020793,0.016462,0.026759,0.012919,0.022841,0.005208,0.008640,0.011322,0.013007,0.012490,0.007162,Thrush_clean
0.046208,0.001203,3.115336,0.140892,0.210442,0.363319,0.000609,0.064902,-27.563250,3.150878,0.329242,-0.195286,0.116266,-0.072395,-0.004442,0.040504,-0.036470,0.060775,-0.036132,0.047691,-0.012770,0.025724,0.012073,0.043298,0.023816,0.042141,0.020318,0.046916,0.005767,0.014675,0.019804,0.024443,0.013416,0.020461,0.017007,0.000742,0.151444,0.015580,0.021074,0.279549,0.000347,0.048836,0.610790,0.530257,0.405443,0.291272,0.249617,0.182539,0.152689,0.134278,0.132042,0.124495,0.115968,0.109786,0.104078,0.016892,0.009724,0.022447,0.015340,0.026591,0.014087,0.026253,0.004991,0.010012,0.011732,0.013142,0.010604,0.007221,Thrush_clean
0.175454,0.030309,2.778324,0.215992,0.128653,0.571933,0.001733,0.209904,-31.612415,-2.072143,0.771681,-0.138242,-0.153430,0.112457,-0.028836,-0.047054,0.049690,-0.050225,0.049528,-0.060663,0.051897,0.001028,0.002228,0.003289,0.000595,0.001822,0.000499,0.000346,0.000544,0.003844,0.001867,0.001960,0.001015,0.004237,0.075573,0.032234,0.547590,0.066390,0.029665,0.452394,0.002087,0.100315,3.268076,1.033541,0.648483,0.703718,0.654561,0.575123,0.514353,0.417861,0.343908,0.331139,0.317527,0.278014,0.275075,0.002231,0.005485,0.007494,0.001357,0.004885,0.001011,0.000658,0.000987,0.009408,0.004652,0.004194,0.002114,0.006369,Thrush_clean
0.057792,0.000846,2.995414,0.159848,0.211840,0.351531,0.000610,0.065511,-30.300247,2.199410,0.086791,-0.184668,-0.529418,-0.243365,-0.398767,-0.211027,-0.165566,-0.037243,0.080903,-0.056977,0.068205,0.012338,0.014684,0.034981,0.036326,0.023511,0.025563,0.016837,0.009910,0.008233,0.005703,0.007824,0.006902,0.026199,0.026927,0.001014,0.281931,0.028518,0.028807,0.268337,0.000452,0.043601,1.173470,0.647020,0.501653,0.295032,0.256000,0.213068,0.191969,0.171686,0.174363,0.146899,0.141015,0.135165,0.121540,0.009385,0.010742,0.023693,0.023227,0.017307,0.017509,0.016192,0.009779,0.008129,0.005286,0.006591,0.005968,0.011932,Thrush_clean
0.142021,0.015001,2.849719,0.174781,0.119919,0.659252,0.001396,0.169734,-31.643632,-2.250154,1.327019,-0.186323,-0.135853,0.355874,-0.084180,-0.008544,0.198832,-0.116269,0.071410,0.013400,0.003284,0.001932,0.002034,0.004547,0.002049,0.002936,0.000839,0.000873,0.000724,0.001249,0.001749,0.002944,0.002554,0.004304,0.046317,0.019244,0.408375,0.043742,0.031212,0.402859,0.001426,0.060871,3.040108,1.059304,0.682431,0.661012,0.659674,0.517704,0.398219,0.346250,0.310602,0.245838,0.253689,0.278061,0.246158,0.003370,0.003455,0.007497,0.003609,0.006335,0.001476,0.001315,0.001197,0.002266,0.003128,0.005884,0.003873,0.005025,Thrush_clean
0.050705,0.004433,2.987164,0.148201,0.208516,0.227176,0.001002,0.049854,-30.542579,2.607146,1.021768,0.500052,0.158838,0.118646,-0.182255,-0.044021,0.081939,0.061310,0.103411,0.039010,0.025887,0.031911,0.007827,0.051693,0.021319,0.041096,0.017174,0.038862,0.004102,0.018262,0.025427,0.040269,0.011698,0.027880,0.024147,0.006054,0.263261,0.026805,0.027443,0.194444,0.000703,0.039628,1.184082,0.595541,0.435294,0.299669,0.313820,0.268919,0.218047,0.186321,0.186934,0.169051,0.155594,0.144649,0.142669,0.026308,0.008422,0.032106,0.018112,0.031662,0.015171,0.026531,0.004745,0.015726,0.017500,0.026820,0.012346,0.010269,Thrush_clean
0.146755,0.025597,2.671347,0.181479,0.122614,0.609935,0.001736,0.176487,-32.373001,-1.990610,0.954900,-0.354532,-0.177450,0.185505,-0.209295,0.065306,-0.048896,-0.007558,0.036203,-0.059481,0.020829,0.003384,0.001693,0.002931,0.002769,0.002933,0.001702,0.001811,0.001847,0.003226,0.002481,0.001078,0.003964,0.005338,0.061298,0.036171,0.684849,0.059866,0.037335,0.472018,0.001635,0.085509,3.934179,1.057625,0.625581,0.660968,0.709332,0.609182,0.498259,0.433238,0.407011,0.354526,0.280009,0.225014,0.218284,0.007097,0.003259,0.006401,0.005238,0.005448,0.003347,0.003178,0.003352,0.006124,0.004461,0.001559,0.006737,0.005834,Thrush_clean
0.157383,0.004734,2.971851,0.245555,0.228259,0.953863,0.000565,0.212489,-32.135816,1.056719,0.354301,-0.151700,-0.430022,-0.319347,-0.342300,-0.124142,-0.041988,-0.034087,0.007399,-0.145556,-0.046021,0.006743,0.006566,0.008733,0.009966,0.007643,0.006922,0.008045,0.005632,0.006312,0.010038,0.007749,0.007402,0.008465,0.040149,0.006932,0.342413,0.044879,0.036624,0.406396,0.000515,0.082590,1.319780,0.768146,0.457180,0.323749,0.349635,0.310402,0.254096,0.232678,0.231345,0.204449,0.178233,0.152298,0.149998,0.006225,0.006297,0.009122,0.010135,0.008130,0.007239,0.008176,0.006670,0.006275,0.009768,0.006630,0.006899,0.005434,Thrush_clean
0.089600,0.005369,3.052183,0.162887,0.187007,0.520976,0.000610,0.115712,-27.827735,1.834151,-0.428031,-0.480142,-0.390153,-0.549678,-0.569286,-0.313012,-0.233284,-0.140046,-0.001315,-0.043966,0.016797,0.006726,0.006465,0.010284,0.011109,0.009066,0.015456,0.011679,0.011593,0.011178,0.007464,0.006198,0.006258,0.009780,0.043255,0.007296,0.252725,0.034211,0.024195,0.350802,0.000444,0.064188,0.734742,0.560415,0.397610,0.292506,0.284563,0.259525,0.231747,0.191611,0.171430,0.150341,0.135907,0.130899,0.126860,0.006182,0.005948,0.010710,0.010421,0.008942,0.014771,0.011576,0.011307,0.010784,0.007236,0.005717,0.005640,0.005929,Thrush_clean
