@RELATION gradientboostingx1.0x1.0x0.01x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.143028,0.019300,2.204021,0.190451,0.125078,0.443449,0.005755,0.162489,-34.929608,0.492933,0.537394,-0.023719,0.179174,-0.110905,0.025371,-0.127716,0.015639,-0.079762,0.051996,-0.037809,0.073302,0.006177,0.001015,0.035506,0.007652,0.021061,0.002476,0.011108,0.000094,0.004614,0.001001,0.004214,0.000257,0.019805,0.044945,0.016214,0.574081,0.053773,0.046614,0.362276,0.006578,0.062196,4.155944,0.839750,0.334308,0.246221,0.216672,0.209696,0.183266,0.167835,0.140379,0.132769,0.115708,0.112706,0.102288,0.008745,0.002116,0.023096,0.008655,0.020966,0.004574,0.011170,0.000289,0.005942,0.001699,0.005190,0.000694,0.010762,Goldfinch_clean
0.089698,0.007848,2.917272,0.212887,0.227772,0.733171,0.002631,0.125047,-29.475992,1.536517,1.938998,0.196209,0.875470,0.290033,0.293963,0.353756,-0.016296,0.248485,0.015808,0.189604,0.070025,0.002824,0.000583,0.069909,0.001447,0.018707,0.000994,0.094739,0.000600,0.000855,0.003745,0.076277,0.000587,0.043465,0.044627,0.005887,0.228115,0.027468,0.033142,0.359635,0.001980,0.083099,1.404621,0.496366,0.679627,0.325859,0.271272,0.235353,0.198781,0.193735,0.190845,0.175497,0.167167,0.156195,0.150307,0.003294,0.000947,0.047620,0.002045,0.015863,0.001197,0.068759,0.001046,0.001266,0.003841,0.056374,0.000992,0.015785,Goldfinch_clean
0.166980,0.007111,2.478940,0.243002,0.162420,0.329385,0.015084,0.196531,-36.777619,-0.546771,0.402270,-0.223023,0.261829,-0.188685,0.166531,-0.099213,0.104813,-0.087194,0.080259,-0.039111,0.059297,0.002056,0.001372,0.006293,0.000213,0.011042,0.002224,0.001287,0.000072,0.000154,0.001159,0.000492,0.001490,0.006532,0.051239,0.012949,0.649323,0.079303,0.066708,0.460453,0.063639,0.070716,4.670727,0.772406,0.445685,0.301554,0.220511,0.200166,0.196105,0.156333,0.148021,0.130020,0.123328,0.107939,0.109731,0.004862,0.003641,0.012635,0.000511,0.033191,0.005109,0.005441,0.000141,0.000373,0.003752,0.001518,0.004542,0.009631,Goldfinch_clean
0.116844,0.002337,2.874923,0.201746,0.196345,0.827635,0.001398,0.151900,-32.272213,0.938122,0.899808,-0.173048,-0.211067,-0.325467,-0.250446,-0.105738,-0.113478,-0.068889,0.013547,-0.067394,0.032047,0.016393,0.003591,0.010302,0.009083,0.021096,0.015295,0.022301,0.001631,0.010400,0.010700,0.008107,0.003403,0.016080,0.050079,0.004215,0.467192,0.031961,0.052212,0.426489,0.001157,0.079568,1.456277,1.100347,0.696642,0.433397,0.351244,0.299060,0.237515,0.200092,0.178846,0.172411,0.163609,0.154984,0.146709,0.016713,0.003947,0.010681,0.009000,0.017665,0.014439,0.016760,0.001726,0.010966,0.009514,0.007201,0.003688,0.010717,Thrush_clean
0.108557,0.001891,2.912438,0.191802,0.202573,0.719272,0.001630,0.131378,-31.810584,1.165549,0.528863,-0.168682,-0.419459,-0.370359,-0.441072,-0.173025,-0.200422,-0.110971,-0.060903,-0.140621,-0.038464,0.013982,0.004687,0.015446,0.014510,0.019316,0.016774,0.017770,0.002069,0.011550,0.011340,0.011558,0.005552,0.013588,0.039132,0.003320,0.375074,0.034476,0.041809,0.364830,0.001231,0.061670,1.345951,0.932953,0.572113,0.362321,0.335560,0.289197,0.247945,0.201346,0.193837,0.174725,0.165084,0.163241,0.155830,0.012660,0.005128,0.013761,0.014294,0.017267,0.017007,0.014408,0.002518,0.012032,0.010236,0.010484,0.005914,0.007486,Thrush_clean
0.048072,0.005806,2.903750,0.126138,0.180693,0.269976,0.004620,0.056410,-32.060817,1.482633,0.662129,0.692649,0.401479,0.208394,0.128931,0.166307,0.160632,0.125682,0.187286,0.101750,0.061884,0.002432,0.000951,0.069588,0.001861,0.052349,0.001913,0.104539,0.000705,0.000908,0.005110,0.029894,0.001075,0.042859,0.028884,0.006725,0.226141,0.029280,0.023251,0.229630,0.004174,0.047297,1.125771,0.534867,0.296600,0.310108,0.288958,0.234158,0.195041,0.186869,0.184399,0.178916,0.169584,0.151310,0.147795,0.002734,0.001791,0.048029,0.002399,0.034649,0.003110,0.069895,0.001434,0.001145,0.005141,0.026236,0.001898,0.015470,Thrush_clean
0.195865,0.014871,3.017927,0.228733,0.125738,0.673922,0.003515,0.226579,-33.947794,-2.073419,0.980006,-0.366697,-0.035423,0.133685,-0.127748,0.057079,-0.012042,0.020993,-0.044258,0.076692,-0.093857,0.001790,0.002412,0.002635,0.000963,0.001551,0.000672,0.001237,0.003204,0.002175,0.001547,0.003314,0.001354,0.004393,0.074457,0.021744,0.272518,0.066765,0.030903,0.416338,0.003278,0.093285,3.227508,1.090254,0.588443,0.582055,0.601643,0.496575,0.389969,0.300828,0.276555,0.260583,0.252543,0.243406,0.225687,0.003493,0.006451,0.005751,0.002278,0.003662,0.001261,0.002731,0.007757,0.004366,0.003096,0.007773,0.002593,0.005562,Thrush_clean
0.186717,0.003627,3.131754,0.294354,0.248200,1.184344,0.001416,0.215451,-34.251238,0.643303,1.253222,0.062964,0.165751,-0.000929,0.021857,-0.009758,-0.182418,-0.019823,-0.089691,-0.073002,0.055222,0.008797,0.003840,0.012894,0.005262,0.007058,0.003687,0.008285,0.000952,0.001979,0.003562,0.006138,0.002218,0.007131,0.032150,0.005638,0.182008,0.033128,0.023762,0.303534,0.001327,0.054309,1.134437,0.605653,0.350391,0.307976,0.294883,0.261639,0.241684,0.227194,0.207211,0.196261,0.178608,0.169283,0.159625,0.008117,0.003890,0.010420,0.006749,0.006706,0.004332,0.006850,0.001415,0.002770,0.003719,0.005867,0.002485,0.004514,Thrush_clean
0.183933,0.004640,3.129664,0.263275,0.221386,1.239107,0.001455,0.209029,-32.085762,0.900345,1.203842,0.182655,0.197505,-0.016277,-0.128375,0.035234,-0.084125,0.057552,0.001045,0.111583,0.037088,0.005454,0.001354,0.017981,0.005244,0.012101,0.005444,0.018231,0.000855,0.002423,0.002674,0.006839,0.001610,0.010145,0.031711,0.006178,0.168623,0.033001,0.020686,0.315225,0.001219,0.048868,1.174973,0.610762,0.390107,0.320944,0.316314,0.259441,0.229876,0.207271,0.202860,0.193822,0.174217,0.163588,0.158290,0.006157,0.002230,0.014552,0.007001,0.010718,0.005842,0.013516,0.001212,0.003500,0.003120,0.006361,0.002978,0.005581,Thrush_clean
0.164424,0.002907,3.078539,0.245547,0.217448,1.147445,0.001591,0.217589,-33.430110,0.684498,0.796511,-0.051599,0.265709,0.037095,0.056110,0.138332,0.156162,-0.011932,0.132660,0.086747,0.013091,0.005034,0.002440,0.034384,0.004017,0.009055,0.003326,0.040213,0.001596,0.003227,0.004607,0.017105,0.003152,0.017050,0.043547,0.004212,0.264246,0.029523,0.036257,0.395497,0.001677,0.064457,0.959271,0.593671,0.364116,0.305611,0.300172,0.279521,0.235463,0.202371,0.213381,0.198044,0.179619,0.177259,0.168631,0.005470,0.003143,0.029671,0.005192,0.008622,0.003587,0.034322,0.001811,0.003603,0.004334,0.016172,0.004054,0.010795,Thrush_clean
