@RELATION gradientboostingx0.1x0.5x0.1x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.119823,0.012676,2.984314,0.158518,0.143603,0.708082,0.006937,0.161567,-31.080069,0.480781,1.164527,0.205747,0.392761,0.141788,-0.121928,0.190843,-0.147248,0.128778,0.006722,0.023897,0.039208,0.015829,0.006816,0.023950,0.009663,0.035889,0.005218,0.023999,0.001685,0.004038,0.013486,0.019806,0.004502,0.018176,0.025955,0.010408,0.278151,0.019059,0.015880,0.224209,0.003830,0.033165,0.667626,0.468208,0.278529,0.295816,0.301501,0.254122,0.196568,0.203145,0.204912,0.177106,0.140242,0.130319,0.133423,0.010592,0.004257,0.014829,0.006302,0.024270,0.003764,0.015530,0.001553,0.003057,0.008955,0.011455,0.003771,0.007908,Thrush_clean
0.106360,0.011823,2.980667,0.147748,0.146067,0.634377,0.006879,0.141129,-31.245722,0.966604,0.888104,0.183312,0.166941,0.111171,-0.106337,0.116447,-0.093902,0.210398,-0.038442,0.068603,-0.008126,0.013766,0.004485,0.024527,0.012347,0.046585,0.007751,0.031796,0.002710,0.006489,0.016922,0.020751,0.006142,0.020514,0.024835,0.009861,0.277670,0.020483,0.016650,0.239736,0.003621,0.036230,0.823974,0.501003,0.325520,0.284809,0.306036,0.249858,0.211269,0.200815,0.203021,0.174485,0.149505,0.134165,0.138980,0.009677,0.003574,0.014758,0.008189,0.030819,0.005375,0.018727,0.002338,0.004771,0.010593,0.012676,0.005136,0.008968,Thrush_clean
0.153418,0.003559,2.942794,0.259586,0.228813,0.941523,0.005932,0.184340,-33.045647,0.505920,1.077517,-0.116900,0.367696,0.124937,0.117543,0.050760,0.077008,0.018259,0.026290,0.111553,0.014181,0.008436,0.002506,0.022881,0.011286,0.135702,0.004416,0.023172,0.001122,0.002892,0.006344,0.010307,0.002757,0.038456,0.021933,0.003416,0.276795,0.023295,0.025850,0.256485,0.003882,0.036155,0.593920,0.465036,0.306991,0.298111,0.292605,0.259885,0.205093,0.173995,0.182108,0.175064,0.159120,0.142709,0.131259,0.006189,0.002025,0.014052,0.007044,0.065260,0.003393,0.015761,0.000930,0.002373,0.004608,0.006793,0.002145,0.017724,Thrush_clean
0.042293,0.001165,3.060341,0.139174,0.211799,0.265992,0.003119,0.047854,-27.778630,2.881535,0.288611,-0.139475,0.048466,-0.080305,0.021978,0.049806,-0.040263,0.066889,-0.062999,0.074646,-0.031149,0.027353,0.013155,0.041190,0.025039,0.042297,0.018217,0.041357,0.006167,0.012939,0.019259,0.024512,0.015468,0.020078,0.008980,0.000604,0.139692,0.009147,0.012046,0.116511,0.000963,0.019576,0.366265,0.232208,0.196041,0.170602,0.158151,0.130276,0.115408,0.101525,0.101120,0.093504,0.091692,0.089135,0.086592,0.015585,0.009085,0.017716,0.013486,0.022501,0.011246,0.018315,0.004234,0.007390,0.009578,0.010847,0.010634,0.006046,Thrush_clean
0.046244,0.001214,3.115844,0.140733,0.210241,0.364305,0.003267,0.065147,-27.544984,3.148495,0.330127,-0.196026,0.114218,-0.072474,-0.004077,0.039026,-0.038157,0.060393,-0.035927,0.045787,-0.011548,0.026024,0.012007,0.043253,0.023661,0.041937,0.020132,0.046742,0.005806,0.014708,0.019954,0.024363,0.013429,0.020390,0.012657,0.000563,0.113614,0.011392,0.015193,0.193958,0.000894,0.034353,0.435513,0.391564,0.302393,0.219499,0.193981,0.146625,0.130755,0.117440,0.114178,0.106280,0.100837,0.094230,0.091843,0.014840,0.008011,0.018947,0.012586,0.022483,0.011802,0.021866,0.004182,0.008454,0.009928,0.011071,0.008751,0.006065,Thrush_clean
0.175591,0.030660,2.769888,0.217126,0.129978,0.553890,0.021288,0.208807,-31.765350,-2.087841,0.787178,-0.153313,-0.148133,0.097641,-0.020784,-0.056505,0.060055,-0.063408,0.067726,-0.073131,0.058418,0.001094,0.002105,0.003645,0.000534,0.001906,0.000536,0.000320,0.000574,0.003471,0.001736,0.002048,0.001140,0.004273,0.055614,0.023226,0.484222,0.049245,0.024351,0.343759,0.015605,0.073585,2.647792,0.821908,0.535932,0.563049,0.522228,0.481312,0.450277,0.366655,0.294107,0.288864,0.278275,0.233669,0.222510,0.001621,0.003404,0.005554,0.000749,0.003233,0.000740,0.000391,0.000709,0.005251,0.002968,0.002630,0.001571,0.004767,Thrush_clean
0.057753,0.000856,2.988415,0.159403,0.211296,0.347416,0.004023,0.064258,-30.264241,2.200681,0.084952,-0.181254,-0.521001,-0.240957,-0.396585,-0.208948,-0.166195,-0.033783,0.079037,-0.057000,0.065523,0.012300,0.014632,0.035322,0.036363,0.022969,0.025608,0.016824,0.009546,0.008399,0.005857,0.007952,0.006962,0.026323,0.019817,0.000697,0.205463,0.021739,0.020003,0.205185,0.001901,0.031878,0.797625,0.474778,0.380374,0.224354,0.213150,0.177579,0.162591,0.145702,0.151616,0.126111,0.120053,0.115119,0.102248,0.007481,0.008131,0.019956,0.017573,0.012604,0.013508,0.013018,0.007550,0.006641,0.004314,0.005470,0.004531,0.009240,Thrush_clean
0.142056,0.015020,2.854419,0.174847,0.119050,0.665751,0.014593,0.170603,-31.707014,-2.276439,1.344639,-0.180244,-0.138022,0.361715,-0.082447,-0.009770,0.204332,-0.122247,0.073767,0.012993,0.004512,0.001983,0.002052,0.004657,0.002052,0.002959,0.000833,0.000872,0.000703,0.001218,0.001758,0.002965,0.002330,0.004302,0.032100,0.013502,0.322870,0.031178,0.025669,0.325353,0.010397,0.042679,2.271332,0.844441,0.545165,0.497457,0.486477,0.379276,0.292470,0.268902,0.247293,0.195998,0.187929,0.204881,0.185595,0.002269,0.002402,0.005103,0.002472,0.004157,0.000982,0.000904,0.000761,0.001439,0.002131,0.003908,0.002422,0.003737,Thrush_clean
0.050771,0.004441,2.988901,0.147939,0.208097,0.228987,0.006953,0.049896,-30.535148,2.602358,1.019951,0.497366,0.161466,0.122086,-0.181119,-0.042524,0.080923,0.062736,0.104892,0.040902,0.024771,0.031539,0.007659,0.051468,0.021508,0.041896,0.017098,0.038578,0.004116,0.018398,0.025538,0.040431,0.011456,0.028070,0.017546,0.004111,0.210812,0.020082,0.018675,0.142926,0.003329,0.025600,0.798185,0.426714,0.347919,0.230843,0.242440,0.213107,0.179799,0.157199,0.160285,0.141382,0.124468,0.122524,0.119639,0.020614,0.006634,0.026448,0.014180,0.025344,0.012097,0.021065,0.003645,0.012581,0.014326,0.021400,0.009774,0.008056,Thrush_clean
0.146709,0.025603,2.694522,0.182411,0.123518,0.616210,0.018112,0.176809,-32.465561,-2.007442,0.943444,-0.351354,-0.181349,0.192060,-0.213165,0.065101,-0.051755,-0.006029,0.037477,-0.058721,0.024156,0.003298,0.001673,0.002847,0.002589,0.002849,0.001692,0.001845,0.001809,0.003343,0.002234,0.001097,0.004169,0.005201,0.042596,0.025644,0.535655,0.043349,0.030681,0.367910,0.011374,0.058685,2.948115,0.818518,0.484209,0.482817,0.506553,0.437200,0.378034,0.349056,0.337927,0.294047,0.231519,0.188778,0.177160,0.004547,0.002110,0.003698,0.003098,0.003429,0.002171,0.002284,0.002167,0.004226,0.002633,0.001213,0.004897,0.004299,Thrush_clean
0.157197,0.004744,2.974909,0.245895,0.228541,0.957175,0.005372,0.213330,-32.124695,1.050416,0.360900,-0.152798,-0.427458,-0.318717,-0.341396,-0.124490,-0.040138,-0.034236,0.007342,-0.144234,-0.045684,0.006640,0.006449,0.008314,0.010137,0.007697,0.007454,0.008133,0.005545,0.006282,0.010083,0.007853,0.007437,0.008595,0.027927,0.004699,0.266172,0.030618,0.023223,0.305587,0.003060,0.055837,0.870328,0.520269,0.335722,0.241127,0.261717,0.231033,0.197666,0.186500,0.188599,0.166600,0.148232,0.125851,0.121632,0.004610,0.004662,0.006229,0.007787,0.005932,0.005960,0.006282,0.004872,0.004713,0.007104,0.005210,0.005256,0.004203,Thrush_clean
0.089536,0.005380,3.056463,0.163025,0.187352,0.518642,0.004699,0.115064,-27.807803,1.834005,-0.423437,-0.479250,-0.386567,-0.547727,-0.566268,-0.316662,-0.229442,-0.138576,0.001993,-0.045384,0.015811,0.006615,0.006537,0.010268,0.011058,0.008802,0.015634,0.011936,0.011280,0.011512,0.007574,0.006362,0.006336,0.009863,0.027024,0.004857,0.188580,0.022658,0.016097,0.233107,0.002516,0.038299,0.487007,0.386626,0.283093,0.209428,0.209952,0.191250,0.175662,0.150326,0.136810,0.124215,0.110234,0.110905,0.107149,0.004530,0.004726,0.008297,0.007658,0.006579,0.011863,0.008913,0.008298,0.008412,0.005685,0.004539,0.004445,0.004546,Thrush_clean
