@RELATION gradientboostingx0.1x0.5x0.05x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.141085,0.019793,2.201330,0.190040,0.125214,0.441560,0.024400,0.161942,-35.000102,0.492276,0.551316,-0.029039,0.186449,-0.118104,0.030184,-0.132291,0.016071,-0.085528,0.052014,-0.040051,0.073685,0.006563,0.000932,0.036486,0.007358,0.021557,0.002357,0.011167,0.000098,0.004898,0.001052,0.004190,0.000312,0.020139,0.034046,0.014565,0.502904,0.045054,0.043132,0.311073,0.017853,0.046314,3.135257,0.718560,0.284172,0.215518,0.177982,0.167233,0.145771,0.131631,0.114946,0.106615,0.095992,0.094055,0.081034,0.007603,0.001419,0.017457,0.006897,0.016086,0.002974,0.007609,0.000190,0.004178,0.001256,0.004130,0.000633,0.008201,Goldfinch_clean
0.089799,0.007820,2.921293,0.213314,0.227975,0.736305,0.009001,0.125512,-29.529822,1.522959,1.970507,0.195533,0.880570,0.293557,0.291198,0.355349,-0.018041,0.247697,0.019974,0.189529,0.068228,0.002791,0.000568,0.069686,0.001408,0.018981,0.000981,0.095104,0.000578,0.000863,0.003745,0.076619,0.000557,0.043531,0.039582,0.005175,0.203225,0.024179,0.028904,0.315031,0.004474,0.069757,1.211245,0.440381,0.622807,0.283168,0.244928,0.215345,0.180948,0.173915,0.173962,0.160873,0.151928,0.145900,0.140185,0.002522,0.000745,0.043715,0.001587,0.014603,0.000978,0.062305,0.000827,0.001062,0.003397,0.051328,0.000719,0.014483,Goldfinch_clean
0.168132,0.007027,2.445428,0.241112,0.161790,0.350175,0.066801,0.197367,-36.435570,-0.487973,0.327806,-0.187365,0.258309,-0.197831,0.162881,-0.104055,0.091573,-0.090756,0.077498,-0.038018,0.060293,0.003296,0.002277,0.005087,0.000202,0.008995,0.002359,0.001227,0.000089,0.000167,0.001229,0.000326,0.001278,0.005965,0.040347,0.010869,0.613455,0.068698,0.062796,0.416187,0.095854,0.057906,4.036195,0.653107,0.370931,0.299077,0.196433,0.175372,0.179678,0.130999,0.138865,0.106682,0.098855,0.086050,0.094397,0.004582,0.003162,0.007969,0.000334,0.017692,0.003935,0.003111,0.000140,0.000265,0.002763,0.000522,0.002720,0.006630,Goldfinch_clean
0.117273,0.002340,2.872313,0.202226,0.196914,0.828858,0.004266,0.151781,-32.312986,0.919896,0.916620,-0.170033,-0.212010,-0.333158,-0.254067,-0.104153,-0.118784,-0.064600,0.016649,-0.068465,0.031040,0.016478,0.003535,0.010438,0.008878,0.021025,0.015231,0.022526,0.001605,0.010139,0.010610,0.008045,0.003340,0.016126,0.036805,0.003350,0.370101,0.026659,0.036375,0.326404,0.002418,0.056069,1.039350,0.841431,0.531591,0.330887,0.281761,0.256828,0.212352,0.185121,0.162969,0.155928,0.150236,0.143159,0.137948,0.012442,0.003187,0.008341,0.007262,0.013692,0.011493,0.013661,0.001441,0.008792,0.008018,0.005823,0.002804,0.008170,Thrush_clean
0.108682,0.001883,2.910594,0.192170,0.202810,0.720359,0.005712,0.131804,-31.821606,1.163184,0.528895,-0.163339,-0.415641,-0.373927,-0.439148,-0.174278,-0.203844,-0.112725,-0.062627,-0.139802,-0.039075,0.013981,0.004695,0.015414,0.014431,0.019378,0.016849,0.017726,0.001999,0.011440,0.011293,0.011555,0.005532,0.013581,0.030581,0.002485,0.307841,0.028424,0.030129,0.295257,0.003506,0.047644,1.004006,0.730035,0.449735,0.293900,0.281386,0.251780,0.213474,0.183183,0.175362,0.161539,0.152264,0.150128,0.144701,0.010301,0.004311,0.011202,0.011960,0.014150,0.014163,0.011745,0.001990,0.010130,0.008546,0.008911,0.004930,0.005921,Thrush_clean
0.048047,0.005799,2.902479,0.126583,0.181213,0.271275,0.015029,0.056637,-32.069086,1.480410,0.661649,0.690802,0.401665,0.207146,0.130663,0.167334,0.161514,0.126836,0.187335,0.102321,0.061796,0.002400,0.000974,0.068955,0.001893,0.052817,0.001950,0.103751,0.000710,0.000908,0.005041,0.030242,0.001083,0.042708,0.020171,0.004953,0.206974,0.022668,0.019001,0.164932,0.010237,0.031560,0.801943,0.404034,0.247587,0.249857,0.244984,0.200689,0.172115,0.165848,0.163188,0.160522,0.152570,0.137184,0.133138,0.002208,0.001405,0.042198,0.002009,0.030265,0.002377,0.060908,0.001021,0.000925,0.004160,0.023292,0.001418,0.013210,Thrush_clean
0.197036,0.014968,3.025082,0.228629,0.124384,0.673541,0.014546,0.227214,-33.844629,-2.029922,0.974025,-0.362276,-0.027573,0.131607,-0.124383,0.060051,-0.016344,0.030677,-0.048316,0.075909,-0.087670,0.001808,0.002676,0.002614,0.000821,0.001608,0.000757,0.001283,0.002803,0.002115,0.001478,0.003143,0.001291,0.004343,0.048186,0.015588,0.217554,0.044873,0.027029,0.337977,0.009795,0.060135,2.542332,0.886057,0.457374,0.455621,0.464304,0.379634,0.297135,0.235122,0.216389,0.204163,0.202332,0.193221,0.178159,0.002727,0.004627,0.004146,0.001340,0.003024,0.000934,0.002107,0.004717,0.003170,0.001881,0.005123,0.001707,0.004578,Thrush_clean
0.186453,0.003627,3.128670,0.294090,0.248021,1.185413,0.005716,0.215893,-34.236329,0.639156,1.261477,0.061727,0.165501,-0.001338,0.019959,-0.006838,-0.180595,-0.018386,-0.088704,-0.073083,0.054872,0.008745,0.003835,0.012662,0.005272,0.007113,0.003646,0.008227,0.000965,0.001928,0.003542,0.006105,0.002194,0.007070,0.025025,0.004049,0.158730,0.024876,0.016297,0.248676,0.003945,0.042559,0.822683,0.449708,0.294416,0.257459,0.253849,0.227391,0.208864,0.194163,0.181157,0.175597,0.159565,0.151211,0.143329,0.006834,0.003277,0.008773,0.005418,0.005687,0.003428,0.005813,0.001127,0.002038,0.002926,0.004981,0.002023,0.003756,Thrush_clean
0.184152,0.004640,3.130925,0.263586,0.221537,1.239559,0.005990,0.209416,-32.106053,0.889815,1.211667,0.182955,0.198868,-0.017298,-0.129804,0.036239,-0.086391,0.056618,0.001397,0.112905,0.035479,0.005401,0.001394,0.017798,0.005153,0.012067,0.005381,0.018501,0.000876,0.002431,0.002576,0.006770,0.001599,0.010174,0.024979,0.004506,0.143033,0.025207,0.015419,0.261558,0.004233,0.038709,0.870030,0.469441,0.320487,0.253025,0.260494,0.221932,0.201097,0.185002,0.177564,0.171065,0.156119,0.145731,0.140179,0.005099,0.001735,0.012155,0.005763,0.008874,0.004871,0.011166,0.000972,0.002735,0.002475,0.005449,0.002125,0.004698,Thrush_clean
0.163160,0.002918,3.072934,0.244713,0.217223,1.145323,0.006538,0.217644,-33.400208,0.678845,0.800510,-0.053299,0.266137,0.032388,0.056735,0.138539,0.156909,-0.012467,0.135230,0.087230,0.011635,0.005038,0.002497,0.034523,0.004069,0.009105,0.003277,0.040010,0.001579,0.003220,0.004525,0.017275,0.003141,0.017059,0.033905,0.003003,0.224900,0.022442,0.027341,0.312422,0.005283,0.049036,0.679589,0.447718,0.298754,0.255265,0.256392,0.237265,0.203833,0.180964,0.191356,0.176951,0.165108,0.159024,0.157896,0.004492,0.002530,0.025157,0.004084,0.007038,0.002768,0.027357,0.001472,0.002846,0.003437,0.014016,0.003277,0.008939,Thrush_clean
