@RELATION gradientboostingx0.1x0.5x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.141088,0.019785,2.055182,0.185104,0.103729,0.563390,0.007452,0.170801,-35.215147,0.521863,0.604482,-0.043817,0.242000,-0.143898,0.063206,-0.172856,0.046517,-0.126716,0.081787,-0.078395,0.108487,0.026084,0.011960,0.026049,0.018464,0.005449,0.001629,0.004842,0.004975,0.000466,0.002570,0.002732,0.003903,0.019801,0.027473,0.010239,0.403350,0.038442,0.038441,0.279428,0.008166,0.041200,3.335067,0.684272,0.301461,0.224355,0.199183,0.186424,0.165636,0.143628,0.131380,0.126584,0.110934,0.109308,0.099419,0.012560,0.007817,0.016821,0.013322,0.005375,0.001656,0.004543,0.003873,0.000587,0.002633,0.002201,0.004278,0.007955,Goldfinch_clean
0.089802,0.007817,2.930000,0.215409,0.221253,0.808667,0.003191,0.137484,-28.850080,1.416928,2.197802,0.178093,0.952279,0.313393,0.306566,0.385587,-0.039489,0.245109,0.019337,0.184562,0.084359,0.036999,0.001014,0.048933,0.016780,0.087263,0.004907,0.065820,0.000478,0.002233,0.042969,0.041506,0.002004,0.041147,0.029571,0.003783,0.180227,0.019998,0.025248,0.272834,0.001610,0.058843,1.065819,0.390226,0.574817,0.263649,0.208963,0.197806,0.159066,0.152516,0.154326,0.139694,0.132693,0.127166,0.118260,0.028164,0.000847,0.029613,0.012498,0.064401,0.004303,0.043404,0.000512,0.001968,0.031726,0.025600,0.001750,0.014568,Goldfinch_clean
0.168520,0.007013,2.041758,0.227106,0.141380,0.315271,0.037565,0.196589,-35.479659,-0.664611,0.403567,-0.243758,0.305572,-0.247339,0.194261,-0.123727,0.146589,-0.115593,0.086405,-0.058289,0.072249,0.002286,0.001095,0.003464,0.004756,0.000367,0.000798,0.000117,0.000028,0.000117,0.000923,0.000278,0.000833,0.003473,0.035215,0.008473,0.672710,0.049940,0.051029,0.380250,0.061241,0.035908,3.275920,0.668383,0.375658,0.299757,0.208131,0.198279,0.197540,0.143442,0.143689,0.114533,0.122024,0.113901,0.108312,0.003909,0.002162,0.005167,0.009874,0.000685,0.001477,0.000234,0.000042,0.000190,0.002048,0.000478,0.001471,0.004732,Goldfinch_clean
0.117307,0.002339,2.619079,0.202205,0.188432,0.834268,0.001534,0.156676,-31.236266,0.666999,1.033892,-0.274865,-0.262888,-0.340569,-0.303775,-0.118258,-0.125079,-0.093199,0.010574,-0.078672,0.026879,0.013617,0.005677,0.006496,0.018054,0.019299,0.016904,0.012994,0.005429,0.007061,0.005678,0.004865,0.011620,0.018625,0.030878,0.002172,0.438580,0.022417,0.036343,0.288796,0.000988,0.050523,0.893970,0.792889,0.549014,0.321203,0.244280,0.222116,0.174956,0.146418,0.134681,0.124828,0.116417,0.105626,0.104245,0.010317,0.005106,0.005471,0.012059,0.010387,0.010064,0.008810,0.004990,0.005611,0.004128,0.003547,0.009469,0.010189,Thrush_clean
0.108695,0.001882,2.803580,0.189662,0.196280,0.714560,0.002243,0.132773,-30.769461,1.049549,0.587409,-0.243898,-0.480303,-0.393169,-0.493557,-0.199928,-0.222166,-0.140457,-0.075186,-0.162538,-0.057392,0.014964,0.009265,0.011086,0.014047,0.013776,0.011515,0.009276,0.007245,0.009091,0.007414,0.006981,0.008773,0.012603,0.025831,0.001769,0.358605,0.025385,0.028726,0.274438,0.001364,0.044040,0.853006,0.672192,0.449091,0.269612,0.246351,0.213335,0.185284,0.148317,0.141380,0.127174,0.117883,0.114711,0.113739,0.009110,0.007739,0.009142,0.010948,0.008111,0.008300,0.007587,0.006417,0.007366,0.006054,0.005480,0.006961,0.005740,Thrush_clean
0.048075,0.005800,2.969807,0.125101,0.176426,0.275818,0.006061,0.058445,-31.168320,1.432927,0.691676,0.704638,0.395601,0.213599,0.114727,0.159335,0.171530,0.126257,0.202711,0.105986,0.064473,0.029227,0.001588,0.092398,0.057746,0.055613,0.006894,0.063733,0.000840,0.002924,0.016565,0.032745,0.001728,0.044006,0.017096,0.004100,0.191064,0.019362,0.016393,0.154026,0.003649,0.028717,0.668354,0.352614,0.218837,0.222415,0.217109,0.175057,0.147480,0.140575,0.137997,0.133248,0.123825,0.106415,0.106024,0.019379,0.001714,0.057545,0.026001,0.039660,0.006544,0.041294,0.001024,0.002496,0.012137,0.021031,0.001541,0.014079,Thrush_clean
0.196904,0.015009,2.921883,0.225642,0.116546,0.700642,0.005893,0.229879,-33.582030,-2.295679,1.138379,-0.427181,-0.037589,0.155773,-0.155896,0.066737,-0.017125,0.020678,-0.053883,0.086042,-0.112792,0.001201,0.002205,0.001240,0.000595,0.001467,0.000230,0.000725,0.001315,0.001265,0.001410,0.001276,0.001489,0.002772,0.045650,0.013863,0.323130,0.044069,0.022566,0.332147,0.004172,0.059331,2.500268,0.901997,0.510311,0.501931,0.519684,0.423291,0.325442,0.245870,0.232962,0.220107,0.211120,0.208066,0.192581,0.001827,0.003187,0.001717,0.000857,0.002312,0.000266,0.001055,0.001694,0.001726,0.001946,0.001879,0.002093,0.002769,Thrush_clean
0.186484,0.003626,3.096980,0.291580,0.245696,1.176226,0.002210,0.212573,-33.283121,0.627968,1.326790,0.067820,0.153152,0.003249,-0.002541,-0.008887,-0.192888,-0.022775,-0.094390,-0.081866,0.054775,0.010641,0.005216,0.010318,0.005850,0.005856,0.004013,0.005654,0.001026,0.002609,0.003271,0.005497,0.005558,0.006504,0.021055,0.003425,0.190991,0.021923,0.015002,0.215518,0.001358,0.035641,0.692025,0.401321,0.275080,0.225295,0.224006,0.199579,0.179893,0.165793,0.153614,0.145950,0.129399,0.120087,0.112652,0.007819,0.004483,0.007069,0.004609,0.004368,0.003029,0.003833,0.000959,0.002127,0.002668,0.004089,0.004290,0.003272,Thrush_clean
0.184260,0.004639,3.105440,0.260363,0.219280,1.229852,0.002453,0.206513,-31.096722,0.925241,1.255457,0.202889,0.175623,-0.021297,-0.156616,0.023234,-0.089248,0.052950,-0.001901,0.110947,0.035430,0.013391,0.004376,0.014378,0.009553,0.013741,0.004794,0.012803,0.001648,0.002182,0.003310,0.007086,0.005020,0.010501,0.021026,0.003942,0.170044,0.022268,0.013920,0.231966,0.001459,0.034509,0.711373,0.403840,0.294879,0.229247,0.229165,0.192206,0.174050,0.150768,0.146181,0.142458,0.122810,0.114087,0.110555,0.010825,0.004727,0.010240,0.008325,0.008205,0.004072,0.007650,0.001652,0.002107,0.002760,0.005506,0.004933,0.004893,Thrush_clean
0.163418,0.002920,3.007857,0.242753,0.212275,1.141508,0.002517,0.218844,-32.438092,0.675732,0.850095,-0.080042,0.258713,0.039879,0.046707,0.143216,0.169025,-0.023629,0.141169,0.086684,0.007778,0.012308,0.002782,0.031809,0.008706,0.029285,0.004272,0.030434,0.001410,0.003469,0.009236,0.017968,0.003350,0.017650,0.030088,0.002586,0.282719,0.021090,0.026926,0.293051,0.001777,0.046590,0.571179,0.414208,0.284313,0.228775,0.232101,0.213147,0.177139,0.147379,0.156674,0.147967,0.131836,0.128455,0.123703,0.009934,0.002554,0.022571,0.007435,0.023477,0.003449,0.023271,0.001097,0.003011,0.007172,0.012974,0.002613,0.009196,Thrush_clean
