@RELATION gradientboostingx0.5x1.0x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Common_Loon_clean,Wood_Thrush_clean,Blue_Jay_clean,Carolina_Wren_clean,Sparrow_clean,American_Goldfinch_clean,Black_Capped_Chickadee_clean,Robin_clean}

@DATA
0.032077,0.010458,2.485946,0.093231,0.160553,0.076550,0.007474,0.039310,-32.735819,1.414525,-0.185106,1.092407,-0.069717,0.183540,0.417627,-0.036860,0.157426,0.216350,-0.004145,0.125464,0.118274,0.019629,0.001016,0.085219,0.040079,0.031679,0.002315,0.050357,0.001321,0.001766,0.010533,0.055012,0.001435,0.044832,0.021328,0.010721,0.533988,0.039907,0.049639,0.121732,0.014831,0.032016,3.776650,1.146743,0.679015,0.525415,0.414151,0.332180,0.342198,0.296957,0.268692,0.256357,0.229351,0.210542,0.180209,0.020337,0.002264,0.084234,0.034896,0.038555,0.003406,0.050643,0.002377,0.002470,0.013139,0.045010,0.003215,0.024889,Common_Loon_clean
0.036550,0.037057,3.037634,0.091005,0.138268,0.107643,0.002817,0.048456,-26.024310,1.766656,-1.357937,0.157945,0.120293,0.075706,-0.212943,0.048294,0.134243,-0.071973,-0.216230,-0.124854,-0.159167,0.027702,0.013315,0.040257,0.007335,0.007654,0.001672,0.009160,0.003731,0.010773,0.017459,0.010832,0.018200,0.026807,0.018333,0.036594,0.295062,0.040348,0.043259,0.143067,0.002984,0.035406,2.385214,0.900906,0.746539,0.441102,0.457364,0.447489,0.353520,0.415614,0.329264,0.390711,0.268649,0.243803,0.228680,0.034224,0.018467,0.056515,0.008693,0.011946,0.002274,0.014808,0.007689,0.017604,0.014660,0.011390,0.020900,0.020792,Common_Loon_clean
0.054369,0.015095,2.966606,0.100689,0.138460,0.042487,0.003591,0.061098,-30.256205,-0.405046,-1.965133,1.166428,-0.162309,-0.202818,0.058632,-0.051723,-0.094023,0.133277,0.034545,-0.109182,-0.027177,0.007550,0.006347,0.002129,0.001585,0.002383,0.003611,0.009845,0.005548,0.004054,0.004006,0.003166,0.002747,0.010262,0.007741,0.013086,0.314377,0.027524,0.042759,0.053524,0.003732,0.011765,2.489011,0.917887,0.635212,0.502289,0.405866,0.527635,0.419930,0.487202,0.455112,0.377490,0.288472,0.243114,0.200010,0.012803,0.010174,0.004008,0.002707,0.003864,0.005689,0.014408,0.009667,0.008541,0.006116,0.004569,0.004196,0.009038,Common_Loon_clean
0.039593,0.007122,2.986981,0.094190,0.153532,0.031096,0.004843,0.042975,-29.893391,1.119922,-2.456990,0.083802,0.645066,-0.123642,-0.550699,0.132553,0.319582,-0.033656,-0.252026,0.018924,0.116122,0.011036,0.003973,0.004758,0.003935,0.000696,0.001173,0.000779,0.001920,0.004674,0.001728,0.003145,0.026018,0.012951,0.007023,0.004987,0.293205,0.032161,0.044618,0.050230,0.006589,0.011504,2.118156,0.865568,0.438376,0.377337,0.334471,0.304709,0.277589,0.275182,0.255159,0.236856,0.234468,0.196701,0.201661,0.016102,0.005291,0.007597,0.005572,0.001016,0.002437,0.001355,0.004188,0.010926,0.002703,0.005110,0.033858,0.011492,Common_Loon_clean
0.045155,0.004299,2.725767,0.096007,0.144157,0.036337,0.004362,0.050888,-33.555533,0.607972,-1.522637,1.337609,0.044334,-0.421292,0.238835,0.032067,-0.230159,0.069495,-0.174057,-0.145127,-0.003970,0.008636,0.009776,0.021985,0.005371,0.004692,0.004044,0.022014,0.003366,0.004731,0.010855,0.013093,0.005868,0.017593,0.013098,0.005929,0.426493,0.035357,0.048183,0.062990,0.006013,0.016455,3.077111,1.204243,0.794805,0.613542,0.500623,0.487405,0.486683,0.404639,0.454210,0.383575,0.314347,0.315771,0.220248,0.014624,0.017527,0.033702,0.008620,0.006980,0.006041,0.029379,0.005740,0.008566,0.014364,0.016051,0.009529,0.017055,Common_Loon_clean
0.065666,0.042514,3.016444,0.115328,0.144931,0.039070,0.005674,0.069633,-28.210500,-1.088485,-1.311631,1.001648,-0.533052,0.436129,-0.365461,-0.003789,0.242639,-0.296312,0.199131,-0.011821,-0.155454,0.019690,0.008531,0.000398,0.000329,0.000733,0.003733,0.000778,0.000845,0.000809,0.001708,0.001229,0.001020,0.009569,0.011106,0.034063,0.458333,0.026393,0.041727,0.032672,0.006988,0.009396,2.387039,0.932508,0.790322,0.396893,0.476925,0.448607,0.301933,0.353980,0.387137,0.329856,0.286692,0.239879,0.181190,0.032462,0.015919,0.001093,0.001118,0.002138,0.008477,0.002001,0.002622,0.002255,0.004854,0.003436,0.002290,0.012100,Common_Loon_clean
0.047666,0.024700,2.976976,0.088926,0.131478,0.099671,0.001846,0.060245,-26.802732,0.834694,-2.358560,1.110991,0.425945,-0.344577,0.173905,0.016862,-0.159162,0.104556,0.175023,-0.084688,-0.082929,0.014199,0.002833,0.010546,0.007168,0.009703,0.006655,0.031568,0.002538,0.002877,0.006257,0.018555,0.007780,0.018105,0.016274,0.018837,0.280918,0.028228,0.040873,0.153638,0.001594,0.033125,1.653465,1.024147,0.734997,0.590010,0.415721,0.542020,0.407464,0.478674,0.437577,0.298696,0.295002,0.254045,0.218253,0.014105,0.004523,0.011727,0.009695,0.013319,0.007059,0.031324,0.004366,0.003888,0.007153,0.019446,0.009041,0.011017,Common_Loon_clean
0.077158,0.056484,2.919029,0.123041,0.143387,0.038644,0.003912,0.081717,-29.640957,-1.911900,-0.731423,1.341001,-1.185194,0.744882,-0.278491,-0.069580,0.220032,-0.456358,0.528336,-0.125943,-0.351670,0.015075,0.004521,0.000703,0.000809,0.001382,0.000540,0.000754,0.000472,0.000907,0.000400,0.000230,0.003946,0.006565,0.007157,0.055473,0.515923,0.022438,0.034380,0.028472,0.004175,0.004378,3.385199,0.823208,0.785583,0.424654,0.372888,0.347407,0.268993,0.277891,0.360826,0.274880,0.273863,0.250753,0.200331,0.022052,0.011041,0.002658,0.002168,0.003393,0.001287,0.002767,0.001614,0.002604,0.000944,0.000413,0.006070,0.006858,Common_Loon_clean
0.076192,0.025931,2.921286,0.125695,0.142452,0.133387,0.004297,0.081243,-29.171634,-1.692291,-0.656472,1.132033,-1.056999,0.614506,-0.231763,-0.072566,0.243857,-0.379521,0.287570,0.027313,-0.287107,0.013034,0.000254,0.000430,0.000567,0.003087,0.001389,0.000203,0.000473,0.000573,0.000608,0.000357,0.001714,0.005398,0.006885,0.025033,0.374452,0.024753,0.039580,0.128329,0.004646,0.008294,1.868723,0.825598,0.544604,0.422484,0.355847,0.410045,0.281700,0.340731,0.366174,0.272396,0.225728,0.182630,0.172310,0.026366,0.000459,0.001333,0.001711,0.006861,0.003889,0.000539,0.001460,0.001526,0.001847,0.000918,0.003797,0.008302,Common_Loon_clean
0.070912,0.030379,3.018426,0.116870,0.142049,0.033368,0.005676,0.075066,-28.886699,-1.432299,-1.127270,1.259461,-0.986934,0.460895,-0.038600,-0.093044,0.126100,-0.301369,0.330881,-0.074467,-0.319497,0.012530,0.000796,0.000453,0.000833,0.003250,0.004865,0.000490,0.000951,0.001566,0.000768,0.000424,0.003672,0.007042,0.009529,0.027065,0.396842,0.026193,0.040883,0.029793,0.006394,0.007055,1.968111,0.900469,0.822128,0.427449,0.441143,0.491487,0.324089,0.392417,0.428394,0.363372,0.326630,0.241857,0.218895,0.023500,0.002380,0.001223,0.002294,0.008009,0.011440,0.001343,0.002757,0.004265,0.002082,0.001066,0.007622,0.009210,Common_Loon_clean
