@RELATION gradientboostingx0.1x1.0x0.05x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Common_Loon_clean,Wood_Thrush_clean,Blue_Jay_clean,Carolina_Wren_clean,Sparrow_clean,American_Goldfinch_clean,Black_Capped_Chickadee_clean,Robin_clean}

@DATA
0.032119,0.010433,2.727814,0.105071,0.175005,0.079287,0.054759,0.038983,-33.349187,1.388894,-0.175634,1.000072,-0.074164,0.169876,0.360776,-0.033240,0.145100,0.190884,-0.026814,0.116703,0.094116,0.002809,0.001625,0.069322,0.002386,0.037609,0.002251,0.088518,0.002346,0.002161,0.004923,0.023776,0.001703,0.043884,0.024592,0.012304,0.436216,0.039977,0.048891,0.121152,0.069304,0.032552,4.186191,1.156727,0.631810,0.473059,0.366485,0.290410,0.294906,0.258398,0.225817,0.220945,0.193369,0.178677,0.153362,0.005713,0.003477,0.062717,0.005660,0.036298,0.004191,0.082879,0.003970,0.003521,0.006819,0.024032,0.004325,0.021870,Common_Loon_clean
0.036581,0.037436,3.061481,0.101192,0.151656,0.114485,0.031884,0.049409,-26.918670,1.784309,-1.237290,0.142946,0.118899,0.049818,-0.186358,0.087612,0.122993,-0.057675,-0.184040,-0.096970,-0.091242,0.036778,0.030615,0.023528,0.013951,0.006516,0.002401,0.031300,0.004761,0.009674,0.010439,0.025333,0.006598,0.034180,0.021323,0.040722,0.207932,0.045505,0.048259,0.154262,0.029943,0.038009,2.861074,0.936400,0.699676,0.473322,0.434640,0.425304,0.358298,0.377391,0.314686,0.373023,0.269706,0.258533,0.236049,0.048528,0.038857,0.028452,0.018892,0.007823,0.002760,0.053992,0.011540,0.021719,0.014630,0.019426,0.007852,0.021780,Common_Loon_clean
0.054401,0.015077,3.056033,0.110600,0.152648,0.052762,0.039290,0.060871,-30.716667,-0.312808,-1.799038,1.053492,-0.190055,-0.152790,0.038161,-0.028843,-0.070500,0.098759,0.028830,-0.083331,0.002080,0.012315,0.012133,0.006544,0.003578,0.004584,0.006977,0.011733,0.007767,0.008782,0.006273,0.006966,0.003008,0.017537,0.009059,0.014255,0.256138,0.030619,0.042674,0.065040,0.033171,0.012373,2.670188,0.914947,0.600752,0.482537,0.399554,0.490904,0.412117,0.448640,0.416442,0.358607,0.268149,0.229168,0.183569,0.020869,0.018446,0.012266,0.007536,0.007504,0.010235,0.017396,0.012617,0.016934,0.013486,0.010410,0.006291,0.013759,Common_Loon_clean
0.039630,0.006931,3.043571,0.102196,0.162320,0.041437,0.037128,0.043245,-30.443758,1.156169,-2.358006,0.090689,0.614338,-0.115358,-0.517692,0.132824,0.292803,-0.030273,-0.233481,0.027646,0.119233,0.045527,0.007299,0.006809,0.007643,0.003498,0.001361,0.002296,0.001743,0.007584,0.002856,0.004147,0.024936,0.023585,0.008141,0.005377,0.267390,0.035821,0.045930,0.063019,0.040076,0.011945,2.373575,0.858894,0.425229,0.373885,0.318207,0.282492,0.277345,0.248643,0.251396,0.221378,0.229412,0.183957,0.194090,0.054210,0.009703,0.008124,0.010031,0.005161,0.002584,0.003617,0.004228,0.017695,0.004045,0.005479,0.023741,0.018573,Common_Loon_clean
0.045251,0.004311,2.877765,0.109463,0.162061,0.049084,0.042118,0.049835,-34.006076,0.534930,-1.418467,1.184477,0.002460,-0.333091,0.189427,0.028068,-0.168919,0.053127,-0.134525,-0.095267,0.005092,0.012148,0.010588,0.018960,0.004863,0.008738,0.004715,0.026798,0.012268,0.003188,0.009522,0.015439,0.002246,0.023254,0.014508,0.005973,0.363314,0.037474,0.047458,0.072610,0.043396,0.016779,3.332964,1.143605,0.713109,0.574647,0.449836,0.422020,0.420725,0.356703,0.380334,0.335832,0.276042,0.274565,0.204123,0.020851,0.018752,0.024839,0.008488,0.013253,0.007643,0.035591,0.019244,0.006423,0.017224,0.021877,0.005722,0.016886,Common_Loon_clean
0.065741,0.042345,3.143889,0.124382,0.157428,0.049018,0.053277,0.069320,-28.794255,-0.988464,-1.243862,0.938522,-0.501507,0.394272,-0.337214,0.032834,0.208532,-0.271670,0.175641,-0.002401,-0.115562,0.019741,0.021561,0.002710,0.000975,0.001125,0.009594,0.002350,0.001956,0.002152,0.003159,0.003905,0.001690,0.016222,0.011975,0.036000,0.309814,0.029764,0.042753,0.035449,0.054677,0.009891,2.827032,0.942388,0.789220,0.425018,0.467308,0.471198,0.303712,0.350985,0.356650,0.321280,0.239037,0.214871,0.158775,0.036768,0.033512,0.006353,0.002559,0.003068,0.017327,0.005957,0.004894,0.005745,0.008460,0.010999,0.003613,0.017142,Common_Loon_clean
0.047678,0.024718,3.011716,0.098698,0.146231,0.104722,0.024317,0.060209,-27.475311,0.853524,-2.083749,1.035553,0.334409,-0.322984,0.170299,0.063479,-0.151811,0.084188,0.152760,-0.066507,-0.040312,0.009606,0.004570,0.032528,0.007859,0.012069,0.010795,0.028861,0.004581,0.004839,0.007225,0.014123,0.005538,0.021506,0.018664,0.021906,0.230697,0.032244,0.039437,0.162601,0.017360,0.035185,2.023219,1.013460,0.639157,0.569236,0.384985,0.516318,0.393188,0.433252,0.415208,0.302966,0.280213,0.227936,0.203531,0.014601,0.009548,0.027530,0.009763,0.014991,0.013493,0.030545,0.008257,0.010363,0.013511,0.018627,0.008941,0.011872,Common_Loon_clean
0.077172,0.054438,3.050374,0.130461,0.153171,0.049232,0.048743,0.081366,-30.201516,-1.613560,-0.668258,1.175193,-1.107217,0.741710,-0.295832,-0.047668,0.238743,-0.423933,0.435252,-0.094902,-0.264497,0.022163,0.019575,0.001196,0.002674,0.002193,0.001078,0.003175,0.001883,0.002207,0.001011,0.000455,0.007315,0.014609,0.008222,0.057217,0.381554,0.025697,0.035408,0.032912,0.042298,0.005029,3.462956,0.689959,0.840729,0.385865,0.318499,0.332805,0.290994,0.287085,0.299798,0.257743,0.245602,0.196887,0.160646,0.032176,0.040848,0.003714,0.008833,0.005849,0.002230,0.010209,0.005731,0.006538,0.002599,0.000844,0.013923,0.014709,Common_Loon_clean
0.076188,0.025870,3.062551,0.134977,0.156279,0.148623,0.037398,0.081466,-29.506588,-1.571199,-0.603158,1.055898,-0.985650,0.579534,-0.225487,-0.047971,0.229277,-0.341423,0.249743,0.024426,-0.242104,0.036098,0.001054,0.001454,0.001163,0.005082,0.003219,0.000610,0.000874,0.000864,0.001494,0.000899,0.002414,0.013164,0.007967,0.027211,0.280539,0.026739,0.038111,0.143990,0.028634,0.009636,2.179055,0.732540,0.538411,0.356641,0.325420,0.382819,0.265929,0.314632,0.342138,0.245581,0.194408,0.157078,0.143317,0.049938,0.001717,0.004548,0.003316,0.010561,0.008652,0.001753,0.002737,0.002543,0.004628,0.002216,0.005296,0.015185,Common_Loon_clean
0.070945,0.029520,3.136738,0.126280,0.154433,0.046796,0.056695,0.074719,-29.461618,-1.307904,-1.060075,1.142576,-0.926524,0.438775,-0.059886,-0.070654,0.131872,-0.271658,0.279365,-0.060192,-0.254612,0.029160,0.001619,0.001258,0.001254,0.004798,0.011448,0.001544,0.001590,0.003387,0.001993,0.000866,0.004281,0.014644,0.010652,0.028733,0.266264,0.029714,0.041481,0.042696,0.052134,0.008327,2.342190,0.904745,0.826959,0.412349,0.432350,0.487493,0.321059,0.354504,0.400484,0.334333,0.281682,0.198229,0.183690,0.048569,0.004207,0.003847,0.003385,0.011668,0.025942,0.004263,0.004505,0.009937,0.006096,0.002190,0.008920,0.016727,Common_Loon_clean
0.035963,0.005429,2.694480,0.089229,0.142881,0.137921,0.013921,0.053031,-27.924923,1.964599,-1.013659,0.167133,-0.383654,0.064338,-0.206846,-0.002657,0.009536,0.039709,-0.041508,-0.040072,-0.023926,0.015249,0.007059,0.037984,0.008625,0.015573,0.011009,0.021515,0.004244,0.007237,0.016656,0.034995,0.011456,0.021522,0.015410,0.004781,0.469723,0.029764,0.040298,0.177894,0.010095,0.030732,1.898774,0.991215,0.727014,0.453490,0.432893,0.417875,0.370831,0.353311,0.380906,0.261565,0.271471,0.237938,0.198472,0.014722,0.006963,0.025781,0.007232,0.014444,0.010701,0.022997,0.003952,0.008655,0.015177,0.022631,0.014006,0.007287,Common_Loon_clean
0.082130,0.049465,3.064095,0.133011,0.148214,0.207128,0.041549,0.090909,-29.444989,-1.214227,-1.085177,1.150594,-0.875043,0.163025,0.063731,-0.240472,0.241788,-0.171921,0.078802,0.117043,-0.171336,0.013855,0.001287,0.002661,0.004399,0.004347,0.003986,0.002809,0.001746,0.004718,0.006803,0.002197,0.008426,0.010873,0.025276,0.050884,0.416507,0.033568,0.040446,0.208729,0.034893,0.032910,3.756945,0.903418,0.743624,0.550014,0.532393,0.544206,0.396719,0.434317,0.430160,0.314393,0.265544,0.202461,0.176755,0.028772,0.002800,0.006976,0.010338,0.010108,0.008925,0.006497,0.003920,0.010006,0.013893,0.003691,0.015835,0.011223,Common_Loon_clean
0.160389,0.015984,3.081598,0.280115,0.259560,0.724284,0.020780,0.224163,-33.412024,0.848784,-0.661716,0.092543,-0.584136,0.339655,-0.204150,-0.061081,0.064649,-0.274915,0.029584,-0.119374,-0.129751,0.013840,0.007542,0.024610,0.012456,0.011588,0.008017,0.017223,0.003232,0.005508,0.007727,0.008985,0.008252,0.015246,0.048854,0.017008,0.291802,0.057511,0.036843,0.306131,0.019300,0.104012,2.498934,0.831334,0.621926,0.451339,0.371426,0.352708,0.323034,0.345435,0.331265,0.314398,0.252427,0.238981,0.222869,0.018892,0.011078,0.022727,0.014058,0.012038,0.009015,0.018391,0.005168,0.008148,0.008501,0.008576,0.013043,0.011283,Common_Loon_clean
0.039582,0.022289,2.755649,0.110738,0.171330,0.076954,0.043029,0.043734,-30.557669,1.026829,-2.454069,-0.379976,0.730861,0.380068,-0.414916,-0.224721,0.102274,0.168829,-0.071642,-0.032288,-0.025947,0.008164,0.005742,0.005728,0.002921,0.003392,0.010281,0.014474,0.008436,0.014579,0.020407,0.037517,0.014133,0.027189,0.012303,0.021933,0.545554,0.041429,0.050631,0.114181,0.046607,0.014329,4.434258,0.982264,0.658199,0.587931,0.460999,0.375067,0.357889,0.307310,0.310292,0.262452,0.270983,0.256129,0.228914,0.012845,0.010071,0.012434,0.006630,0.009244,0.019344,0.027343,0.016275,0.019360,0.024974,0.041130,0.024120,0.017239,Common_Loon_clean
0.065352,0.021415,3.107180,0.116049,0.149133,0.043562,0.044706,0.070814,-30.214724,-0.828179,-1.281960,1.260790,-0.892218,0.313386,0.220196,-0.290468,0.245415,-0.233224,-0.002559,0.259440,-0.283603,0.002783,0.003826,0.003206,0.004544,0.005412,0.004257,0.001524,0.002101,0.003566,0.012428,0.004841,0.017601,0.013175,0.011200,0.019714,0.317189,0.028067,0.039960,0.047280,0.038391,0.010881,3.014304,1.038881,0.849158,0.512040,0.532511,0.412664,0.304303,0.381278,0.369097,0.325053,0.306822,0.223763,0.227042,0.006522,0.012391,0.007694,0.011167,0.012678,0.011393,0.003469,0.005745,0.008274,0.021651,0.009561,0.029442,0.012728,Common_Loon_clean
0.051912,0.016097,3.089583,0.098931,0.143067,0.017597,0.026494,0.059863,-28.570634,-0.288289,-2.469225,1.368452,-0.024412,-0.321051,0.062613,0.020300,0.018600,-0.064051,0.044346,0.094969,-0.132793,0.042673,0.002786,0.007650,0.008421,0.009120,0.005177,0.004915,0.008584,0.009963,0.001634,0.001923,0.007001,0.021306,0.005626,0.012938,0.156445,0.026129,0.042736,0.016816,0.021948,0.006844,1.848023,0.924752,0.528393,0.503559,0.365382,0.323933,0.310597,0.264269,0.262852,0.232095,0.192531,0.168471,0.180275,0.030285,0.004163,0.011232,0.008893,0.012358,0.006167,0.007118,0.011013,0.016816,0.003820,0.003563,0.010618,0.012712,Common_Loon_clean
0.047651,0.026116,3.100907,0.111766,0.164875,0.059216,0.028316,0.050371,-29.073010,0.790051,-2.192357,0.670746,0.567746,-0.530981,-0.273901,0.410134,-0.031185,-0.277550,0.152168,0.064353,-0.228425,0.003481,0.003634,0.014029,0.050143,0.004835,0.002044,0.002442,0.000426,0.001360,0.006334,0.011547,0.005470,0.021459,0.014886,0.014703,0.162137,0.045152,0.045362,0.106633,0.029741,0.017265,2.216697,0.910197,0.485900,0.348771,0.306146,0.288388,0.242701,0.258931,0.226503,0.214772,0.194897,0.158111,0.160468,0.005546,0.006275,0.017430,0.052810,0.005319,0.003202,0.003031,0.000499,0.001799,0.012232,0.025666,0.012714,0.018525,Common_Loon_clean
0.079990,0.033541,3.104367,0.126600,0.143613,0.076637,0.040689,0.084597,-29.680975,-1.717474,-0.577270,1.041475,-0.905855,0.620395,-0.418660,0.186229,0.018178,-0.168566,0.297560,-0.360963,0.179491,0.001456,0.013321,0.023325,0.000893,0.000930,0.000908,0.004828,0.003120,0.001660,0.001197,0.002230,0.002355,0.012470,0.007862,0.030139,0.185742,0.026369,0.040506,0.070157,0.035415,0.007009,2.293686,0.867994,0.657103,0.444863,0.370832,0.332543,0.336097,0.277236,0.264674,0.267612,0.248229,0.228961,0.196847,0.003071,0.020909,0.032890,0.001542,0.002163,0.002105,0.008907,0.006879,0.002753,0.003481,0.006107,0.006280,0.012661,Common_Loon_clean
0.051225,0.022302,2.976180,0.105872,0.152690,0.021218,0.029934,0.055977,-29.689540,-0.437485,-2.460020,1.571778,0.131966,-0.882849,0.311010,0.346333,-0.444697,0.058927,0.219583,-0.117196,-0.090686,0.001389,0.004302,0.013265,0.009114,0.017320,0.020073,0.007347,0.010766,0.001092,0.001743,0.001521,0.001224,0.015405,0.003710,0.023848,0.312608,0.029211,0.044695,0.022514,0.021802,0.004654,3.194129,0.818097,0.543005,0.385706,0.397494,0.354657,0.348669,0.386827,0.308646,0.316996,0.247003,0.228065,0.233837,0.003465,0.009525,0.020884,0.013735,0.022003,0.023494,0.011879,0.018768,0.002184,0.005075,0.004436,0.003851,0.008022,Common_Loon_clean
0.044873,0.014034,2.947019,0.096983,0.143777,0.076145,0.024618,0.054593,-29.304856,0.936509,-0.899751,0.651306,-0.442372,0.062407,0.114972,-0.058699,0.131814,0.081917,-0.244254,0.020357,0.136937,0.011102,0.008784,0.014823,0.010599,0.011957,0.005209,0.014478,0.008203,0.010252,0.006216,0.033793,0.023530,0.024451,0.016190,0.014223,0.270151,0.032947,0.041955,0.119120,0.016853,0.024766,2.284626,1.026853,0.689474,0.519181,0.469151,0.464894,0.539917,0.374894,0.465245,0.376990,0.283995,0.243021,0.180777,0.016952,0.014675,0.014278,0.010392,0.012237,0.007683,0.020576,0.013654,0.013126,0.006557,0.023941,0.022485,0.012596,Common_Loon_clean
