@RELATION gradientboostingx1.0x1.0x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.136884,0.011946,2.583838,0.177615,0.124277,0.297947,0.011361,0.157843,-32.700762,-2.265296,1.110741,-0.413757,-0.056951,0.191551,-0.161071,0.026606,0.068006,-0.112033,0.058747,-0.002453,-0.045084,0.003132,0.002360,0.001348,0.001085,0.001080,0.001256,0.000687,0.000849,0.001705,0.002693,0.001531,0.001618,0.003552,0.043681,0.014335,0.699790,0.043440,0.036983,0.325612,0.009991,0.062468,3.074544,0.982196,0.706047,0.763833,0.801814,0.657756,0.427848,0.302545,0.339713,0.334268,0.282398,0.237559,0.211617,0.006776,0.003897,0.002100,0.001686,0.002437,0.002817,0.001190,0.001869,0.003649,0.004706,0.002668,0.002791,0.003970,Wood_Thrush_clean
0.130162,0.003385,1.956204,0.162726,0.116352,0.706661,0.006539,0.163738,-34.265617,-1.490951,0.729659,-0.907207,0.137371,-0.070755,0.016466,0.077755,-0.284909,0.244326,-0.207017,0.033220,-0.012535,0.013291,0.005396,0.004358,0.006086,0.003573,0.004152,0.003206,0.002223,0.004132,0.002952,0.002938,0.006883,0.009454,0.037611,0.003100,0.593492,0.043067,0.041849,0.337220,0.006471,0.052985,3.910693,1.534109,1.234114,0.775104,0.775941,0.470071,0.438709,0.430920,0.423649,0.380885,0.321622,0.292633,0.248019,0.015716,0.008291,0.007669,0.010226,0.006035,0.006998,0.005252,0.003507,0.006438,0.004781,0.004884,0.010491,0.007136,Wood_Thrush_clean
0.093557,0.013949,2.533132,0.149905,0.130986,0.346120,0.030647,0.111461,-34.479590,-1.360998,0.608719,-0.380645,-0.100816,0.208899,-0.139998,0.175674,-0.178995,0.111150,-0.107040,0.102803,-0.041350,0.001882,0.001629,0.007025,0.024319,0.004493,0.003838,0.006901,0.001319,0.002236,0.002663,0.002544,0.001232,0.012287,0.044159,0.018298,0.721311,0.069730,0.059464,0.309793,0.058631,0.059405,5.704167,1.273245,0.759818,0.559734,0.529257,0.460996,0.443244,0.415823,0.368975,0.317876,0.268377,0.241805,0.228031,0.003242,0.003749,0.013183,0.035246,0.008324,0.007072,0.012682,0.002846,0.005539,0.006127,0.005222,0.002203,0.012739,Wood_Thrush_clean
0.090815,0.026764,2.732280,0.132385,0.107561,0.367835,0.019135,0.115068,-35.827878,-0.431616,0.748406,-0.212491,0.088943,-0.015756,-0.003054,-0.087669,0.033556,-0.068645,0.043777,0.018801,0.030020,0.001311,0.001504,0.029222,0.046805,0.005483,0.003723,0.041536,0.001160,0.000631,0.001076,0.017555,0.002237,0.029374,0.042629,0.034979,0.569378,0.048117,0.040897,0.317104,0.030681,0.056507,3.734918,1.097646,0.420903,0.438896,0.391539,0.371314,0.270357,0.272426,0.270169,0.206394,0.169931,0.198814,0.174351,0.002382,0.003732,0.033549,0.022732,0.009848,0.007203,0.041181,0.002437,0.001256,0.001881,0.019134,0.004239,0.016638,Wood_Thrush_clean
0.148132,0.016801,2.851533,0.176214,0.102448,0.771693,0.005391,0.180051,-31.796895,-2.656462,1.422213,-0.691264,0.163968,0.063476,-0.132373,0.101680,-0.063853,0.043896,-0.044900,0.046502,-0.031505,0.001457,0.000509,0.001828,0.002596,0.002915,0.000804,0.001343,0.001261,0.001967,0.001052,0.001654,0.002053,0.002826,0.032819,0.016019,0.416455,0.032564,0.027996,0.266083,0.004270,0.048474,2.062960,0.727027,0.508391,0.606806,0.678150,0.581696,0.431232,0.279760,0.231941,0.231853,0.198095,0.176937,0.186378,0.001999,0.000831,0.004078,0.003958,0.003089,0.001166,0.000987,0.001277,0.000901,0.001430,0.001767,0.004471,0.002127,Wood_Thrush_clean
0.098252,0.006004,2.881280,0.151660,0.143394,0.465947,0.008087,0.119955,-31.275971,0.393070,1.336587,0.108651,0.341148,0.385154,0.134759,0.234182,-0.008723,0.009446,-0.059234,0.074433,0.021862,0.026040,0.002297,0.039270,0.006056,0.026509,0.003164,0.070106,0.000874,0.003484,0.031107,0.038721,0.003197,0.036575,0.050800,0.006514,0.337724,0.047130,0.030344,0.354673,0.006641,0.071209,1.815095,0.876228,0.576965,0.530680,0.551085,0.483379,0.396273,0.338346,0.289723,0.274601,0.249200,0.224679,0.216400,0.015963,0.002893,0.029406,0.006202,0.025570,0.004328,0.054459,0.001528,0.004086,0.019091,0.026510,0.003853,0.017015,Wood_Thrush_clean
0.163741,0.021280,2.760933,0.197114,0.117787,0.543883,0.012623,0.191844,-31.662598,-1.794649,1.035834,-0.477977,0.184471,-0.004746,-0.081486,0.092552,-0.079223,0.038755,-0.019265,-0.005424,0.014374,0.003880,0.002783,0.009562,0.002393,0.003991,0.001321,0.010865,0.001671,0.000867,0.002063,0.004306,0.001273,0.008054,0.064078,0.019448,0.541930,0.058529,0.034974,0.438866,0.011723,0.085549,3.094490,1.032614,0.574578,0.542414,0.561850,0.548722,0.497857,0.452419,0.405696,0.337189,0.282735,0.263015,0.248213,0.008180,0.004113,0.011337,0.004979,0.008309,0.002695,0.012616,0.003561,0.001266,0.004112,0.005140,0.002333,0.008953,Wood_Thrush_clean
0.129386,0.035992,2.651987,0.165491,0.125126,0.425931,0.014741,0.149214,-30.307078,-2.048509,1.153581,-0.498037,0.077560,0.129386,-0.185494,0.140758,-0.107727,0.060906,-0.047306,0.031699,-0.028202,0.002484,0.002322,0.012542,0.006756,0.007082,0.001371,0.016347,0.001527,0.000821,0.005916,0.003539,0.002049,0.012266,0.039716,0.031784,0.658965,0.041411,0.038308,0.417764,0.011845,0.060624,2.921894,1.065280,0.578039,0.590025,0.636621,0.598212,0.538816,0.503235,0.457235,0.374318,0.306779,0.285622,0.275729,0.005368,0.004242,0.017883,0.015183,0.014443,0.002544,0.022458,0.003052,0.001445,0.012963,0.005549,0.004286,0.014181,Wood_Thrush_clean
0.188234,0.003733,2.382031,0.199995,0.090702,0.905822,0.002100,0.225741,-36.451064,-1.856090,1.539677,-1.208427,0.551366,-0.238019,0.072204,-0.035352,-0.051464,-0.067135,0.009750,-0.017144,0.020087,0.003260,0.001936,0.005283,0.003688,0.001904,0.002372,0.001759,0.001195,0.001551,0.001536,0.001250,0.002734,0.003323,0.013541,0.003198,0.310211,0.017851,0.025999,0.154573,0.001372,0.020689,2.437729,1.140851,0.748232,0.514990,0.336020,0.336014,0.309893,0.255096,0.220797,0.202243,0.206886,0.168291,0.155293,0.004294,0.002289,0.005440,0.004179,0.002148,0.002978,0.001883,0.001204,0.002017,0.002283,0.001411,0.003863,0.001777,Wood_Thrush_clean
0.139920,0.029779,2.792615,0.175500,0.123474,0.560041,0.011077,0.174977,-29.898838,-0.782423,1.023012,-0.467801,0.134676,0.062182,-0.011436,0.128584,-0.093054,-0.115583,0.009094,0.017833,0.072560,0.003823,0.003494,0.006694,0.009771,0.006037,0.003587,0.004086,0.001172,0.002856,0.005187,0.002676,0.002057,0.008030,0.063423,0.029773,0.527421,0.054306,0.037193,0.483181,0.008701,0.087886,2.978660,1.276338,0.870477,0.734109,0.700518,0.553816,0.478729,0.419022,0.372226,0.389206,0.279810,0.260727,0.276782,0.006550,0.009308,0.012136,0.013359,0.012922,0.007974,0.009187,0.002856,0.006642,0.008025,0.004521,0.003656,0.008882,Wood_Thrush_clean
