@RELATION gradientboostingx0.1x1.0x0.01x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.140700,0.019707,2.197420,0.189007,0.125271,0.437454,0.005769,0.160616,-34.939792,0.535450,0.538993,-0.014779,0.177705,-0.108936,0.021537,-0.127909,0.012703,-0.079449,0.050769,-0.036737,0.073217,0.006316,0.000991,0.036550,0.007651,0.022079,0.002533,0.011424,0.000104,0.004756,0.001023,0.004341,0.000260,0.020431,0.047324,0.017300,0.596429,0.056265,0.047492,0.363948,0.006713,0.062986,4.249377,0.864283,0.335052,0.255643,0.218866,0.211728,0.187468,0.166386,0.140095,0.129219,0.114645,0.112071,0.102529,0.009431,0.002087,0.023092,0.008942,0.023395,0.004489,0.011293,0.000310,0.006561,0.001669,0.005858,0.000706,0.011278,Goldfinch_clean
0.089864,0.007760,2.916947,0.213697,0.228483,0.736934,0.002638,0.125451,-29.544182,1.523374,1.957574,0.194296,0.885585,0.287822,0.293076,0.355415,-0.015323,0.249648,0.016353,0.190418,0.070726,0.002690,0.000516,0.070182,0.001416,0.018670,0.000949,0.095189,0.000568,0.000838,0.003687,0.076486,0.000564,0.043616,0.045674,0.006066,0.240511,0.027928,0.034033,0.362982,0.001987,0.084407,1.494137,0.502360,0.685951,0.322055,0.273037,0.236732,0.198640,0.193845,0.191233,0.175719,0.165691,0.157264,0.149619,0.003049,0.000857,0.047854,0.002004,0.016376,0.001154,0.069206,0.000990,0.001247,0.003946,0.057543,0.000918,0.016033,Goldfinch_clean
0.167993,0.006555,2.488609,0.243626,0.164776,0.344491,0.014220,0.197893,-36.542104,-0.485306,0.319485,-0.200806,0.279903,-0.193074,0.142978,-0.087247,0.115273,-0.094190,0.071361,-0.029820,0.063635,0.002971,0.001874,0.005838,0.000225,0.009752,0.002419,0.001312,0.000077,0.000161,0.001192,0.000501,0.001474,0.006370,0.046425,0.011197,0.628003,0.076163,0.064489,0.449953,0.051959,0.067186,4.383322,0.775727,0.458052,0.301341,0.222070,0.193805,0.191464,0.153065,0.146304,0.127767,0.121965,0.107936,0.108730,0.005191,0.003850,0.011797,0.000521,0.026363,0.005282,0.005328,0.000146,0.000382,0.003833,0.001580,0.004312,0.008645,Goldfinch_clean
0.117623,0.002330,2.873339,0.202521,0.196391,0.832876,0.001392,0.152728,-32.331214,0.920111,0.920252,-0.174964,-0.212542,-0.331270,-0.253237,-0.105263,-0.115051,-0.066717,0.014486,-0.067132,0.032313,0.016432,0.003528,0.010275,0.009002,0.021154,0.015274,0.022096,0.001607,0.010407,0.010577,0.008102,0.003386,0.016032,0.048900,0.004297,0.453582,0.030758,0.050943,0.408165,0.001154,0.075955,1.387514,1.089703,0.687603,0.434018,0.344917,0.292258,0.231568,0.198787,0.177191,0.170438,0.161389,0.156271,0.147382,0.016964,0.003895,0.010333,0.009193,0.017365,0.014075,0.016760,0.001682,0.010759,0.009753,0.007519,0.003514,0.010791,Thrush_clean
0.108746,0.001877,2.912098,0.192174,0.202833,0.721189,0.001627,0.131508,-31.841092,1.162666,0.534538,-0.168166,-0.420400,-0.372313,-0.442207,-0.173088,-0.201665,-0.110313,-0.061640,-0.140941,-0.038313,0.014022,0.004690,0.015432,0.014521,0.019380,0.016845,0.017734,0.001931,0.011542,0.011298,0.011560,0.005546,0.013567,0.038653,0.003322,0.373918,0.034218,0.041496,0.364042,0.001227,0.061213,1.316125,0.935455,0.566893,0.361420,0.334062,0.286795,0.244705,0.201264,0.192871,0.174727,0.164823,0.163229,0.156265,0.012518,0.005157,0.013606,0.014301,0.017024,0.016837,0.014161,0.002319,0.012073,0.010274,0.010542,0.005900,0.007344,Thrush_clean
0.048043,0.005770,2.904127,0.126282,0.180627,0.270124,0.004618,0.056348,-32.102974,1.476542,0.663033,0.692396,0.400228,0.207396,0.128035,0.166779,0.160778,0.125380,0.187311,0.101288,0.062213,0.002417,0.000951,0.069242,0.001859,0.052639,0.001904,0.104379,0.000702,0.000898,0.005093,0.029801,0.001075,0.042816,0.028170,0.006644,0.226190,0.029104,0.023476,0.224987,0.004206,0.045897,1.120482,0.535972,0.295266,0.309485,0.290418,0.234189,0.195876,0.186419,0.183778,0.178401,0.169244,0.150625,0.147300,0.002738,0.001807,0.047968,0.002422,0.034450,0.003024,0.069733,0.001424,0.001144,0.005143,0.025907,0.001885,0.015444,Thrush_clean
0.197360,0.014735,3.021296,0.230236,0.125571,0.683450,0.003466,0.229363,-34.001720,-2.056841,0.986958,-0.378695,-0.019429,0.121652,-0.123114,0.060046,-0.017010,0.025134,-0.045521,0.074184,-0.090703,0.001735,0.002260,0.002666,0.000956,0.001560,0.000772,0.001224,0.002956,0.002173,0.001622,0.003324,0.001345,0.004321,0.072337,0.021016,0.260687,0.064339,0.030248,0.403621,0.003184,0.089791,3.289142,1.049525,0.582473,0.572398,0.590078,0.492837,0.390501,0.298222,0.269837,0.254433,0.247319,0.240663,0.225552,0.003476,0.005864,0.005859,0.002320,0.003848,0.001312,0.002597,0.007270,0.004382,0.003137,0.007887,0.002344,0.005531,Thrush_clean
0.186724,0.003614,3.132697,0.294495,0.248255,1.186533,0.001413,0.216206,-34.244267,0.639128,1.257410,0.061911,0.164607,-0.002169,0.020881,-0.009292,-0.183115,-0.020668,-0.090051,-0.073587,0.055443,0.008808,0.003843,0.012594,0.005280,0.006999,0.003693,0.008175,0.000951,0.001979,0.003562,0.006074,0.002220,0.007034,0.032462,0.005654,0.181018,0.032749,0.023450,0.302538,0.001322,0.054943,1.129321,0.599349,0.346907,0.309760,0.297573,0.265032,0.243326,0.225686,0.207243,0.197274,0.178592,0.168771,0.158956,0.008080,0.003862,0.010122,0.006727,0.006611,0.004281,0.006691,0.001406,0.002746,0.003690,0.005904,0.002461,0.004462,Thrush_clean
0.184477,0.004617,3.129721,0.263780,0.221611,1.241691,0.001471,0.209361,-32.115757,0.893165,1.205733,0.181395,0.196236,-0.017845,-0.129146,0.035530,-0.085091,0.056957,0.000609,0.111406,0.037360,0.005440,0.001356,0.017572,0.005229,0.012146,0.005448,0.018153,0.000852,0.002416,0.002660,0.006625,0.001612,0.010033,0.031770,0.006533,0.165869,0.033065,0.020412,0.321335,0.001267,0.049200,1.141284,0.606432,0.386126,0.319287,0.312831,0.255755,0.228467,0.206372,0.201047,0.191961,0.171725,0.162447,0.157227,0.006182,0.002189,0.014171,0.006801,0.010462,0.005906,0.013116,0.001201,0.003418,0.003137,0.006175,0.002818,0.005504,Thrush_clean
0.164160,0.002905,3.077324,0.245830,0.217542,1.148501,0.001583,0.217983,-33.442647,0.674212,0.799220,-0.053942,0.264020,0.034810,0.055545,0.138799,0.155747,-0.012732,0.132572,0.085953,0.013230,0.005042,0.002450,0.033992,0.004028,0.008998,0.003334,0.040065,0.001593,0.003232,0.004602,0.016815,0.003164,0.016903,0.043294,0.004114,0.266697,0.029538,0.036291,0.392005,0.001644,0.064117,0.921138,0.606119,0.375282,0.303975,0.298235,0.274944,0.234945,0.202647,0.212390,0.195987,0.179751,0.177159,0.167756,0.005457,0.003114,0.029333,0.005032,0.008476,0.003482,0.033694,0.001806,0.003633,0.004317,0.016053,0.004106,0.010634,Thrush_clean
