@RELATION gradientboostingx1.0x1.0x0.05x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.143089,0.019296,2.206830,0.190848,0.123734,0.448960,0.024182,0.163949,-35.094781,0.466176,0.541575,-0.032607,0.184257,-0.117152,0.031533,-0.129993,0.017357,-0.084268,0.051834,-0.039951,0.072827,0.006382,0.000934,0.035414,0.007331,0.020940,0.002316,0.010955,0.000096,0.004753,0.001026,0.004067,0.000305,0.019622,0.044221,0.015916,0.567384,0.054372,0.045943,0.359792,0.020617,0.059988,3.878425,0.854655,0.320467,0.250655,0.208505,0.207807,0.179166,0.165715,0.140470,0.128611,0.115863,0.109486,0.095589,0.008772,0.001686,0.022959,0.008399,0.019763,0.003724,0.010387,0.000237,0.005306,0.001486,0.004958,0.000790,0.010364,Goldfinch_clean
0.089696,0.007848,2.920898,0.213088,0.227875,0.734391,0.008976,0.125238,-29.502551,1.528547,1.962953,0.197195,0.876266,0.294488,0.291055,0.354682,-0.018780,0.246832,0.019785,0.188842,0.067887,0.002817,0.000598,0.069503,0.001423,0.018976,0.001002,0.094965,0.000595,0.000870,0.003799,0.076608,0.000562,0.043450,0.044350,0.005823,0.219770,0.027593,0.033116,0.356095,0.004935,0.081690,1.328993,0.488265,0.669322,0.316882,0.265023,0.233620,0.195062,0.185839,0.188657,0.171901,0.166552,0.154098,0.152016,0.003161,0.000936,0.046940,0.001908,0.015917,0.001131,0.067214,0.001036,0.001271,0.003747,0.053710,0.000913,0.015713,Goldfinch_clean
0.166595,0.007088,2.445181,0.239844,0.159132,0.339953,0.069193,0.195986,-36.685030,-0.524852,0.381330,-0.202460,0.247883,-0.194521,0.176984,-0.112047,0.086721,-0.086864,0.084464,-0.045332,0.057255,0.002513,0.001760,0.005382,0.000194,0.010532,0.002404,0.001261,0.000086,0.000161,0.001195,0.000321,0.001368,0.006249,0.050728,0.012661,0.658830,0.078556,0.068392,0.473691,0.138269,0.071608,4.643244,0.719296,0.448877,0.343431,0.220366,0.200461,0.210693,0.146701,0.153446,0.121925,0.112524,0.099481,0.107303,0.005684,0.004188,0.010382,0.000422,0.030341,0.005216,0.004042,0.000175,0.000346,0.003698,0.000665,0.003948,0.009184,Goldfinch_clean
0.116846,0.002338,2.875090,0.201716,0.196766,0.826768,0.004273,0.151391,-32.284014,0.930583,0.907288,-0.167434,-0.209342,-0.330817,-0.252044,-0.103828,-0.117758,-0.065957,0.016673,-0.068508,0.031129,0.016429,0.003580,0.010428,0.008931,0.021154,0.015232,0.022602,0.001612,0.010110,0.010657,0.008034,0.003337,0.016161,0.050122,0.004211,0.465516,0.031979,0.052001,0.421601,0.002815,0.079163,1.474386,1.106015,0.697613,0.426751,0.351020,0.299838,0.240164,0.199522,0.178268,0.170349,0.166052,0.152130,0.147176,0.016448,0.003641,0.010488,0.008688,0.017646,0.014124,0.016654,0.001628,0.010526,0.009443,0.006964,0.003310,0.010738,Thrush_clean
0.108553,0.001892,2.910944,0.191965,0.202690,0.719060,0.005713,0.131701,-31.805374,1.165025,0.525763,-0.163729,-0.415141,-0.372715,-0.438481,-0.174341,-0.203235,-0.113027,-0.062341,-0.139528,-0.039064,0.013964,0.004690,0.015435,0.014425,0.019343,0.016822,0.017727,0.002088,0.011452,0.011318,0.011556,0.005543,0.013592,0.039056,0.003215,0.362116,0.034010,0.041442,0.358313,0.004225,0.061332,1.327441,0.928364,0.569384,0.357644,0.331715,0.288162,0.242077,0.200270,0.192206,0.174050,0.163960,0.160741,0.154307,0.012268,0.005085,0.013649,0.013856,0.017121,0.016713,0.014004,0.002481,0.011686,0.009803,0.010381,0.005667,0.007413,Thrush_clean
0.048072,0.005806,2.901901,0.126591,0.181320,0.271213,0.014955,0.056659,-32.057304,1.483627,0.661274,0.690826,0.402346,0.207624,0.131076,0.167136,0.161377,0.126753,0.187138,0.102414,0.061559,0.002410,0.000973,0.069087,0.001893,0.052699,0.001953,0.103847,0.000710,0.000914,0.005057,0.030259,0.001083,0.042715,0.028775,0.006788,0.223341,0.028935,0.022761,0.231989,0.011935,0.047347,1.115721,0.526636,0.298677,0.304287,0.285317,0.230887,0.190755,0.182504,0.180692,0.176697,0.166642,0.147896,0.144395,0.002538,0.001792,0.047154,0.002323,0.033961,0.003120,0.068243,0.001392,0.001107,0.004789,0.026074,0.001815,0.015039,Thrush_clean
0.195866,0.014870,3.024232,0.227454,0.124347,0.667081,0.014557,0.225393,-33.855228,-2.048163,0.975999,-0.356719,-0.036448,0.138043,-0.126694,0.058563,-0.013643,0.028584,-0.047893,0.076522,-0.088156,0.001839,0.002651,0.002625,0.000823,0.001602,0.000664,0.001277,0.002922,0.002119,0.001400,0.003132,0.001310,0.004337,0.074709,0.021829,0.246884,0.067571,0.030817,0.416142,0.012308,0.094203,3.182552,1.053355,0.556817,0.572103,0.596916,0.491352,0.379218,0.299012,0.273880,0.249414,0.247598,0.243095,0.225025,0.003643,0.006528,0.005220,0.001668,0.003870,0.001169,0.002846,0.006477,0.003963,0.002478,0.007209,0.002584,0.005399,Thrush_clean
0.186647,0.003627,3.126957,0.294104,0.248074,1.184509,0.005718,0.215577,-34.253670,0.641986,1.258238,0.062709,0.165809,-0.000423,0.020742,-0.007350,-0.180255,-0.017528,-0.088575,-0.072730,0.054815,0.008734,0.003835,0.012875,0.005258,0.007160,0.003640,0.008380,0.000964,0.001927,0.003539,0.006136,0.002192,0.007145,0.032172,0.005692,0.180769,0.033186,0.023640,0.304912,0.005206,0.054558,1.125850,0.607777,0.345628,0.305723,0.292841,0.261477,0.239074,0.225872,0.206175,0.196100,0.177020,0.167525,0.156472,0.007732,0.003730,0.010427,0.006509,0.006706,0.004107,0.006819,0.001446,0.002571,0.003516,0.005837,0.002350,0.004400,Thrush_clean
0.183871,0.004640,3.130698,0.263319,0.221412,1.237627,0.005902,0.209177,-32.101413,0.894602,1.211030,0.183918,0.199199,-0.016198,-0.129636,0.035850,-0.085547,0.056639,0.001592,0.112845,0.035267,0.005415,0.001392,0.018027,0.005178,0.012052,0.005385,0.018524,0.000877,0.002439,0.002586,0.006869,0.001597,0.010232,0.031827,0.006186,0.164551,0.033047,0.020620,0.315445,0.005367,0.048734,1.161576,0.609296,0.386187,0.315112,0.315925,0.260644,0.226973,0.205932,0.203268,0.191902,0.174333,0.160964,0.154120,0.005979,0.002236,0.014297,0.007048,0.010611,0.005673,0.013513,0.001201,0.003395,0.002904,0.006341,0.002954,0.005533,Thrush_clean
0.164208,0.002907,3.074301,0.245499,0.217436,1.146966,0.006542,0.217806,-33.433735,0.683581,0.797825,-0.051757,0.266635,0.033792,0.057072,0.138176,0.156851,-0.012105,0.135071,0.087556,0.011695,0.005028,0.002489,0.034692,0.004060,0.009124,0.003269,0.040046,0.001579,0.003215,0.004517,0.017328,0.003128,0.017103,0.043829,0.004207,0.265519,0.029500,0.036200,0.393168,0.006925,0.064042,0.968552,0.596828,0.355819,0.306374,0.300248,0.279164,0.232676,0.199063,0.212211,0.196745,0.181402,0.175809,0.171394,0.005362,0.003175,0.030127,0.005285,0.008579,0.003270,0.032946,0.001780,0.003428,0.003993,0.016360,0.003976,0.010763,Thrush_clean
