@RELATION gradientboostingx0.1x0.1x0.01x0.01
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.141319,0.019778,2.721566,0.197761,0.145735,0.405413,0.041995,0.152483,-38.632959,-1.795078,-0.425008,0.151305,0.701934,0.360752,0.251650,-0.076980,-0.002311,0.082622,0.433887,0.501247,0.400967,0.003570,0.004307,0.004980,0.005794,0.006120,0.017874,0.002203,0.001079,0.000544,0.003947,0.057436,0.001732,0.025032,0.026582,0.015922,0.259224,0.035065,0.034510,0.265053,0.030490,0.037311,2.419342,0.628315,0.351885,0.148162,0.157757,0.166618,0.099366,0.081745,0.084480,0.074543,0.093657,0.127426,0.078324,0.006863,0.008140,0.008733,0.009691,0.010175,0.014043,0.003176,0.001975,0.000616,0.004959,0.016263,0.003260,0.007247,Goldfinch_clean
0.089579,0.007834,2.874391,0.204345,0.232019,0.681434,0.024396,0.115365,-33.500054,-1.535760,-0.073155,0.349152,1.412583,0.886412,0.579300,0.286192,-0.001700,0.427448,0.611911,0.930045,0.560932,0.002157,0.001597,0.002574,0.001085,0.001323,0.011925,0.001291,0.001943,0.002801,0.001591,0.155260,0.001567,0.043506,0.044945,0.005749,0.186488,0.029663,0.022184,0.300164,0.015928,0.060992,1.219577,0.360610,0.644931,0.261371,0.230100,0.211353,0.207627,0.212914,0.186227,0.184537,0.182228,0.183821,0.167765,0.002938,0.002613,0.002735,0.001909,0.001973,0.009952,0.001939,0.002750,0.003276,0.002243,0.045581,0.002278,0.011796,Goldfinch_clean
0.166544,0.007137,3.049116,0.252455,0.174537,0.441432,0.043332,0.201498,-40.419335,-2.447645,-0.376837,-0.012669,0.679440,0.196902,0.296209,-0.056884,0.062203,0.021900,0.349322,0.381079,0.312840,0.005618,0.007964,0.020939,0.006538,0.000772,0.009575,0.002192,0.000480,0.000403,0.000921,0.022220,0.002712,0.018104,0.022852,0.008051,0.249972,0.056639,0.047658,0.351887,0.067110,0.054109,2.828007,0.747301,0.331529,0.187358,0.222833,0.187065,0.150688,0.130891,0.135238,0.114450,0.149420,0.164566,0.140773,0.007998,0.009663,0.016743,0.005885,0.000696,0.010128,0.002346,0.000512,0.000378,0.001153,0.015877,0.004002,0.009120,Goldfinch_clean
0.116701,0.002349,2.981199,0.206273,0.207164,0.840214,0.014208,0.150610,-37.063495,-1.652573,-0.431095,0.064718,0.523366,0.299426,0.139863,-0.024153,-0.135860,0.074307,0.456535,0.543912,0.421601,0.004368,0.003293,0.014467,0.003442,0.004567,0.030754,0.002871,0.003763,0.006634,0.003782,0.055596,0.003295,0.020407,0.031021,0.003247,0.139596,0.023765,0.018895,0.269384,0.008473,0.037851,0.823293,0.556773,0.395927,0.315804,0.320261,0.312204,0.287318,0.267954,0.265844,0.255417,0.246480,0.256700,0.249634,0.003732,0.003265,0.010242,0.003679,0.004437,0.015688,0.003079,0.003511,0.005020,0.003814,0.021392,0.003156,0.005027,Thrush_clean
0.108514,0.001892,2.934822,0.200668,0.212215,0.755101,0.013973,0.134929,-36.697383,-1.680680,-0.758352,0.060379,0.376597,0.318030,0.011176,-0.050624,-0.190276,0.062872,0.430095,0.519634,0.378641,0.005934,0.003648,0.020094,0.003556,0.004992,0.033219,0.002968,0.003994,0.007089,0.003286,0.048000,0.003035,0.019299,0.026060,0.002326,0.167886,0.024451,0.020004,0.240668,0.007999,0.033609,0.778673,0.481319,0.381146,0.310345,0.314796,0.309890,0.290816,0.267686,0.266172,0.253729,0.245913,0.255053,0.252069,0.004833,0.003440,0.012581,0.003507,0.004365,0.016392,0.002950,0.003526,0.005112,0.002918,0.020235,0.002845,0.004586,Thrush_clean
0.048064,0.005813,2.838715,0.135194,0.190103,0.305675,0.039429,0.059087,-36.485690,-1.271588,-0.587197,0.701422,0.954040,0.732347,0.412703,0.201833,0.100957,0.252202,0.622689,0.704199,0.474429,0.002243,0.002014,0.004038,0.001856,0.001543,0.011651,0.001329,0.001252,0.002502,0.002066,0.160370,0.002209,0.046026,0.019495,0.003549,0.207341,0.027665,0.023698,0.153939,0.033174,0.027406,0.742275,0.354003,0.325712,0.285209,0.271397,0.263629,0.254517,0.244193,0.246521,0.237139,0.232668,0.235028,0.231618,0.002427,0.001762,0.003828,0.002216,0.001721,0.010686,0.001272,0.001322,0.002332,0.001768,0.028854,0.001986,0.007847,Thrush_clean
0.196424,0.014999,3.111154,0.242242,0.147451,0.670157,0.023206,0.223461,-36.842217,-4.083265,-0.146743,-0.039849,0.573420,0.549553,0.124381,0.029238,-0.045474,0.118411,0.342353,0.565684,0.263362,0.005687,0.004827,0.010464,0.006465,0.004072,0.009348,0.003263,0.011222,0.007215,0.009157,0.005710,0.008163,0.015373,0.021091,0.008356,0.140195,0.026003,0.027806,0.247116,0.016086,0.022232,1.650314,0.500857,0.420148,0.245804,0.229480,0.207627,0.172962,0.147986,0.137719,0.130548,0.138628,0.136677,0.119549,0.005399,0.005187,0.006920,0.007098,0.004458,0.006112,0.003344,0.009337,0.007390,0.007695,0.005026,0.006576,0.006210,Thrush_clean
0.186100,0.003638,3.103848,0.296136,0.249859,1.224887,0.010897,0.230954,-38.534943,-1.943182,0.059277,0.090414,0.651206,0.411398,0.265326,0.055000,-0.136764,0.134532,0.386714,0.540414,0.437822,0.012733,0.017214,0.008927,0.004051,0.003884,0.013514,0.004585,0.002562,0.003245,0.003157,0.022226,0.004971,0.013207,0.023101,0.002294,0.111421,0.020384,0.012805,0.251583,0.006498,0.050084,0.662579,0.359301,0.370713,0.285904,0.278040,0.270873,0.265486,0.247631,0.251524,0.244613,0.235702,0.242455,0.240082,0.009809,0.013100,0.006514,0.003578,0.003265,0.008252,0.003694,0.002185,0.002434,0.002642,0.010632,0.003877,0.004551,Thrush_clean
0.183758,0.004650,3.063533,0.267202,0.223695,1.248883,0.011742,0.214036,-36.709684,-1.932091,-0.045383,0.263493,0.830697,0.550283,0.233007,0.139886,-0.051078,0.240091,0.504102,0.748447,0.452481,0.003218,0.003306,0.004875,0.003234,0.009714,0.022562,0.006326,0.003367,0.003240,0.002199,0.033542,0.002008,0.014615,0.019975,0.002631,0.115466,0.018924,0.013278,0.236181,0.006633,0.026736,0.690539,0.365028,0.380257,0.294173,0.287749,0.280225,0.276319,0.258277,0.263055,0.254909,0.244694,0.249046,0.248448,0.002656,0.003234,0.003893,0.002779,0.007827,0.013616,0.005144,0.002752,0.002653,0.001961,0.014900,0.001906,0.004787,Thrush_clean
0.162824,0.002922,3.100260,0.246188,0.222262,1.156694,0.013659,0.216725,-37.796578,-1.937423,-0.298169,0.156850,0.851342,0.538777,0.313133,0.160668,0.098519,0.125310,0.531376,0.618958,0.392592,0.008416,0.004483,0.008392,0.003341,0.005478,0.012917,0.003759,0.004657,0.005582,0.005271,0.062849,0.004883,0.021185,0.025593,0.002243,0.122051,0.019429,0.016017,0.243868,0.008463,0.032735,0.590200,0.358428,0.344877,0.292156,0.293935,0.282506,0.272143,0.263373,0.268741,0.259488,0.246363,0.253142,0.252375,0.006585,0.003954,0.005448,0.002749,0.004031,0.008334,0.003318,0.003811,0.004143,0.004058,0.025962,0.004137,0.007237,Thrush_clean
0.119828,0.012692,3.019378,0.173876,0.166569,0.738532,0.021769,0.159562,-36.464326,-2.181158,-0.201523,0.317132,0.946392,0.623629,0.223014,0.228380,-0.112415,0.292956,0.482853,0.648360,0.436133,0.005924,0.004987,0.006683,0.005045,0.004612,0.019101,0.004644,0.003732,0.006085,0.005536,0.069770,0.003960,0.024939,0.021383,0.006481,0.160060,0.023355,0.024341,0.207701,0.014045,0.026317,0.761051,0.440544,0.372182,0.314016,0.310722,0.290991,0.275058,0.263133,0.273456,0.264088,0.247610,0.251490,0.249502,0.005891,0.004968,0.005573,0.005168,0.004456,0.013185,0.004384,0.003476,0.005040,0.004403,0.027951,0.003881,0.007776,Thrush_clean
0.106400,0.011827,2.943492,0.165697,0.169833,0.671029,0.020892,0.141795,-36.750389,-1.802528,-0.417876,0.330644,0.811132,0.632584,0.248650,0.174290,-0.083240,0.334746,0.438026,0.689139,0.406733,0.005806,0.003756,0.008617,0.004030,0.004225,0.021423,0.004253,0.004216,0.006204,0.005125,0.077325,0.003808,0.026150,0.021025,0.005677,0.185380,0.025215,0.025436,0.212504,0.013247,0.028257,0.805262,0.451957,0.380853,0.308295,0.306846,0.290159,0.273795,0.262406,0.267708,0.257714,0.246402,0.247850,0.247921,0.005402,0.003748,0.006378,0.004130,0.004132,0.013621,0.004175,0.003939,0.005156,0.004134,0.028801,0.003487,0.007818,Thrush_clean
0.153356,0.003564,3.044901,0.265602,0.243862,0.983353,0.018481,0.193779,-38.133540,-1.890133,-0.170262,0.166790,0.884660,0.557312,0.343342,0.101657,0.063881,0.197713,0.462367,0.662665,0.406137,0.005244,0.005253,0.008041,0.003631,0.004605,0.013203,0.003963,0.003080,0.005661,0.004433,0.074153,0.005787,0.025745,0.031337,0.002455,0.155545,0.024993,0.019594,0.296089,0.012823,0.056598,0.741369,0.437281,0.362981,0.305806,0.306614,0.293994,0.277344,0.262106,0.266555,0.257422,0.244072,0.243171,0.242475,0.005271,0.005016,0.006756,0.003649,0.003854,0.010686,0.004657,0.003239,0.005430,0.004928,0.030709,0.004963,0.008825,Thrush_clean
0.042220,0.001170,2.764132,0.148832,0.222060,0.253771,0.022220,0.040874,-34.161615,-0.668139,-1.243663,0.159807,0.846991,0.717921,0.364109,0.067265,-0.125126,0.205719,0.544381,0.804809,0.474566,0.003139,0.000640,0.020160,0.000449,0.001626,0.046204,0.000402,0.001102,0.007492,0.000728,0.104846,0.000731,0.032950,0.018852,0.001031,0.202922,0.019773,0.014927,0.129262,0.011186,0.021343,0.468623,0.369734,0.336275,0.291921,0.291432,0.283293,0.282474,0.271608,0.272797,0.260056,0.259391,0.266228,0.268324,0.002913,0.000887,0.014962,0.000597,0.001471,0.024596,0.000596,0.001210,0.006483,0.000870,0.037530,0.001003,0.007166,Thrush_clean
0.046218,0.001220,2.790634,0.150394,0.221268,0.313923,0.023592,0.053084,-33.940294,-0.504776,-1.260548,0.129921,0.919176,0.724733,0.378633,0.042307,-0.103861,0.202940,0.585456,0.811120,0.511447,0.002985,0.000731,0.018692,0.000493,0.001511,0.044618,0.000536,0.001037,0.006929,0.000686,0.107075,0.000740,0.033147,0.021690,0.000886,0.207004,0.021023,0.016280,0.169823,0.012011,0.032020,0.576400,0.474785,0.359671,0.313835,0.300647,0.291935,0.284713,0.272301,0.275626,0.268916,0.259663,0.263949,0.266046,0.002674,0.000945,0.014195,0.000617,0.001412,0.024971,0.000738,0.001143,0.005957,0.000758,0.038622,0.000902,0.007597,Thrush_clean
0.175411,0.030777,3.094122,0.232775,0.158117,0.519151,0.031184,0.195433,-35.525525,-4.057814,-0.550013,0.169824,0.581056,0.567780,0.229218,-0.047728,-0.028644,0.103550,0.434364,0.540963,0.382944,0.009774,0.004940,0.011259,0.010254,0.007530,0.005209,0.003632,0.004257,0.005475,0.016906,0.006617,0.007509,0.017948,0.025098,0.015139,0.214115,0.032569,0.030805,0.249446,0.027473,0.029237,2.066791,0.555319,0.432749,0.279228,0.267293,0.275422,0.214862,0.178624,0.159590,0.147764,0.160030,0.152350,0.129083,0.009387,0.006465,0.010854,0.008614,0.006242,0.006220,0.004940,0.005049,0.005727,0.012456,0.006760,0.007105,0.007793,Thrush_clean
0.057741,0.000865,2.859876,0.165790,0.220294,0.398294,0.015337,0.067129,-36.184329,-0.764479,-1.084225,0.196172,0.444030,0.536951,0.110350,-0.035737,-0.157522,0.146260,0.565966,0.633864,0.457702,0.005041,0.001925,0.021406,0.001369,0.002645,0.038724,0.000902,0.002406,0.007010,0.001290,0.086233,0.001941,0.027590,0.020954,0.000954,0.179906,0.024017,0.018930,0.173610,0.009307,0.025266,0.734217,0.432222,0.371803,0.301385,0.295667,0.284934,0.274607,0.249454,0.260744,0.245829,0.238388,0.242083,0.242259,0.004102,0.001938,0.014006,0.001544,0.002418,0.018500,0.001000,0.002254,0.005387,0.001164,0.027320,0.001957,0.005097,Thrush_clean
0.142166,0.015041,3.124598,0.196352,0.153309,0.641567,0.022952,0.168633,-35.489588,-4.230619,-0.138241,0.119896,0.537086,0.738364,0.155480,-0.000989,0.047964,0.056793,0.463462,0.567101,0.369375,0.011411,0.009233,0.008550,0.011422,0.009402,0.010976,0.004301,0.004409,0.005307,0.007174,0.014387,0.012386,0.018326,0.017899,0.008951,0.130272,0.027484,0.032449,0.235693,0.017497,0.023704,1.564175,0.512559,0.471139,0.294483,0.272233,0.227521,0.195181,0.172119,0.166804,0.152295,0.152130,0.154616,0.134895,0.009887,0.008632,0.007319,0.008844,0.008064,0.007467,0.003928,0.004384,0.005267,0.005746,0.011073,0.010404,0.006707,Thrush_clean
0.050761,0.004447,2.693923,0.158861,0.220133,0.270873,0.026004,0.050873,-36.186947,-0.615059,-0.558494,0.521975,0.795674,0.696743,0.220745,0.051990,0.014659,0.201644,0.583708,0.727344,0.498248,0.002746,0.001242,0.008005,0.000997,0.001849,0.037202,0.001319,0.001238,0.002474,0.001146,0.127844,0.001111,0.038988,0.020342,0.002552,0.243664,0.026276,0.021154,0.148710,0.017800,0.022673,0.912645,0.448312,0.412364,0.286307,0.277989,0.282482,0.258750,0.245419,0.253844,0.240600,0.236579,0.239077,0.238933,0.002441,0.001468,0.006318,0.001231,0.001894,0.022192,0.001336,0.001207,0.002228,0.001168,0.038728,0.001318,0.008552,Thrush_clean
