@RELATION gradientboostingx0.1x1.0x0.01x0.01
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.119824,0.012658,3.020104,0.174257,0.166807,0.738801,0.021824,0.159463,-36.498232,-2.179604,-0.198776,0.316040,0.943798,0.621200,0.222270,0.228461,-0.112505,0.292399,0.481616,0.646652,0.435307,0.005920,0.004985,0.006679,0.005046,0.004612,0.019079,0.004644,0.003730,0.006079,0.005536,0.069728,0.003960,0.024928,0.048305,0.019406,0.209063,0.038644,0.029159,0.331554,0.020088,0.056911,1.551431,0.897872,0.483433,0.453664,0.436392,0.389080,0.342689,0.327191,0.334574,0.312716,0.287213,0.289238,0.285565,0.010814,0.009228,0.008418,0.011016,0.008918,0.019081,0.008217,0.005215,0.008341,0.009746,0.045255,0.007713,0.011498,Thrush_clean
0.106685,0.011803,2.943843,0.165971,0.169920,0.671882,0.020848,0.141834,-36.765891,-1.802522,-0.416512,0.329842,0.809641,0.631438,0.247940,0.174504,-0.083546,0.334548,0.437222,0.688427,0.406208,0.005809,0.003758,0.008625,0.004034,0.004228,0.021435,0.004263,0.004220,0.006204,0.005129,0.077153,0.003810,0.026104,0.046086,0.018070,0.250487,0.039890,0.030736,0.354340,0.018317,0.059890,1.672439,0.876911,0.531378,0.440391,0.429841,0.390280,0.342441,0.326316,0.330187,0.310063,0.289381,0.288369,0.285234,0.009633,0.007024,0.009140,0.009225,0.008284,0.018823,0.007732,0.006160,0.008363,0.008751,0.044835,0.007269,0.011293,Thrush_clean
0.153389,0.003550,3.044086,0.265677,0.243860,0.983687,0.018471,0.193780,-38.145508,-1.889567,-0.169247,0.166718,0.884297,0.556573,0.343305,0.101762,0.064205,0.197776,0.462082,0.662067,0.405873,0.005244,0.005254,0.008035,0.003631,0.004606,0.013157,0.003964,0.003080,0.005649,0.004433,0.074208,0.005787,0.025752,0.049030,0.006681,0.215866,0.039207,0.039681,0.431716,0.019246,0.086462,1.424987,0.852831,0.465310,0.426284,0.421768,0.386682,0.343574,0.314018,0.322103,0.304319,0.284854,0.280827,0.276033,0.009044,0.011025,0.011411,0.007566,0.008590,0.014470,0.008955,0.005350,0.009201,0.009277,0.048592,0.010269,0.012224,Thrush_clean
0.042152,0.001148,2.760930,0.148913,0.222032,0.253380,0.022286,0.040621,-34.207664,-0.664710,-1.239054,0.159671,0.847158,0.715118,0.366251,0.066981,-0.122673,0.206089,0.543558,0.802138,0.474522,0.003138,0.000637,0.020114,0.000443,0.001608,0.046025,0.000392,0.001097,0.007435,0.000731,0.105259,0.000732,0.033015,0.024907,0.001874,0.251354,0.024665,0.020789,0.192560,0.013199,0.034615,0.774836,0.444286,0.396612,0.330132,0.330862,0.316442,0.310449,0.297226,0.299010,0.284669,0.284603,0.295346,0.293446,0.003659,0.001503,0.016852,0.001045,0.001827,0.027571,0.001031,0.001669,0.007592,0.001271,0.042408,0.001630,0.008316,Thrush_clean
0.046183,0.001204,2.788595,0.150394,0.221240,0.313643,0.023601,0.053008,-33.959195,-0.503412,-1.259219,0.130279,0.918779,0.723724,0.378662,0.042457,-0.103266,0.203084,0.585212,0.810319,0.511214,0.002983,0.000730,0.018668,0.000492,0.001510,0.044520,0.000535,0.001036,0.006910,0.000686,0.107262,0.000740,0.033174,0.029902,0.001540,0.240133,0.025632,0.022660,0.278555,0.014364,0.051838,0.804678,0.605502,0.456531,0.370632,0.354766,0.333011,0.315443,0.299111,0.303516,0.295097,0.284441,0.289475,0.291123,0.003459,0.001608,0.016119,0.001035,0.001905,0.027551,0.001302,0.001740,0.007335,0.001199,0.043322,0.001528,0.008788,Thrush_clean
0.175383,0.030260,3.098425,0.232852,0.158278,0.522751,0.031095,0.195499,-35.555686,-4.059070,-0.547669,0.172696,0.575504,0.570378,0.224698,-0.044074,-0.030544,0.104668,0.432721,0.539696,0.382554,0.009542,0.004928,0.011268,0.010195,0.007949,0.005313,0.003652,0.004281,0.005508,0.016913,0.006187,0.007496,0.017888,0.084503,0.038975,0.293113,0.070228,0.036948,0.412362,0.035185,0.099700,3.645497,0.922326,0.689573,0.595315,0.521937,0.517889,0.418339,0.328526,0.249584,0.237366,0.269810,0.227926,0.220580,0.018901,0.012895,0.024679,0.022812,0.016878,0.014285,0.010487,0.010314,0.011043,0.033817,0.014249,0.014242,0.012530,Thrush_clean
0.057839,0.000847,2.860346,0.166488,0.220832,0.398403,0.015359,0.067026,-36.232565,-0.762576,-1.081437,0.193973,0.438379,0.530720,0.106158,-0.036507,-0.158147,0.144871,0.564638,0.630222,0.456455,0.005049,0.001925,0.021498,0.001364,0.002652,0.038834,0.000901,0.002415,0.007013,0.001294,0.085675,0.001944,0.027466,0.037457,0.001896,0.250852,0.037172,0.030982,0.314014,0.012238,0.049958,1.360062,0.672908,0.545224,0.376057,0.366040,0.348753,0.315525,0.292804,0.300059,0.279652,0.271324,0.275260,0.272177,0.005930,0.003168,0.016728,0.002629,0.003536,0.022911,0.001901,0.003383,0.006883,0.001823,0.036021,0.003475,0.007490,Thrush_clean
0.142184,0.014996,3.124228,0.196327,0.153238,0.640992,0.022954,0.168653,-35.503679,-4.221708,-0.139374,0.117736,0.536628,0.737399,0.155167,-0.001149,0.047094,0.056660,0.462573,0.565815,0.368311,0.011403,0.009228,0.008589,0.011387,0.009392,0.010969,0.004284,0.004412,0.005366,0.007184,0.014381,0.012335,0.018322,0.052120,0.023999,0.171694,0.048114,0.037603,0.420935,0.023535,0.068045,3.136823,0.908762,0.690828,0.581964,0.553572,0.457316,0.337043,0.297611,0.282008,0.236989,0.238632,0.256341,0.223033,0.018577,0.016017,0.014278,0.019715,0.017253,0.018015,0.007619,0.008184,0.009963,0.012822,0.024437,0.021026,0.011302,Thrush_clean
0.050694,0.004432,2.693081,0.158983,0.220272,0.270283,0.026028,0.050705,-36.207173,-0.612210,-0.556401,0.521782,0.794213,0.695841,0.220880,0.052827,0.014768,0.202475,0.583419,0.727697,0.498236,0.002724,0.001241,0.008000,0.000996,0.001843,0.037055,0.001317,0.001237,0.002476,0.001146,0.128105,0.001110,0.039036,0.035666,0.007479,0.312580,0.037034,0.031302,0.244251,0.021524,0.047602,1.582166,0.701584,0.542064,0.360321,0.355087,0.356123,0.308568,0.291059,0.298642,0.277109,0.269498,0.276366,0.271786,0.004885,0.002955,0.008702,0.002292,0.003681,0.026545,0.003066,0.002505,0.003245,0.002843,0.051616,0.002460,0.011166,Thrush_clean
0.146617,0.025571,3.065028,0.209237,0.161031,0.601202,0.027690,0.167425,-36.650404,-3.848845,-0.305299,0.045644,0.479975,0.608427,0.082983,0.052022,-0.083245,0.116206,0.400771,0.503931,0.339046,0.013101,0.008628,0.010198,0.008005,0.008199,0.009897,0.005708,0.005148,0.007313,0.007815,0.011304,0.009074,0.018207,0.068537,0.043002,0.308084,0.065315,0.046269,0.440344,0.033544,0.086120,4.304015,1.093624,0.643694,0.552986,0.588143,0.496478,0.393806,0.333820,0.317109,0.278020,0.242869,0.276703,0.222586,0.022257,0.016102,0.019084,0.017357,0.017748,0.018338,0.014613,0.010884,0.012499,0.015625,0.019812,0.015959,0.011756,Thrush_clean
0.157209,0.004732,2.977866,0.257434,0.237876,1.034652,0.011743,0.228160,-37.687659,-1.755898,-0.795976,0.097043,0.342707,0.343265,0.067513,-0.003664,-0.083268,0.083288,0.418568,0.457511,0.337274,0.009224,0.004020,0.020626,0.004822,0.005459,0.024468,0.003106,0.004366,0.007987,0.004483,0.034150,0.005038,0.017268,0.052510,0.008104,0.254486,0.050897,0.039074,0.461898,0.011101,0.106184,1.708177,0.844300,0.536331,0.404173,0.423863,0.402324,0.343327,0.316706,0.318662,0.300431,0.282334,0.290562,0.284444,0.011800,0.006495,0.017546,0.008437,0.007296,0.018306,0.006145,0.006136,0.009150,0.006807,0.022997,0.007472,0.007189,Thrush_clean
0.089587,0.005367,2.973909,0.172442,0.199153,0.529584,0.017144,0.112597,-34.017593,-1.553151,-1.658598,-0.103090,0.607792,0.390726,-0.003192,-0.139564,-0.231850,0.091287,0.556493,0.680830,0.446229,0.008508,0.002965,0.025092,0.002660,0.004778,0.027731,0.001632,0.002949,0.009874,0.003673,0.054281,0.002489,0.020763,0.051113,0.009229,0.205267,0.041126,0.026992,0.353594,0.012090,0.067274,0.978561,0.689390,0.508779,0.398551,0.388964,0.373086,0.358349,0.322733,0.312871,0.297573,0.284473,0.294396,0.289038,0.010376,0.005473,0.020364,0.005300,0.006352,0.020911,0.003240,0.003906,0.010011,0.006621,0.033247,0.004656,0.007512,Thrush_clean
