@RELATION gradientboostingx0.1x0.1x0.01x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.141006,0.019846,2.207714,0.189497,0.125551,0.438655,0.005768,0.161113,-34.865706,0.529099,0.542807,-0.017911,0.180296,-0.111338,0.023729,-0.129950,0.014641,-0.081216,0.052489,-0.038337,0.074721,0.006335,0.001011,0.036547,0.007617,0.021692,0.002524,0.011418,0.000096,0.004756,0.001031,0.004344,0.000264,0.020317,0.017606,0.009228,0.385612,0.027374,0.034754,0.243732,0.005090,0.027196,2.019192,0.510397,0.231291,0.149908,0.125762,0.106987,0.094558,0.084253,0.074493,0.069648,0.064002,0.064040,0.057403,0.003884,0.001438,0.008760,0.005308,0.006797,0.002291,0.004842,0.000141,0.001505,0.000889,0.001940,0.000363,0.004309,Goldfinch_clean
0.089698,0.007848,2.917272,0.212887,0.227772,0.733171,0.002631,0.125047,-29.475992,1.536517,1.938998,0.196209,0.875470,0.290033,0.293963,0.353756,-0.016296,0.248485,0.015808,0.189604,0.070025,0.002824,0.000583,0.069909,0.001447,0.018707,0.000994,0.094739,0.000600,0.000855,0.003745,0.076277,0.000587,0.043465,0.025011,0.003314,0.149067,0.015757,0.018190,0.207467,0.001608,0.043085,1.017314,0.328483,0.557868,0.211121,0.198687,0.178425,0.143200,0.142304,0.138739,0.129031,0.122319,0.120593,0.115524,0.001815,0.000475,0.034677,0.001181,0.010882,0.000750,0.050800,0.000531,0.000692,0.002661,0.041266,0.000504,0.010782,Goldfinch_clean
0.166956,0.007154,2.478878,0.242316,0.162567,0.337256,0.015267,0.196471,-36.734119,-0.533354,0.381744,-0.217464,0.264988,-0.191150,0.164840,-0.097800,0.107801,-0.089491,0.079856,-0.038659,0.060997,0.002262,0.001561,0.005954,0.000221,0.011201,0.002047,0.001273,0.000075,0.000159,0.001190,0.000497,0.001423,0.006500,0.018079,0.005978,0.497854,0.044007,0.043325,0.262028,0.026171,0.032406,2.739087,0.535171,0.230666,0.168382,0.138419,0.119954,0.122019,0.108204,0.102552,0.091838,0.088669,0.078052,0.077320,0.002017,0.001414,0.004679,0.000210,0.008683,0.001867,0.001966,0.000070,0.000152,0.001449,0.000659,0.001648,0.004173,Goldfinch_clean
0.116777,0.002348,2.874436,0.201704,0.196378,0.826160,0.001401,0.151697,-32.266940,0.938223,0.897444,-0.173400,-0.212930,-0.325230,-0.251703,-0.107086,-0.114566,-0.069746,0.012908,-0.068207,0.031245,0.016465,0.003597,0.010320,0.008994,0.020869,0.015359,0.022384,0.001633,0.010433,0.010738,0.008131,0.003409,0.016072,0.018620,0.002116,0.261784,0.017897,0.017769,0.195993,0.000859,0.028690,0.556447,0.478221,0.322208,0.215172,0.195606,0.188803,0.163052,0.147496,0.134994,0.131790,0.124457,0.121232,0.115299,0.008021,0.002317,0.005736,0.005241,0.008091,0.007857,0.008352,0.001126,0.005747,0.005029,0.003865,0.002239,0.004462,Thrush_clean
0.108574,0.001893,2.912308,0.191806,0.202553,0.719303,0.001630,0.131394,-31.809951,1.165045,0.529064,-0.168731,-0.419436,-0.370530,-0.441008,-0.172964,-0.200445,-0.111067,-0.060910,-0.140649,-0.038397,0.013980,0.004687,0.015437,0.014505,0.019315,0.016772,0.017770,0.002068,0.011549,0.011336,0.011554,0.005550,0.013587,0.014837,0.001467,0.218034,0.016337,0.015405,0.158302,0.000862,0.022333,0.511319,0.386270,0.266360,0.196958,0.191944,0.180129,0.159304,0.138340,0.135578,0.128320,0.121227,0.120799,0.116358,0.007349,0.003080,0.008005,0.008562,0.010047,0.009956,0.008109,0.001351,0.007042,0.005865,0.006002,0.003639,0.003612,Thrush_clean
0.048060,0.005813,2.903916,0.125903,0.180535,0.269775,0.004617,0.056413,-32.050484,1.482305,0.662151,0.692733,0.401489,0.208392,0.128799,0.166254,0.160639,0.125714,0.187365,0.101843,0.061963,0.002432,0.000951,0.069613,0.001862,0.052345,0.001915,0.104574,0.000705,0.000908,0.005098,0.029891,0.001076,0.042870,0.009421,0.002218,0.155430,0.015261,0.015271,0.082331,0.003058,0.014227,0.472760,0.252894,0.170936,0.173670,0.171561,0.144056,0.128304,0.124681,0.125449,0.122781,0.121152,0.114174,0.111222,0.001725,0.000765,0.033427,0.001398,0.023394,0.001342,0.049846,0.000516,0.000645,0.003246,0.017838,0.000854,0.010505,Thrush_clean
0.196539,0.015000,3.016615,0.229319,0.125730,0.676462,0.003515,0.227353,-33.944028,-2.066345,0.977969,-0.364609,-0.035156,0.130769,-0.123340,0.052521,-0.008039,0.018954,-0.044531,0.078312,-0.096754,0.001806,0.002436,0.002583,0.000959,0.001546,0.000705,0.001236,0.003210,0.002165,0.001572,0.003343,0.001355,0.004411,0.014139,0.005733,0.166623,0.020217,0.023516,0.188141,0.001990,0.019156,1.785375,0.721984,0.321431,0.242043,0.223168,0.187467,0.161496,0.137484,0.128304,0.120759,0.112955,0.105018,0.095970,0.001509,0.002257,0.002334,0.001038,0.001497,0.000579,0.001194,0.002817,0.001925,0.001281,0.002583,0.001033,0.003027,Thrush_clean
0.186213,0.003639,3.132977,0.293981,0.248034,1.184568,0.001414,0.215863,-34.216817,0.642422,1.255881,0.062216,0.165606,-0.001450,0.021348,-0.009321,-0.182482,-0.020396,-0.089867,-0.073329,0.055436,0.008814,0.003836,0.012878,0.005274,0.006994,0.003694,0.008199,0.000952,0.001982,0.003565,0.006131,0.002223,0.007110,0.012208,0.001697,0.109128,0.012539,0.008120,0.138863,0.000751,0.022048,0.442364,0.240560,0.209939,0.162935,0.160036,0.148307,0.140110,0.131743,0.127151,0.127679,0.119806,0.115714,0.112861,0.004896,0.002548,0.005429,0.003381,0.003890,0.002444,0.003942,0.000670,0.001328,0.002002,0.003339,0.001500,0.002454,Thrush_clean
0.183905,0.004653,3.130536,0.263249,0.221358,1.240317,0.001450,0.209237,-32.066872,0.898425,1.203512,0.182232,0.197849,-0.016555,-0.128181,0.035178,-0.084599,0.057914,0.000885,0.111779,0.037082,0.005444,0.001357,0.017955,0.005221,0.012066,0.005441,0.018224,0.000856,0.002417,0.002672,0.006811,0.001613,0.010131,0.011631,0.001808,0.103076,0.012683,0.008849,0.141550,0.000742,0.017467,0.462990,0.258836,0.210711,0.163036,0.166312,0.148194,0.142886,0.131074,0.129872,0.126143,0.118708,0.115427,0.112032,0.003252,0.001018,0.007610,0.003467,0.005745,0.003495,0.007851,0.000587,0.001676,0.001737,0.004015,0.001151,0.002969,Thrush_clean
0.162830,0.002922,3.076764,0.243928,0.217063,1.144320,0.001598,0.217483,-33.366912,0.683247,0.798430,-0.053005,0.266248,0.036816,0.055522,0.138699,0.156607,-0.012292,0.132762,0.086393,0.012734,0.005049,0.002451,0.034487,0.004030,0.009084,0.003334,0.040272,0.001601,0.003239,0.004626,0.017164,0.003165,0.017094,0.013581,0.001276,0.141167,0.011068,0.012630,0.149462,0.000931,0.019132,0.357278,0.225959,0.185677,0.159741,0.160510,0.150818,0.137259,0.131862,0.135015,0.127912,0.121054,0.117690,0.115364,0.002859,0.001469,0.016093,0.002501,0.004685,0.001970,0.018222,0.000947,0.001887,0.002592,0.009315,0.002046,0.005380,Thrush_clean
