@RELATION gradientboostingx0.1x0.1x0.05x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.141003,0.019846,2.204316,0.190004,0.125196,0.441828,0.024394,0.161947,-34.989343,0.488175,0.553903,-0.031150,0.188216,-0.119672,0.031624,-0.133648,0.017319,-0.086724,0.053139,-0.041120,0.074675,0.006573,0.000957,0.036486,0.007326,0.021536,0.002353,0.011149,0.000094,0.004899,0.001057,0.004192,0.000314,0.020128,0.014019,0.008051,0.282918,0.019316,0.024389,0.180722,0.007341,0.021390,1.183110,0.289741,0.138796,0.100061,0.082889,0.074477,0.066169,0.058782,0.053198,0.050111,0.047426,0.047589,0.040201,0.003358,0.000779,0.006128,0.004312,0.004953,0.001176,0.002790,0.000080,0.001297,0.000486,0.001591,0.000272,0.003019,Goldfinch_clean
0.089696,0.007848,2.920898,0.213088,0.227875,0.734391,0.008976,0.125238,-29.502551,1.528547,1.962953,0.197195,0.876266,0.294488,0.291055,0.354682,-0.018780,0.246832,0.019785,0.188842,0.067887,0.002817,0.000598,0.069503,0.001423,0.018976,0.001002,0.094965,0.000595,0.000870,0.003799,0.076608,0.000562,0.043450,0.020844,0.002741,0.114304,0.011256,0.014553,0.163398,0.002399,0.031020,0.590206,0.213836,0.330555,0.135310,0.129989,0.117361,0.102173,0.096650,0.094614,0.089207,0.087402,0.086512,0.082785,0.001254,0.000339,0.025128,0.000771,0.007605,0.000497,0.035102,0.000390,0.000513,0.001731,0.028849,0.000347,0.008335,Goldfinch_clean
0.166521,0.007150,2.446952,0.239476,0.159340,0.342204,0.070149,0.195280,-36.689274,-0.528521,0.374701,-0.202102,0.251050,-0.196930,0.177515,-0.111200,0.088066,-0.088393,0.084010,-0.044203,0.057936,0.002641,0.001852,0.005091,0.000196,0.010734,0.002221,0.001203,0.000087,0.000163,0.001223,0.000319,0.001313,0.006223,0.011756,0.004698,0.381343,0.032500,0.031281,0.189525,0.038335,0.023634,1.887128,0.291472,0.152456,0.118591,0.089342,0.079845,0.079112,0.065614,0.070315,0.049095,0.052081,0.037543,0.045173,0.001593,0.000979,0.002388,0.000135,0.005777,0.001232,0.001123,0.000062,0.000083,0.001125,0.000256,0.000818,0.002509,Goldfinch_clean
0.116706,0.002349,2.874721,0.201647,0.196828,0.824598,0.004280,0.151084,-32.273208,0.930506,0.905023,-0.167872,-0.211243,-0.330473,-0.253367,-0.104965,-0.118773,-0.066868,0.015989,-0.069160,0.030542,0.016499,0.003582,0.010446,0.008864,0.020973,0.015299,0.022697,0.001615,0.010138,0.010699,0.008059,0.003346,0.016166,0.014946,0.001817,0.173610,0.013061,0.013474,0.149510,0.001229,0.022794,0.440854,0.396119,0.251025,0.156418,0.141207,0.142860,0.116289,0.103335,0.093394,0.090320,0.088446,0.082601,0.082227,0.005580,0.001576,0.004057,0.003391,0.006092,0.005676,0.006380,0.000736,0.003866,0.003730,0.002660,0.001473,0.003463,Thrush_clean
0.108569,0.001893,2.910826,0.191965,0.202669,0.719075,0.005715,0.131721,-31.804314,1.164529,0.525945,-0.163770,-0.415097,-0.372881,-0.438417,-0.174280,-0.203245,-0.113113,-0.062351,-0.139546,-0.039003,0.013962,0.004690,0.015426,0.014418,0.019342,0.016819,0.017725,0.002088,0.011452,0.011316,0.011553,0.005541,0.013591,0.011754,0.001182,0.153051,0.012406,0.011270,0.119870,0.001640,0.017170,0.390973,0.309321,0.207534,0.142507,0.138419,0.132954,0.110239,0.099398,0.094895,0.090796,0.085955,0.085895,0.082759,0.005185,0.002129,0.005462,0.006057,0.007062,0.006867,0.005567,0.000950,0.005090,0.004171,0.004420,0.002515,0.002636,Thrush_clean
0.048062,0.005813,2.902144,0.126361,0.181160,0.270994,0.014984,0.056652,-32.047274,1.483343,0.661370,0.690921,0.402357,0.207617,0.130969,0.167038,0.161330,0.126774,0.187175,0.102514,0.061649,0.002410,0.000974,0.069110,0.001894,0.052693,0.001954,0.103880,0.000711,0.000914,0.005045,0.030260,0.001084,0.042725,0.007663,0.001912,0.117580,0.009902,0.009516,0.064301,0.004869,0.010370,0.326284,0.178482,0.119542,0.117783,0.117689,0.101991,0.087453,0.086010,0.085943,0.085296,0.082724,0.078171,0.074742,0.001084,0.000589,0.023059,0.000944,0.016884,0.000940,0.034218,0.000365,0.000442,0.002019,0.012647,0.000584,0.007086,Thrush_clean
0.196479,0.015000,3.023003,0.227894,0.124251,0.668957,0.014591,0.225997,-33.851718,-2.044273,0.972632,-0.354461,-0.037245,0.136452,-0.123337,0.054268,-0.009876,0.026379,-0.047549,0.077705,-0.090331,0.001856,0.002676,0.002584,0.000821,0.001605,0.000689,0.001281,0.002928,0.002114,0.001426,0.003159,0.001313,0.004358,0.009789,0.004144,0.120910,0.012562,0.013290,0.135031,0.003854,0.011212,1.083089,0.405698,0.199285,0.162722,0.150762,0.119462,0.102347,0.085188,0.079288,0.072762,0.075370,0.072621,0.062647,0.001048,0.001380,0.001615,0.000555,0.001126,0.000377,0.000783,0.001976,0.001442,0.000686,0.002004,0.000758,0.002132,Thrush_clean
0.186174,0.003639,3.129269,0.293868,0.247914,1.184723,0.005718,0.215807,-34.222900,0.640178,1.260881,0.061885,0.166056,-0.000865,0.020112,-0.007058,-0.180420,-0.018197,-0.088678,-0.072996,0.054802,0.008753,0.003833,0.012805,0.005271,0.007096,0.003647,0.008208,0.000966,0.001930,0.003543,0.006111,0.002197,0.007102,0.009609,0.001386,0.080144,0.009548,0.006072,0.106865,0.001790,0.016541,0.311736,0.177037,0.143349,0.118252,0.117207,0.109519,0.101080,0.096251,0.090250,0.091081,0.086150,0.082523,0.079132,0.003395,0.001769,0.004092,0.002452,0.002842,0.001633,0.002927,0.000485,0.000932,0.001410,0.002343,0.001008,0.001751,Thrush_clean
0.183884,0.004653,3.132051,0.263368,0.221380,1.239136,0.005799,0.209379,-32.081638,0.892361,1.210777,0.183428,0.199660,-0.016469,-0.129499,0.035894,-0.086058,0.056881,0.001486,0.113023,0.035277,0.005407,0.001395,0.017988,0.005153,0.011984,0.005385,0.018486,0.000879,0.002435,0.002584,0.006837,0.001600,0.010204,0.009419,0.001422,0.075890,0.009646,0.006264,0.109603,0.001910,0.012519,0.340813,0.186949,0.146465,0.115139,0.122948,0.108971,0.101700,0.097341,0.093212,0.090741,0.086247,0.079059,0.076440,0.002285,0.000800,0.005677,0.002606,0.004208,0.002300,0.005630,0.000415,0.001267,0.001232,0.002760,0.000850,0.002170,Thrush_clean
0.162832,0.002922,3.073541,0.243904,0.217054,1.144533,0.006572,0.217655,-33.368811,0.682818,0.800097,-0.053055,0.267247,0.033385,0.056485,0.138533,0.157234,-0.012497,0.135177,0.087332,0.011300,0.005041,0.002499,0.034814,0.004074,0.009153,0.003276,0.040112,0.001583,0.003226,0.004535,0.017387,0.003141,0.017151,0.011228,0.000967,0.103184,0.008300,0.009095,0.120328,0.002344,0.015206,0.257854,0.166519,0.127429,0.112922,0.121154,0.111082,0.099363,0.094158,0.100352,0.095506,0.088291,0.082758,0.085638,0.002025,0.001099,0.011740,0.001785,0.003280,0.001431,0.013096,0.000639,0.001336,0.001704,0.007176,0.001495,0.004147,Thrush_clean
