@RELATION gradientboostingx1.0x1.0x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.143120,0.019296,2.054641,0.185609,0.102076,0.570092,0.007256,0.172104,-35.247997,0.497313,0.593409,-0.047574,0.238996,-0.143148,0.064494,-0.170454,0.047802,-0.125299,0.081553,-0.078157,0.107324,0.025306,0.011617,0.025291,0.018132,0.005303,0.001598,0.004696,0.004824,0.000452,0.002495,0.002651,0.003787,0.019267,0.038017,0.011986,0.474101,0.048169,0.041589,0.346024,0.009972,0.057505,3.884679,0.818769,0.337612,0.257553,0.235667,0.231775,0.202060,0.185186,0.162204,0.154598,0.131994,0.128284,0.115625,0.015424,0.011329,0.019202,0.017488,0.006891,0.002017,0.005863,0.005546,0.000712,0.003404,0.002577,0.005474,0.009921,Goldfinch_clean
0.089729,0.007850,2.929578,0.215038,0.220944,0.806742,0.003196,0.137213,-28.807235,1.423870,2.184209,0.180024,0.946705,0.314327,0.306761,0.384636,-0.039937,0.244580,0.019526,0.183732,0.084451,0.037016,0.001028,0.048820,0.016760,0.087196,0.004913,0.065542,0.000484,0.002261,0.042895,0.041554,0.002017,0.041105,0.035245,0.004420,0.207821,0.023756,0.030444,0.324811,0.001767,0.073003,1.175237,0.445291,0.620365,0.300885,0.233538,0.217370,0.175210,0.167051,0.169944,0.152131,0.151254,0.139983,0.130791,0.031875,0.000915,0.032414,0.014329,0.070430,0.004815,0.046864,0.000607,0.002296,0.034512,0.027883,0.002338,0.016305,Goldfinch_clean
0.167192,0.007105,2.035680,0.225944,0.139175,0.308905,0.041039,0.195665,-35.603625,-0.693273,0.442696,-0.260979,0.301084,-0.246778,0.208698,-0.134799,0.143563,-0.113668,0.096295,-0.069744,0.071222,0.001969,0.001080,0.003455,0.005413,0.000447,0.000820,0.000112,0.000026,0.000112,0.000888,0.000286,0.000897,0.003582,0.044514,0.009859,0.705898,0.058148,0.055421,0.421690,0.108500,0.043196,3.677297,0.740376,0.464728,0.352618,0.245040,0.235556,0.237266,0.169244,0.165357,0.132604,0.141483,0.132358,0.122615,0.005074,0.002660,0.006531,0.017936,0.001057,0.001878,0.000281,0.000048,0.000237,0.002751,0.000646,0.002112,0.006360,Goldfinch_clean
0.116840,0.002337,2.623693,0.201699,0.188385,0.832089,0.001541,0.156213,-31.207365,0.677001,1.023568,-0.272053,-0.261137,-0.338300,-0.302139,-0.118136,-0.123564,-0.094710,0.010708,-0.078730,0.027299,0.013594,0.005696,0.006575,0.018332,0.019238,0.016921,0.013141,0.005414,0.007049,0.005676,0.004855,0.011569,0.018688,0.045021,0.002958,0.588561,0.027516,0.054203,0.389722,0.001116,0.075276,1.375617,1.121093,0.766817,0.438693,0.322244,0.271267,0.206991,0.164547,0.151941,0.141254,0.134193,0.115215,0.114268,0.014923,0.006565,0.006934,0.017147,0.014217,0.012092,0.012994,0.005757,0.006861,0.005173,0.004379,0.012303,0.014468,Thrush_clean
0.108558,0.001891,2.804590,0.189468,0.196161,0.713223,0.002246,0.132629,-30.753187,1.051239,0.584127,-0.244048,-0.479600,-0.391804,-0.492773,-0.199938,-0.221502,-0.140740,-0.074828,-0.162242,-0.057322,0.014948,0.009237,0.011089,0.014022,0.013761,0.011490,0.009332,0.007265,0.009119,0.007411,0.006977,0.008759,0.012614,0.034728,0.002428,0.452913,0.031938,0.041299,0.340273,0.001628,0.058606,1.210293,0.910544,0.604903,0.348373,0.301560,0.256791,0.220790,0.170308,0.161850,0.142901,0.132134,0.126996,0.124680,0.012214,0.009397,0.011039,0.013470,0.010135,0.010075,0.009213,0.007631,0.008694,0.007243,0.006585,0.008415,0.007421,Thrush_clean
0.048088,0.005806,2.968585,0.124948,0.176403,0.275702,0.006065,0.058429,-31.163220,1.435679,0.690925,0.704437,0.396292,0.214051,0.115183,0.159033,0.171387,0.126323,0.202426,0.106066,0.064055,0.029352,0.001589,0.092531,0.057666,0.055583,0.006906,0.063784,0.000840,0.002928,0.016563,0.032791,0.001731,0.044047,0.026180,0.005818,0.218376,0.026241,0.020838,0.225131,0.004318,0.045050,1.004722,0.491937,0.280359,0.289519,0.271065,0.216505,0.172826,0.163238,0.160843,0.154647,0.141696,0.119055,0.119862,0.023528,0.002096,0.065672,0.031605,0.046602,0.007726,0.047469,0.001334,0.002889,0.013950,0.024011,0.001856,0.016537,Thrush_clean
0.195780,0.014871,2.922637,0.224545,0.116644,0.697387,0.005891,0.228252,-33.595974,-2.315382,1.143246,-0.426493,-0.042315,0.160755,-0.158736,0.067084,-0.016164,0.019802,-0.054192,0.087297,-0.113921,0.001221,0.002177,0.001238,0.000589,0.001458,0.000228,0.000742,0.001334,0.001257,0.001365,0.001282,0.001491,0.002758,0.071601,0.019615,0.368922,0.067223,0.026105,0.411274,0.005341,0.092866,3.229936,1.079461,0.630380,0.640394,0.671041,0.549019,0.420045,0.319413,0.293737,0.270321,0.263163,0.266199,0.252300,0.002368,0.005068,0.002229,0.001132,0.003009,0.000359,0.001444,0.002212,0.002350,0.002738,0.002490,0.003091,0.003458,Thrush_clean
0.186704,0.003627,3.092925,0.291550,0.245760,1.175643,0.002213,0.212129,-33.299047,0.631793,1.323410,0.069089,0.153655,0.004081,-0.001583,-0.009463,-0.192540,-0.021480,-0.094313,-0.081537,0.054649,0.010809,0.005206,0.010463,0.005879,0.005915,0.004016,0.005751,0.001026,0.002607,0.003291,0.005588,0.005557,0.006587,0.028482,0.004934,0.225815,0.030996,0.023178,0.275411,0.001806,0.048251,0.990482,0.573914,0.338175,0.283734,0.273767,0.243785,0.217918,0.203041,0.184380,0.171016,0.151107,0.141263,0.128880,0.009440,0.005284,0.009078,0.005582,0.005189,0.003709,0.004885,0.001169,0.002645,0.003231,0.005093,0.004926,0.003893,Thrush_clean
0.183976,0.004640,3.104486,0.260107,0.219163,1.228165,0.002432,0.206307,-31.089317,0.929487,1.254959,0.203990,0.175970,-0.020349,-0.156531,0.022703,-0.088511,0.052906,-0.001780,0.110987,0.035393,0.013596,0.004373,0.014425,0.009482,0.013739,0.004804,0.012810,0.001651,0.002192,0.003349,0.007340,0.005032,0.010569,0.028185,0.005503,0.204467,0.030607,0.019562,0.288788,0.001902,0.044902,1.023221,0.559087,0.372042,0.300855,0.298676,0.242099,0.205157,0.177303,0.177199,0.169483,0.145598,0.132812,0.127744,0.013917,0.005631,0.012197,0.010485,0.010036,0.004806,0.009624,0.002046,0.002530,0.003168,0.006811,0.006296,0.005880,Thrush_clean
0.164480,0.002907,3.008081,0.243788,0.212517,1.142653,0.002515,0.218766,-32.484703,0.681028,0.845879,-0.078224,0.259334,0.040844,0.047496,0.142359,0.168759,-0.023029,0.140607,0.086844,0.007803,0.012331,0.002773,0.031726,0.008701,0.029286,0.004255,0.030491,0.001404,0.003460,0.009228,0.018202,0.003339,0.017722,0.040172,0.003755,0.332285,0.028984,0.036742,0.379101,0.002307,0.062037,0.849120,0.569182,0.353127,0.285281,0.286805,0.266443,0.211165,0.167987,0.182934,0.174806,0.153035,0.149997,0.142056,0.013189,0.003335,0.027867,0.009329,0.029248,0.004119,0.028467,0.001297,0.003876,0.008582,0.016335,0.003112,0.011561,Thrush_clean
