@RELATION gradientboostingx1.0x1.0x0.1x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.143085,0.019296,2.057707,0.187021,0.104101,0.577452,0.011594,0.173613,-34.967483,0.471149,0.613748,-0.051327,0.250866,-0.131780,0.069448,-0.161170,0.048428,-0.118663,0.080297,-0.075929,0.106387,0.025061,0.011001,0.025008,0.017950,0.005724,0.001450,0.004671,0.004614,0.000436,0.002744,0.002836,0.003963,0.018654,0.037225,0.011598,0.454505,0.046859,0.040830,0.341394,0.013344,0.056758,3.663712,0.770234,0.337321,0.259091,0.228394,0.227932,0.186792,0.177141,0.155646,0.146637,0.123961,0.118128,0.109659,0.015033,0.010145,0.018052,0.016671,0.007063,0.001482,0.005132,0.004775,0.000549,0.003626,0.002674,0.005578,0.009758,Goldfinch_clean
0.089698,0.007848,2.930334,0.215402,0.220842,0.811256,0.004694,0.138490,-28.838435,1.410244,2.202931,0.188618,0.950289,0.317934,0.309056,0.385687,-0.040538,0.240665,0.018922,0.182975,0.084432,0.036791,0.001040,0.048483,0.016471,0.091174,0.004803,0.064098,0.000495,0.002132,0.041934,0.041738,0.002054,0.041884,0.034260,0.004246,0.200111,0.023971,0.028597,0.318756,0.002039,0.072589,1.075758,0.441296,0.603250,0.299669,0.225042,0.212248,0.172142,0.163487,0.170157,0.147826,0.144653,0.137076,0.126521,0.030927,0.000915,0.030801,0.012633,0.070398,0.004342,0.044819,0.000571,0.002056,0.032011,0.027476,0.002362,0.016072,Goldfinch_clean
0.166743,0.007078,2.043535,0.229092,0.143320,0.282360,0.037256,0.192696,-35.480330,-0.564649,0.431456,-0.270213,0.304596,-0.243003,0.210726,-0.128227,0.136569,-0.106590,0.096623,-0.069699,0.066528,0.002234,0.001072,0.003968,0.005694,0.000512,0.000945,0.000141,0.000022,0.000083,0.000837,0.000237,0.000755,0.003814,0.046994,0.009276,0.701012,0.056395,0.057600,0.373995,0.047551,0.037031,3.649278,0.670142,0.462521,0.351348,0.223803,0.241187,0.219080,0.162988,0.160610,0.133352,0.129096,0.124868,0.115108,0.004864,0.002548,0.006546,0.016811,0.001197,0.002073,0.000298,0.000033,0.000158,0.002125,0.000472,0.001776,0.006074,Goldfinch_clean
0.116846,0.002338,2.611095,0.201415,0.187598,0.832356,0.002483,0.156606,-31.207036,0.673559,1.030443,-0.276645,-0.261373,-0.342771,-0.305786,-0.122329,-0.125591,-0.098217,0.013928,-0.081312,0.025340,0.013589,0.005632,0.006529,0.018089,0.018799,0.016694,0.013317,0.005439,0.007125,0.005791,0.004656,0.012136,0.018683,0.045489,0.002856,0.600475,0.027348,0.054294,0.385502,0.001497,0.075717,1.396565,1.123745,0.759993,0.439012,0.317103,0.267430,0.204405,0.163518,0.150919,0.134333,0.129779,0.114549,0.109709,0.014545,0.006579,0.006858,0.017061,0.014059,0.011428,0.012808,0.005604,0.006648,0.005383,0.003875,0.012461,0.014359,Thrush_clean
0.108555,0.001892,2.800732,0.189573,0.195999,0.712334,0.003801,0.132843,-30.753048,1.050945,0.583114,-0.248849,-0.479448,-0.392850,-0.493469,-0.202019,-0.224297,-0.141965,-0.074915,-0.164139,-0.057397,0.014831,0.009332,0.010944,0.013963,0.013709,0.011644,0.009487,0.007310,0.008944,0.007436,0.006977,0.008653,0.012547,0.034816,0.002380,0.442696,0.031296,0.040880,0.332327,0.002589,0.057280,1.203722,0.903623,0.599991,0.345831,0.301046,0.248789,0.215411,0.166542,0.158275,0.139124,0.130030,0.126073,0.124158,0.012134,0.009193,0.010591,0.012972,0.009889,0.009987,0.009045,0.007523,0.008131,0.007059,0.006402,0.008023,0.007339,Thrush_clean
0.048091,0.005806,2.967587,0.124688,0.176298,0.275621,0.008687,0.058624,-31.160209,1.441140,0.691929,0.705642,0.397761,0.211706,0.115762,0.159931,0.170954,0.127622,0.205519,0.105879,0.063416,0.029287,0.001567,0.090374,0.058351,0.055752,0.006804,0.063559,0.000867,0.002899,0.016585,0.032312,0.001658,0.043839,0.025977,0.005764,0.212007,0.025559,0.019654,0.221984,0.006004,0.044692,0.980234,0.480251,0.275780,0.287309,0.263712,0.212261,0.169274,0.158370,0.158886,0.153174,0.138561,0.115791,0.118953,0.023082,0.001922,0.062761,0.031218,0.045136,0.007523,0.046186,0.001346,0.002755,0.013586,0.023448,0.001650,0.016338,Thrush_clean
0.195624,0.014871,2.913769,0.223908,0.117039,0.682743,0.010704,0.225408,-33.698383,-2.326160,1.154837,-0.443439,-0.034490,0.148719,-0.155233,0.066968,-0.018722,0.021272,-0.055933,0.086260,-0.114255,0.000987,0.001970,0.001249,0.000510,0.001587,0.000214,0.000828,0.001208,0.001406,0.001036,0.001247,0.001622,0.002662,0.072357,0.020059,0.373275,0.067552,0.023192,0.394996,0.008701,0.092320,3.391188,1.061605,0.635042,0.648022,0.684635,0.554117,0.413466,0.308579,0.283013,0.267525,0.263944,0.268323,0.257189,0.001536,0.004266,0.002214,0.000811,0.003227,0.000307,0.001483,0.001988,0.002521,0.001735,0.002312,0.003364,0.003053,Thrush_clean
0.186644,0.003627,3.090323,0.291360,0.245829,1.175576,0.003939,0.212142,-33.299217,0.631620,1.327463,0.069571,0.154269,0.004137,-0.000146,-0.007835,-0.193962,-0.022771,-0.094741,-0.081874,0.054515,0.010717,0.005106,0.010501,0.005965,0.006030,0.004006,0.005986,0.001056,0.002586,0.003337,0.005574,0.005639,0.006615,0.028692,0.004974,0.224163,0.030717,0.022932,0.276271,0.003134,0.047256,0.968891,0.571570,0.335438,0.278911,0.269537,0.238000,0.217381,0.200556,0.181665,0.169351,0.147740,0.140866,0.127558,0.009098,0.004955,0.008502,0.005474,0.005216,0.003502,0.004942,0.001184,0.002460,0.003121,0.004961,0.005007,0.003771,Thrush_clean
0.183867,0.004640,3.104266,0.260056,0.219179,1.227127,0.004254,0.206189,-31.089608,0.931688,1.255582,0.203111,0.173398,-0.021115,-0.159319,0.022614,-0.088541,0.054747,-0.000308,0.113035,0.036405,0.013819,0.004279,0.014692,0.009476,0.013786,0.004600,0.012568,0.001645,0.002149,0.003338,0.007218,0.004899,0.010551,0.028213,0.005513,0.195987,0.030822,0.019377,0.285593,0.003201,0.044140,1.013581,0.557391,0.364426,0.299074,0.299592,0.244212,0.203758,0.178390,0.174944,0.169948,0.146876,0.130719,0.127435,0.013874,0.005217,0.012376,0.010035,0.009823,0.004127,0.008614,0.001999,0.002254,0.002987,0.006334,0.005899,0.005684,Thrush_clean
0.164688,0.002907,3.011152,0.243567,0.212684,1.143023,0.004808,0.218786,-32.475568,0.685166,0.842050,-0.070523,0.255649,0.040308,0.049083,0.140327,0.169158,-0.025504,0.137541,0.086014,0.009356,0.012618,0.002746,0.032019,0.008644,0.028605,0.004159,0.030997,0.001410,0.003490,0.009140,0.018237,0.003399,0.017811,0.039761,0.003773,0.321711,0.028828,0.036419,0.376401,0.004433,0.061988,0.840045,0.566598,0.344995,0.280036,0.284246,0.262664,0.208323,0.168734,0.184616,0.172462,0.152811,0.147161,0.142436,0.013071,0.003038,0.027249,0.009136,0.027042,0.003752,0.028505,0.001250,0.003782,0.008051,0.016216,0.003015,0.011253,Thrush_clean
